
TABLE II. (Part 5)  Provisional cases of selected notifiable diseases, United States, week ending January 28, 2006 (WEEK 04)*

column labels in same order that data fields appears in each record below:
Reporting Area
Meningococcal diseases, invasive, all serogroups current week
Meningococcal diseases, invasive, all serogroups previous 52 weeks median 
Meningococcal diseases, invasive, all serogroups previous 52 weeks maximum 
Meningococcal diseases, invasive, all serogroups cummulative for 2006
Meningococcal diseases, invasive, all serogroups cummulative for 2005
Meningococcal diseases, invasive, serogroup unknown current week
Meningococcal diseases, invasive, serogroup unknown previous 52 weeks median 
Meningococcal diseases, invasive, serogroup unknown previous 52 weeks maximum 
Meningococcal diseases, invasive, serogroup unknown cummulative for 2006
Meningococcal diseases, invasive, serogroup unknown cummulative for 2005
Pertussis current week
Pertussis previous 52 weeks median 
Pertussis previous 52 weeks maximum 
Pertussis cummulative for 2006
Pertussis cummulative for 2005

tab delimited data:
test
UNITED STATES	12	19	45	63	98	10	12	35	48	51	97	421	595	570	1,967						
NEW ENGLAND	2	1	5	5	12	2	1	2	5	5	4	26	49	90	114						
Conn.	2	0	3	2	1	2	0	2	2	-	-	1	4	-	8						
Maine	-	0	1	2	1	-	0	1	2	1	-	0	5	-	6						
Mass.	-	0	3	1	7	-	0	2	1	2	3	19	39	86	91						
N.H.	-	0	2	-	1	-	0	2	-	1	-	1	15	-	-						
R.I.	-	0	2	-	-	-	0	0	-	-	-	0	8	-	-						
Vt.	-	0	1	-	2	-	0	1	-	1	1	1	24	4	9						
MID. ATLANTIC	2	3	13	13	13	2	2	12	12	7	16	23	55	65	158						
N.J.	-	0	4	-	2	-	0	4	-	2	-	4	9	-	21						
N.Y. (Upstate)	-	1	5	2	4	-	0	4	1	1	5	10	44	19	40						
N.Y. City	-	0	5	4	2	-	0	5	4	2	-	2	6	-	9						
Pa.	2	1	3	7	5	2	1	3	7	2	11	7	28	46	88						
E.N. CENTRAL	-	2	9	3	8	-	1	6	2	7	21	63	144	76	497						
Ill.	-	0	4	-	1	-	0	4	-	1	-	14	29	1	82						
Ind.	-	0	3	-	1	-	0	2	-	1	-	6	23	-	1						
Mich.	-	0	3	1	3	-	0	3	-	2	2	4	26	5	23						
Ohio	-	1	5	2	2	-	0	4	2	2	19	20	59	70	216						
Wis.	-	0	2	-	1	-	0	2	-	1	-	23	51	-	175						
W.N. CENTRAL	1	1	5	2	6	1	0	3	1	3	22	61	205	90	333						
Iowa	-	0	2	-	1	-	0	2	-	-	-	13	91	4	156						
Kans.	-	0	1	-	1	-	0	1	-	1	15	10	29	47	33						
Minn.	-	0	2	-	-	-	0	1	-	-	-	2	148	-	23						
Mo.	-	0	3	1	4	-	0	2	-	2	6	9	39	37	51						
Nebr.	1	0	1	1	-	1	0	1	1	-	1	2	12	2	33						
N. Dak.	-	0	1	-	-	-	0	1	-	-	-	0	28	-	9						
S. Dak.	-	0	1	-	-	-	0	0	-	-	-	3	9	-	28						
S. ATLANTIC	1	3	11	6	19	1	2	6	5	9	7	23	90	56	88						
Del.	-	0	1	1	-	-	0	1	1	-	-	0	3	-	7						
D.C.	-	0	0	-	-	-	0	0	-	-	-	0	3	-	-						
Fla.	-	1	7	2	4	-	1	6	1	1	4	4	14	19	6						
Ga.	-	0	2	1	6	-	0	2	1	6	-	1	3	-	6						
Md.	1	0	2	2	2	1	0	1	2	-	3	4	8	16	29						
N.C.	-	0	6	-	3	-	0	2	-	-	-	0	21	17	-						
S.C.	-	0	2	-	3	-	0	1	-	2	-	6	17	4	38						
Va.	-	0	3	-	1	-	0	1	-	-	-	2	72	-	2						
W. Va.	-	0	1	-	-	-	0	1	-	-	-	0	12	-	-						
E.S. CENTRAL	-	1	4	2	3	-	1	4	2	1	1	8	25	9	34						
Ala.	-	0	1	-	-	-	0	1	-	-	-	1	9	4	12						
Ky.	-	0	3	1	1	-	0	3	1	1	-	3	10	2	12						
Miss.	-	0	1	-	-	-	0	1	-	-	-	1	4	1	2						
Tenn.	-	0	2	1	2	-	0	1	1	-	1	4	17	2	8						
W.S. CENTRAL	-	2	6	2	7	-	0	5	2	2	-	37	111	9	14						
Ark.	-	0	3	1	1	-	0	2	1	-	-	5	19	3	2						
La.	-	0	3	1	4	-	0	1	1	1	-	0	3	-	3						
Okla.	-	0	3	-	1	-	0	3	-	-	-	0	0	-	-						
Tex.	-	0	4	-	1	-	0	3	-	1	-	30	99	6	9						
MOUNTAIN	-	2	7	7	5	-	1	5	3	4	20	76	143	160	327						
Ariz.	-	0	5	-	1	-	0	5	-	-	-	15	86	-	9						
Colo.	-	0	3	6	4	-	0	2	2	4	-	24	55	96	173						
Idaho	-	0	2	-	-	-	0	2	-	-	3	3	19	9	18						
Mont.	-	0	0	-	-	-	0	0	-	-	5	8	58	12	88						
Nev.	-	0	2	-	-	-	0	1	-	-	-	0	6	-	2						
N. Mex.	-	0	2	-	-	-	0	2	-	-	-	3	9	1	21						
Utah	-	0	2	1	-	-	0	1	1	-	11	12	35	38	11						
Wyo.	-	0	0	-	-	-	0	0	-	-	1	0	4	4	5						
PACIFIC	6	4	28	23	25	4	3	13	16	13	6	59	171	15	402						
Alaska	-	0	1	-	-	-	0	1	-	-	2	1	11	5	1						
Calif.	3	2	11	14	11	3	2	11	14	11	-	31	146	-	275						
Hawaii	-	0	2	-	2	-	0	1	-	1	-	3	10	1	13						
Oreg.	-	0	4	5	12	-	0	2	1	1	1	9	31	6	107						
Wash.	3	0	25	4	-	1	0	11	1	-	3	12	59	3	6						
Amer. Samoa	U	0	1	-	-	U	0	1	U	U	U	0	0	U	U						
C.N.M.I.	U	0	0	-	-	U	0	0	U	U	U	0	0	U	U						
Guam	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						
P.R.	-	0	2	-	1	-	0	2	-	1	-	0	2	-	-						
V.I.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not notifiable.
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Incidence data for reporting years 2005 and 2006 are provisional.
Data for HIV/AIDS, AIDS, and TB, when available, are displayed in Table IV, which appears quarterly.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


