
TABLE II. (Part 11)  Provisional cases of selected notifiable diseases, United States, week ending November 20, 2010 (WEEK 46)*

column labels in same order that data fields appears in each record below:
Reporting Area
Varicella (chickenpox) current week
Varicella (chickenpox) previous 52 weeks median 
Varicella (chickenpox) previous 52 weeks maximum 
Varicella (chickenpox) cummulative for 2010
Varicella (chickenpox) cummulative for 2009
West Nile virus disease † Neuroinvasive current week
West Nile virus disease † Neuroinvasive previous 52 weeks median 
West Nile virus disease † Neuroinvasive previous 52 weeks maximum 
West Nile virus disease † Neuroinvasive cummulative for 2010
West Nile virus disease † Neuroinvasive cummulative for 2009
West Nile virus disease † Non-neuroinvasive § current week
West Nile virus disease † Non-neuroinvasive § previous 52 weeks median 
West Nile virus disease † Non-neuroinvasive § previous 52 weeks maximum 
West Nile virus disease † Non-neuroinvasive § cummulative for 2010
West Nile virus disease † Non-neuroinvasive § cummulative for 2009

tab delimited data:
test
UNITED STATES	173	282	549	12,586	18,614	-	0	70	585	384	-	0	52	372	334						
NEW ENGLAND	3	15	36	637	985	-	0	3	13	-	-	0	1	2	-						
Conn.	-	6	20	256	449	-	0	2	6	-	-	0	1	1	-						
Maine	-	3	15	195	216	-	0	0	-	-	-	0	0	-	-						
Mass.	-	0	1	2	4	-	0	2	6	-	-	0	1	1	-						
N.H.	-	2	8	114	185	-	0	1	1	-	-	0	0	-	-						
R.I.	-	1	12	32	38	-	0	0	-	-	-	0	0	-	-						
Vt.	3	0	10	38	93	-	0	0	-	-	-	0	0	-	-						
MID. ATLANTIC	16	31	62	1,414	1,864	-	0	19	125	9	-	0	13	62	1						
N.J.	-	8	30	463	413	-	0	3	15	3	-	0	6	15	-						
N.Y. (Upstate)	N	0	0	N	N	-	0	9	57	3	-	0	7	30	1						
N.Y. City	-	0	0	-	-	-	0	7	32	3	-	0	4	8	-						
Pa.	16	22	39	951	1,451	-	0	3	21	-	-	0	3	9	-						
E.N. CENTRAL	65	100	176	4,250	5,883	-	0	14	73	9	-	0	6	28	4						
Ill.	6	23	45	1,074	1,456	-	0	10	41	5	-	0	4	15	-						
Ind.	2	6	35	367	408	-	0	1	4	2	-	0	2	6	2						
Mich.	23	31	62	1,274	1,725	-	0	6	25	1	-	0	1	4	-						
Ohio	32	29	56	1,217	1,758	-	0	1	3	-	-	0	1	1	2						
Wis.	2	7	22	318	536	-	0	0	-	1	-	0	1	2	-						
W.N. CENTRAL	15	16	40	725	1,156	-	0	7	28	26	-	0	11	68	75						
Iowa	N	0	0	N	N	-	0	1	2	-	-	0	2	4	5						
Kans.	-	4	22	231	504	-	0	1	3	4	-	0	2	10	9						
