
TABLE II. (Part 4)  Provisional cases of selected notifiable diseases, United States, week ending February 28, 2009 (WEEK 08)*

column labels in same order that data fields appears in each record below:
Reporting Area
Lyme disease current week
Lyme disease previous 52 weeks median 
Lyme disease previous 52 weeks maximum 
Lyme disease cummulative for 2009
Lyme disease cummulative for 2008
Malaria current week
Malaria previous 52 weeks median 
Malaria previous 52 weeks maximum 
Malaria cummulative for 2009
Malaria cummulative for 2008
Meningococcal diseases, invasive †, all serogroups current week
Meningococcal diseases, invasive †, all serogroups previous 52 weeks median 
Meningococcal diseases, invasive †, all serogroups previous 52 weeks maximum 
Meningococcal diseases, invasive †, all serogroups cummulative for 2009
Meningococcal diseases, invasive †, all serogroups cummulative for 2008

tab delimited data:
test
UNITED STATES	51	448	1,456	775	1,068	5	22	44	103	135	13	16	48	99	205						
NEW ENGLAND	3	45	261	44	149	-	0	6	1	6	-	0	3	2	7						
Conn.	-	0	0	-	-	-	0	3	-	-	-	0	0	-	1						
Maine	2	6	73	8	-	-	0	0	-	1	-	0	1	1	1						
Mass.	-	1	114	-	106	-	0	2	-	3	-	0	3	-	5						
N.H.	1	13	141	22	38	-	0	2	-	1	-	0	1	1	-						
R.I.	-	0	0	-	-	-	0	1	-	1	-	0	1	-	-						
Vt.	-	4	41	14	5	-	0	1	1	-	-	0	0	-	-						
MID. ATLANTIC	34	251	1,140	397	582	-	4	14	18	28	1	2	6	8	19						
N.J.	-	29	211	66	178	-	0	0	-	-	-	0	2	-	3						
N.Y. (Upstate)	24	99	1,086	103	39	-	0	10	7	2	-	0	3	-	5						
N.Y. City	-	1	7	-	8	-	3	10	7	20	-	0	2	2	2						
Pa.	10	96	533	228	357	-	1	3	4	6	1	1	5	6	9						
E.N. CENTRAL	-	12	147	20	40	-	2	7	8	27	1	3	9	20	38						
Ill.	-	1	13	-	2	-	1	5	1	13	-	1	5	2	16						
Ind.	-	0	8	-	-	-	0	2	-	1	-	0	4	3	2						
Mich.	-	1	10	1	3	-	0	2	1	5	-	0	3	2	7						
Ohio	-	0	5	2	2	-	0	2	6	7	1	1	4	11	8						
Wis.	-	9	129	17	33	-	0	3	-	1	-	0	2	2	5						
W.N. CENTRAL	-	8	214	9	3	1	1	10	5	2	4	2	6	12	21						
Iowa	-	1	8	2	3	-	0	3	1	-	-	0	3	1	5						
Kans.	-	0	1	2	-	-	0	2	1	-	1	0	2	2	1						
Minn.	-	5	214	4	-	-	0	8	1	-	1	0	4	3	7						
Mo.	-	0	1	-	-	1	0	3	2	1	2	0	2	6	6						
Nebr.	-	0	2	-	-	-	0	2	-	1	-	0	1	-	1						
N. Dak.	-	0	1	-	-	-	0	0	-	-	-	0	1	-	-						
S. Dak.	-	0	1	1	-	-	0	0	-	-	-	0	1	-	1						
S. ATLANTIC	12	70	223	273	264	3	5	15	51	39	1	3	9	19	29						
Del.	5	12	37	46	63	-	0	1	1	-	-	0	1	-	-						
D.C.	-	2	11	-	10	-	0	2	-	-	-	0	0	-	-						
Fla.	1	2	10	15	3	1	1	7	15	12	-	1	4	10	10						
Ga.	-	0	6	11	-	1	1	5	8	9	-	0	2	2	3						
Md.	4	31	161	168	168	1	1	7	16	15	-	0	3	1	2						
N.C.	1	0	5	7	2	-	0	7	8	2	1	0	3	4	3						
S.C.	1	0	2	3	2	-	0	1	1	-	-	0	3	1	5						
Va.	-	15	53	19	14	-	1	3	2	1	-	0	2	1	6						
W. Va.	-	1	11	4	2	-	0	0	-	-	-	0	1	-	-						
E.S. CENTRAL	-	1	5	2	1	-	0	2	4	2	-	0	6	1	12						
Ala.	-	0	2	-	-	-	0	1	-	1	-	0	2	-	-						
Ky.	-	0	2	-	-	-	0	1	-	1	-	0	1	-	4						
Miss.	-	0	1	-	-	-	0	1	-	-	-	0	2	-	2						
Tenn.	-	0	3	2	1	-	0	2	4	-	-	0	3	1	6						
W.S. CENTRAL	-	2	9	-	1	-	1	11	-	7	3	2	7	8	22						
Ark.	-	0	0	-	-	-	0	0	-	-	1	0	2	2	2						
La.	-	0	1	-	-	-	0	1	-	-	-	0	2	2	9						
Okla.	-	0	1	-	-	-	0	2	-	1	1	0	3	1	3						
Tex.	-	2	9	-	1	-	1	11	-	6	1	1	6	3	8						
MOUNTAIN	-	0	16	2	4	-	0	3	-	7	-	1	3	9	14						
Ariz.	-	0	2	-	2	-	0	2	-	2	-	0	2	3	2						
Colo.	-	0	1	1	-	-	0	1	-	2	-	0	1	2	2						
Idaho	-	0	1	1	1	-	0	1	-	-	-	0	1	2	2						
Mont.	-	0	16	-	-	-	0	0	-	-	-	0	1	-	1						
Nev.	-	0	2	-	-	-	0	0	-	3	-	0	1	2	1						
N. Mex.	-	0	2	-	1	-	0	1	-	-	-	0	1	-	2						
Utah	-	0	1	-	-	-	0	1	-	-	-	0	1	-	3						
Wyo.	-	0	1	-	-	-	0	0	-	-	-	0	1	-	1						
PACIFIC	2	4	19	28	24	1	3	11	16	17	3	4	19	20	43						
Alaska	-	0	2	-	-	-	0	2	-	-	1	0	2	2	-						
Calif.	2	3	8	25	23	-	2	8	13	12	2	2	19	11	33						
Hawaii	N	0	0	N	N	-	0	1	-	1	-	0	1	1	-						
Oreg.	-	1	3	3	1	-	0	1	1	3	-	1	3	3	6						
Wash.	-	0	12	-	-	1	0	7	2	1	-	0	5	3	4						
Amer. Samoa	N	0	0	N	N	-	0	0	-	-	-	0	0	-	-						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	0	0	-	-	-	0	2	-	-	-	0	0	-	-						
P.R.	N	0	0	N	N	-	0	1	1	-	-	0	1	-	-						
V.I.	N	0	0	N	N	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not notifiable.
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Incidence data for reporting years 2008 and 2009 are provisional.
Data for HIV/AIDS, AIDS, and TB, when available, are displayed in Table IV, which appears quarterly.

† Data for meningococcal disease, invasive caused by serogroups A, C, Y, & W-135; serogroup B; other serogroup; and 
unknown serogroup are available in Table I.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


