
TABLE II. (Part 1)  Provisional cases of selected notifiable diseases, United States, week ending October 1, 2011 (WEEK 39)*

column labels in same order that data fields appears in each record below:
Reporting Area
Chlamydia trachomatis infection current week
Chlamydia trachomatis infection previous 52 weeks median 
Chlamydia trachomatis infection previous 52 weeks maximum 
Chlamydia trachomatis infection cummulative for 2011
Chlamydia trachomatis infection cummulative for 2010
Coccidioidomycosis current week
Coccidioidomycosis previous 52 weeks median 
Coccidioidomycosis previous 52 weeks maximum 
Coccidioidomycosis cummulative for 2011
Coccidioidomycosis cummulative for 2010
Cryptosporidiosis current week
Cryptosporidiosis previous 52 weeks median 
Cryptosporidiosis previous 52 weeks maximum 
Cryptosporidiosis cummulative for 2011
Cryptosporidiosis cummulative for 2010

tab delimited data:
test
UNITED STATES	12,763	26,084	31,142	976,768	968,092	83	352	568	13,516	NN	137	134	334	6,329	7,191						
NEW ENGLAND	412	862	2,043	32,225	30,984	-	0	1	1	NN	1	5	55	260	422						
Conn.	-	213	1,557	7,106	8,111	-	0	0	-	NN	-	0	49	49	77						
Maine	-	59	100	2,337	1,933	-	0	0	-	NN	-	1	4	37	83						
Mass.	376	419	860	16,721	15,581	-	0	0	-	NN	-	2	7	89	137						
N.H.	3	53	82	2,012	1,783	-	0	1	1	NN	-	1	5	49	50						
R.I.	33	76	154	3,004	2,620	-	0	0	-	NN	-	0	1	1	15						
Vt.	-	26	84	1,045	956	-	0	0	-	NN	1	1	4	35	60						
MID. ATLANTIC	2,059	3,400	5,069	127,388	126,820	-	0	1	3	NN	11	16	37	694	677						
N.J.	182	542	938	21,470	19,775	-	0	0	-	NN	-	0	4	21	37						
N.Y. (Upstate)	770	715	2,099	26,785	25,243	-	0	0	-	NN	10	4	15	175	173						
N.Y. City	251	1,129	2,612	40,581	46,487	-	0	0	-	NN	-	1	6	55	71						
Pa.	856	966	1,240	38,552	35,315	-	0	1	3	NN	1	9	26	443	396						
E.N. CENTRAL	1,013	3,971	7,039	145,603	153,566	-	0	5	37	NN	52	32	134	1,932	2,029						
Ill.	-	1,066	1,320	35,989	45,301	-	0	0	-	NN	-	3	24	139	285						
Ind.	210	482	3,376	19,913	15,069	-	0	0	-	NN	-	4	14	180	234						
Mich.	460	929	1,412	35,565	37,163	-	0	3	22	NN	2	6	13	246	267						
Ohio	189	1,002	1,134	37,306	38,549	-	0	3	15	NN	47	9	95	888	382						
Wis.	154	458	559	16,830	17,484	-	0	0	-	NN	3	8	55	479	861						
W.N. CENTRAL	355	1,448	1,667	53,974	54,304	-	0	2	6	NN	10	19	82	1,057	1,592						
Iowa	15	210	254	7,918	7,925	-	0	0	-	NN	1	6	18	288	337						
Kans.	30	195	288	7,713	7,339	-	0	0	-	NN	-	0	8	25	90						
Minn.	-	273	368	8,995	11,648	-	0	0	-	NN	-	0	10	-	349						
Mo.	286	544	759	20,941	19,517	-	0	0	-	NN	8	4	63	438	478						
Nebr.	24	112	218	4,574	3,707	-	0	2	6	NN	1	4	12	162	221						
N. Dak.	-	43	77	1,490	1,777	-	0	0	-	NN	-	0	12	28	19						
S. Dak.	-	63	93	2,343	2,391	-	0	0	-	NN	-	1	13	116	98						
S. ATLANTIC	3,292	5,212	6,685	204,852	195,018	-	0	2	3	NN	16	21	37	889	822						
Del.	91	85	128	3,196	3,294	-	0	0	-	NN	-	0	1	7	7						
D.C.	-	107	180	4,030	4,065	-	0	0	-	NN	-	0	1	5	5						
Fla.	1,006	1,494	1,698	57,276	57,052	-	0	0	-	NN	13	8	17	352	307						
Ga.	793	979	2,384	38,536	33,204	-	0	0	-	NN	1	5	11	217	209						
Md.	633	464	1,125	17,744	18,171	-	0	2	3	NN	2	1	6	52	31						
N.C.	-	852	1,688	35,909	33,036	-	0	0	-	NN	-	0	13	36	73						
S.C.	-	515	946	20,533	19,699	-	0	0	-	NN	-	2	8	106	91						
Va.	769	648	965	24,578	23,647	-	0	0	-	NN	-	2	8	98	83						
W. Va.	-	78	121	3,050	2,850	-	0	0	-	NN	-	0	5	16	16						
E.S. CENTRAL	1,808	1,804	3,314	71,773	69,241	-	0	0	-	NN	19	6	17	257	261						
Ala.	594	524	1,567	21,504	20,134	-	0	0	-	NN	2	3	13	107	131						
Ky.	390	268	2,352	11,726	11,527	-	0	0	-	NN	17	1	4	45	65						
Miss.	498	398	696	15,771	16,381	-	0	0	-	NN	-	1	3	32	17						
Tenn.	326	593	795	22,772	21,199	-	0	0	-	NN	-	1	6	73	48						
W.S. CENTRAL	2,169	3,387	4,338	131,874	132,671	-	0	1	5	NN	9	7	62	362	383						
Ark.	287	309	440	12,257	11,814	-	0	0	-	NN	-	0	3	16	27						
La.	-	477	1,052	16,372	19,980	-	0	1	5	NN	-	0	9	37	61						
Okla.	-	222	850	7,557	10,671	-	0	0	-	NN	1	2	34	66	69						
Tex.	1,882	2,415	3,107	95,688	90,206	-	0	0	-	NN	8	4	34	243	226						
MOUNTAIN	877	1,650	2,155	63,487	62,741	71	275	457	10,756	NN	11	11	30	473	485						
Ariz.	-	507	698	17,840	20,510	69	271	455	10,630	NN	1	1	4	35	30						
Colo.	569	416	848	18,239	14,647	-	0	0	-	NN	4	3	12	132	110						
Idaho	-	78	235	2,895	3,017	-	0	0	-	NN	4	2	9	90	81						
Mont.	50	61	89	2,482	2,308	-	0	2	3	NN	1	1	6	59	39						
Nev.	211	200	380	8,127	7,650	2	1	5	72	NN	-	0	2	7	36						
N. Mex.	47	196	1,183	7,810	8,071	-	0	4	38	NN	1	2	7	97	108						
Utah	-	126	175	4,662	4,980	-	0	2	10	NN	-	1	5	33	60						
Wyo.	-	38	90	1,432	1,558	-	0	2	3	NN	-	0	5	20	21						
PACIFIC	778	3,916	6,559	145,592	142,747	12	62	143	2,705	NN	8	11	29	405	520						
Alaska	-	108	157	4,173	4,641	-	0	0	-	NN	-	0	3	10	4						
Calif.	778	2,949	5,763	113,488	109,187	12	62	143	2,698	NN	8	7	19	245	274						
Hawaii	-	108	135	3,677	4,608	-	0	0	-	NN	-	0	0	-	1						
Oreg.	-	270	524	10,048	8,409	-	0	1	7	NN	-	2	11	93	172						
