
TABLE II. (Part 4)  Provisional cases of selected notifiable diseases, United States, week ending June 18, 2011 (WEEK 24)*

column labels in same order that data fields appears in each record below:
Reporting Area
Giardiasis current week
Giardiasis previous 52 weeks median 
Giardiasis previous 52 weeks maximum 
Giardiasis cummulative for 2011
Giardiasis cummulative for 2010
Gonorrhea current week
Gonorrhea previous 52 weeks median 
Gonorrhea previous 52 weeks maximum 
Gonorrhea cummulative for 2011
Gonorrhea cummulative for 2010
Haemophilus influenzae, invasive, All ages, all serotypes † current week
Haemophilus influenzae, invasive, All ages, all serotypes † previous 52 weeks median 
Haemophilus influenzae, invasive, All ages, all serotypes † previous 52 weeks maximum 
Haemophilus influenzae, invasive, All ages, all serotypes † cummulative for 2011
Haemophilus influenzae, invasive, All ages, all serotypes † cummulative for 2010

tab delimited data:
test
UNITED STATES	143	341	549	5,665	8,000	2,673	5,885	7,484	128,063	135,957	31	61	141	1,508	1,537						
NEW ENGLAND	3	26	55	413	681	53	100	206	2,136	2,434	-	4	9	84	87						
Conn.	-	5	12	85	126	-	41	150	823	1,142	-	0	6	21	18						
Maine	3	3	11	49	77	-	2	7	63	95	-	0	2	11	5						
Mass.	-	13	25	176	293	39	48	80	1,039	977	-	2	6	37	46						
N.H.	-	2	10	33	78	5	2	7	61	70	-	0	2	8	7						
R.I.	-	1	7	7	34	3	5	15	127	122	-	0	2	3	7						
Vt.	-	3	10	63	73	6	0	8	23	28	-	0	3	4	4						
MID. ATLANTIC	18	62	106	1,152	1,334	321	717	1,121	16,072	15,477	11	11	32	311	291						
N.J.	-	8	22	127	179	8	117	172	2,514	2,604	-	2	7	53	49						
N.Y. (Upstate)	15	22	72	392	454	105	114	271	2,524	2,328	5	3	18	82	78						
N.Y. City	-	17	30	337	376	57	239	497	5,247	5,401	-	2	5	50	51						
Pa.	3	15	27	296	325	151	260	364	5,787	5,144	6	4	11	126	113						
E.N. CENTRAL	5	52	99	902	1,382	228	1,055	2,091	22,952	24,768	2	11	19	271	242						
Ill.	-	10	31	160	312	2	297	369	5,268	6,744	1	3	9	73	85						
Ind.	-	7	15	95	157	52	113	1,018	3,233	2,195	-	2	7	49	52						
Mich.	2	11	25	190	297	134	248	490	5,489	6,426	1	1	4	29	19						
Ohio	-	17	29	326	372	-	320	383	6,933	7,285	-	3	7	82	54						
Wis.	3	8	35	131	244	40	98	130	2,029	2,118	-	2	5	38	32						
W.N. CENTRAL	16	28	73	395	825	136	298	363	6,571	6,414	2	4	10	73	111						
Iowa	4	5	12	101	117	4	36	57	844	776	-	0	0	-	1						
Kans.	-	2	10	34	101	-	39	62	811	925	-	0	2	7	12						
Minn.	-	9	33	-	313	-	38	62	715	978	-	0	5	-	41						
Mo.	7	8	26	145	158	113	144	181	3,330	2,984	1	1	5	39	40						
Nebr.	5	4	9	76	83	18	24	49	551	518	1	0	3	19	9						
N. Dak.	-	0	12	12	10	-	3	11	61	82	-	0	6	7	8						
S. Dak.	-	2	5	27	43	1	12	20	259	151	-	0	1	1	-						
S. ATLANTIC	45	66	127	1,150	1,628	980	1,469	1,862	32,849	35,127	9	15	30	383	383						
Del.	-	0	5	10	14	19	17	48	423	456	-	0	2	3	4						
D.C.	-	1	5	11	26	-	38	70	718	934	-	0	0	-	-						
Fla.	15	34	75	498	867	224	379	486	8,771	9,161	4	5	12	137	100						
Ga.	22	15	51	373	311	169	313	874	6,944	7,011	-	3	7	75	89						
Md.	2	4	10	95	145	-	127	246	2,291	3,087	4	1	4	32	27						
N.C.	N	0	0	N	N	273	257	490	6,903	6,945	-	2	9	40	54						
S.C.	1	2	9	45	54	203	161	257	3,859	3,536	-	1	5	35	51						
Va.	1	8	32	97	195	92	121	185	2,573	3,786	1	1	8	52	47						
W. Va.	4	0	8	21	16	-	14	26	367	211	-	0	9	9	11						
E.S. CENTRAL	3	4	11	68	69	301	495	1,007	10,956	11,180	2	3	10	103	98						
Ala.	3	4	11	68	69	-	160	406	3,432	3,341	-	1	4	31	17						
Ky.	N	0	0	N	N	65	73	712	1,942	1,818	-	1	4	14	16						
Miss.	N	0	0	N	N	159	115	216	2,390	2,863	-	0	2	10	9						
Tenn.	N	0	0	N	N	77	142	194	3,192	3,158	2	1	5	48	56						
W.S. CENTRAL	1	5	17	69	147	282	855	1,664	18,346	22,235	-	2	26	63	74						
Ark.	1	2	9	39	41	88	101	138	2,268	2,079	-	0	3	14	11						
La.	-	3	12	30	62	72	99	509	1,221	3,911	-	0	4	22	18						
Okla.	-	0	5	-	44	122	78	332	1,562	1,735	-	1	19	26	40						
Tex.	N	0	0	N	N	-	598	867	13,295	14,510	-	0	4	1	5						
MOUNTAIN	14	28	58	460	730	93	189	255	4,174	4,303	5	5	12	142	176						
Ariz.	2	3	8	54	65	26	63	92	1,356	1,499	1	2	6	60	67						
Colo.	11	12	27	219	310	32	48	92	1,010	1,214	3	1	5	34	46						
Idaho	1	3	9	56	98	-	2	14	48	50	1	0	2	8	10						
Mont.	-	1	6	21	57	-	1	5	41	54	-	0	1	2	2						
Nev.	-	1	11	32	25	29	33	103	917	821	-	0	2	9	5						
N. Mex.	-	2	6	24	37	4	28	98	688	477	-	1	4	21	22						
Utah	-	4	13	42	117	2	4	10	95	169	-	0	3	8	19						
Wyo.	-	0	5	12	21	-	0	3	19	19	-	0	1	-	5						
PACIFIC	38	51	129	1,056	1,204	279	624	807	14,007	14,019	-	3	10	78	75						
Alaska	-	2	6	29	40	-	21	34	432	640	-	0	2	8	12						
Calif.	33	33	68	727	741	243	508	695	11,526	11,375	-	0	6	11	14						
Hawaii	-	1	4	14	25	-	14	26	292	319	-	0	3	14	11						
Oreg.	-	8	20	156	218	7	23	40	560	472	-	1	6	44	34						
Wash.	5	9	57	130	180	29	57	86	1,197	1,213	-	0	2	1	4						
Amer. Samoa	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	0	1	-	1	-	0	5	6	8	-	0	0	-	-						
P.R.	-	1	7	10	38	-	6	12	163	134	-	0	0	-	1						
V.I.	-	0	0	-	-	-	3	7	49	56	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not reportable.
NN: Not Nationally Notifiable
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Case counts for reporting years 2010 and 2011 are provisional and subject to change.
For further information on interpretation of these data, see http://wwwn.cdc.gov/nndss/document/ProvisionalNationaNotifiableDiseasesSurveillanceData20100927.pdf. 
Data for TB are displayed in Table IV, which appears quarterly.

† Data for H. influenzae (age <5 yrs serotype b, nonserotype b, and unknown serotype) are available in Table I.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


