
TABLE II. (Part 5)  Provisional cases of selected notifiable diseases, United States, week ending November 17, 2012 (WEEK 46)*

column labels in same order that data fields appears in each record below:
Reporting Area
Hepatitis (Viral Acute), Type A current week
Hepatitis (Viral Acute), Type A previous 52 weeks median 
Hepatitis (Viral Acute), Type A previous 52 weeks maximum 
Hepatitis (Viral Acute), Type A cummulative for 2012
Hepatitis (Viral Acute), Type A cummulative for 2011
Hepatitis (Viral Acute), Type B current week
Hepatitis (Viral Acute), Type B previous 52 weeks median 
Hepatitis (Viral Acute), Type B previous 52 weeks maximum 
Hepatitis (Viral Acute), Type B cummulative for 2012
Hepatitis (Viral Acute), Type B cummulative for 2011
Hepatitis (Viral Acute), Type C current week
Hepatitis (Viral Acute), Type C previous 52 weeks median 
Hepatitis (Viral Acute), Type C previous 52 weeks maximum 
Hepatitis (Viral Acute), Type C cummulative for 2012
Hepatitis (Viral Acute), Type C cummulative for 2011

tab delimited data:
test
UNITED STATES	17	26	58	1,216	1,202	17	52	131	2,255	2,504	8	29	65	1,308	1,056						
NEW ENGLAND	-	1	7	66	70	-	1	6	75	88	-	1	5	60	81						
Conn.	-	0	2	22	17	-	0	2	15	15	-	1	4	33	45						
Maine	-	0	2	10	5	-	0	2	8	8	-	0	3	4	10						
Mass.	-	0	3	26	36	-	1	3	42	62	-	0	2	17	21						
N.H.	-	0	1	5	-	-	0	2	8	3	N	0	0	N	N						
R.I.	-	0	1	1	6	U	0	0	U	U	U	0	0	U	U						
Vt.	-	0	1	2	6	-	0	1	2	-	-	0	2	6	5						
MID. ATLANTIC	3	4	10	178	227	2	4	9	197	262	2	3	9	150	119						
N.J.	-	0	2	25	74	-	1	4	51	64	-	0	4	31	49						
N.Y. (Upstate)	1	1	4	61	41	1	1	3	41	44	1	1	5	66	35						
N.Y. City	1	1	3	41	60	-	1	5	53	75	-	0	2	7	7						
Pa.	1	1	5	51	52	1	1	4	52	79	1	1	4	46	28						
E.N. CENTRAL	2	4	9	180	180	4	7	16	352	321	-	4	10	193	133						
Ill.	-	1	5	58	58	-	1	5	63	77	-	0	3	21	6						
Ind.	-	0	2	7	18	-	1	6	70	64	-	1	6	71	79						
