
TABLE II. (Part 5)  Provisional cases of selected notifiable diseases, United States, week ending November 13, 2010 (WEEK 45)*

column labels in same order that data fields appears in each record below:
Reporting Area
Hepatitis (Viral Acute), Type A current week
Hepatitis (Viral Acute), Type A previous 52 weeks median 
Hepatitis (Viral Acute), Type A previous 52 weeks maximum 
Hepatitis (Viral Acute), Type A cummulative for 2010
Hepatitis (Viral Acute), Type A cummulative for 2009
Hepatitis (Viral Acute), Type B current week
Hepatitis (Viral Acute), Type B previous 52 weeks median 
Hepatitis (Viral Acute), Type B previous 52 weeks maximum 
Hepatitis (Viral Acute), Type B cummulative for 2010
Hepatitis (Viral Acute), Type B cummulative for 2009
Hepatitis (Viral Acute), Type C current week
Hepatitis (Viral Acute), Type C previous 52 weeks median 
Hepatitis (Viral Acute), Type C previous 52 weeks maximum 
Hepatitis (Viral Acute), Type C cummulative for 2010
Hepatitis (Viral Acute), Type C cummulative for 2009

tab delimited data:
test
UNITED STATES	16	30	69	1,332	1,728	32	61	204	2,665	2,853	13	14	44	695	654						
NEW ENGLAND	1	2	5	86	98	-	1	5	47	49	-	1	4	36	59						
Conn.	1	0	3	28	18	-	0	2	18	15	-	0	4	25	46						
Maine	-	0	1	7	1	-	0	2	13	13	-	0	0	-	2						
Mass.	-	1	5	41	62	-	0	2	8	17	-	0	1	10	10						
N.H.	-	0	1	2	7	-	0	2	6	4	N	0	0	N	N						
R.I.	-	0	4	8	8	U	0	0	U	U	U	0	0	U	U						
Vt.	-	0	0	-	2	-	0	1	2	-	-	0	1	1	1						
MID. ATLANTIC	2	4	10	181	244	3	5	10	242	293	3	2	6	94	91						
N.J.	-	0	3	12	61	-	1	5	57	87	-	0	2	14	6						
N.Y. (Upstate)	-	1	4	53	43	2	1	6	44	47	2	1	4	52	42						
N.Y. City	1	1	5	67	78	-	2	4	75	62	-	0	0	-	5						
Pa.	1	1	4	49	62	1	1	5	66	97	1	0	3	28	38						
E.N. CENTRAL	2	4	9	190	262	1	9	17	394	383	1	2	8	99	78						
Ill.	-	1	3	44	119	-	1	5	76	105	-	0	1	2	4						
Ind.	-	0	2	15	16	-	1	5	47	65	-	0	2	21	18						
Mich.	-	1	4	62	63	-	3	6	105	114	1	1	4	60	28						
Ohio	2	0	5	44	35	1	2	6	83	78	-	0	1	8	25						
Wis.	-	0	3	25	29	-	1	8	83	21	-	0	2	8	3						
W.N. CENTRAL	1	1	13	69	105	3	2	15	106	122	6	0	11	22	21						
Iowa	-	0	3	9	32	-	0	2	13	30	-	0	1	-	10						
Kans.	-	0	3	11	11	-	0	2	8	6	-	0	1	2	1						
Minn.	1	0	12	15	18	1	0	13	8	23	6	0	9	12	6						
Mo.	-	0	2	21	21	2	1	3	65	41	-	0	1	6	-						
Nebr.	-	0	4	12	20	-	0	2	11	19	-	0	1	2	2						
N. Dak.	-	0	1	-	-	-	0	0	-	-	-	0	1	-	1						
S. Dak.	-	0	1	1	3	-	0	1	1	3	-	0	0	-	1						
S. ATLANTIC	5	7	14	305	377	13	16	40	771	788	1	4	7	151	145						
Del.	-	0	1	7	3	-	0	2	22	30	U	0	0	U	U						
