
TABLE II. (Part 11)  Provisional cases of selected notifiable diseases, United States, week ending October 1, 2011 (WEEK 39)*

column labels in same order that data fields appears in each record below:
Reporting Area
Varicella (chickenpox) current week
Varicella (chickenpox) previous 52 weeks median 
Varicella (chickenpox) previous 52 weeks maximum 
Varicella (chickenpox) cummulative for 2011
Varicella (chickenpox) cummulative for 2010
West Nile virus disease † Neuroinvasive current week
West Nile virus disease † Neuroinvasive previous 52 weeks median 
West Nile virus disease † Neuroinvasive previous 52 weeks maximum 
West Nile virus disease † Neuroinvasive cummulative for 2011
West Nile virus disease † Neuroinvasive cummulative for 2010
West Nile virus disease † Non-neuroinvasive § current week
West Nile virus disease † Non-neuroinvasive § previous 52 weeks median 
West Nile virus disease † Non-neuroinvasive § previous 52 weeks maximum 
West Nile virus disease † Non-neuroinvasive § cummulative for 2011
West Nile virus disease † Non-neuroinvasive § cummulative for 2010

tab delimited data:
test
UNITED STATES	166	275	367	9,207	11,523	-	1	51	289	584	-	0	19	143	383						
NEW ENGLAND	5	21	49	783	853	-	0	3	11	13	-	0	1	2	5						
Conn.	-	4	16	169	267	-	0	2	7	7	-	0	1	1	4						
Maine	-	5	16	147	163	-	0	0	-	-	-	0	0	-	-						
Mass.	-	5	18	260	213	-	0	1	2	5	-	0	1	1	1						
N.H.	-	3	9	102	104	-	0	0	-	1	-	0	0	-	-						
R.I.	-	0	6	30	31	-	0	1	1	-	-	0	0	-	-						
Vt.	5	2	10	75	75	-	0	1	1	-	-	0	0	-	-						
MID. ATLANTIC	42	37	71	1,715	1,282	-	0	10	25	122	-	0	6	16	62						
N.J.	17	14	62	1,017	442	-	0	1	1	14	-	0	1	3	14						
N.Y. (Upstate)	N	0	0	N	N	-	0	4	12	56	-	0	4	11	30						
N.Y. City	-	0	0	-	-	-	0	4	9	33	-	0	1	1	9						
Pa.	25	18	41	698	840	-	0	1	3	19	-	0	1	1	9						
E.N. CENTRAL	40	67	118	2,078	3,694	-	0	11	46	76	-	0	4	19	30						
Ill.	1	15	31	534	957	-	0	3	13	42	-	0	2	5	16						
Ind.	5	4	18	184	290	-	0	2	4	6	-	0	1	3	7						
Mich.	8	20	38	656	1,083	-	0	6	22	24	-	0	1	1	4						
Ohio	26	21	58	703	971	-	0	2	7	4	-	0	3	9	1						
Wis.	-	0	22	1	393	-	0	0	-	-	-	0	1	1	2						
W.N. CENTRAL	1	8	42	282	682	-	0	6	20	30	-	0	4	19	75						
Iowa	N	0	0	N	N	-	0	2	4	4	-	0	1	2	4						
Kans.	-	2	15	81	283	-	0	1	-	3	-	0	2	-	15						
Minn.	-	0	0	-	-	-	0	1	1	4	-	0	0	-	4						
Mo.	-	4	24	143	328	-	0	1	2	3	-	0	1	3	-						
Nebr.	1	0	5	4	11	-	0	4	12	10	-	0	3	11	29						
N. Dak.	-	0	10	31	33	-	0	1	1	2	-	0	1	3	7						
S. Dak.	-	1	7	23	27	-	0	0	-	4	-	0	0	-	16						
S. ATLANTIC	22	34	64	1,318	1,698	-	0	8	42	33	-	0	3	12	21						
Del.	-	0	3	6	26	-	0	1	1	-	-	0	0	-	-						
D.C.	-	0	2	12	17	-	0	1	1	3	-	0	0	-	3						
Fla.	16	15	38	662	811	-	0	5	16	7	-	0	2	2	2						
Ga.	N	0	0	N	N	-	0	1	5	4	-	0	1	3	9						
Md.	N	0	0	N	N	-	0	4	9	15	-	0	2	7	6						
N.C.	N	0	0	N	N	-	0	1	2	-	-	0	0	-	-						
S.C.	-	0	9	12	75	-	0	1	-	-	-	0	0	-	-						
Va.	6	8	25	330	419	-	0	2	7	4	-	0	0	-	1						
W. Va.	-	7	32	296	350	-	0	1	1	-	-	0	0	-	-						
E.S. CENTRAL	3	5	15	196	237	-	0	7	38	7	-	0	5	26	10						
Ala.	3	4	14	184	230	-	0	1	1	1	-	0	0	-	2						
Ky.	N	0	0	N	N	-	0	1	2	2	-	0	1	1	1						
Miss.	-	0	3	12	7	-	0	4	24	2	-	0	4	22	5						
Tenn.	N	0	0	N	N	-	0	3	11	2	-	0	1	3	2						
W.S. CENTRAL	43	43	258	1,898	2,165	-	0	5	12	95	-	0	1	6	19						
Ark.	2	4	17	184	155	-	0	1	1	6	-	0	0	-	1						
La.	1	2	6	65	60	-	0	2	5	17	-	0	1	3	7						
Okla.	N	0	0	N	N	-	0	1	-	-	-	0	0	-	-						
Tex.	40	39	247	1,649	1,950	-	0	4	6	72	-	0	1	3	11						
MOUNTAIN	10	18	65	853	822	-	0	8	36	145	-	0	3	15	122						
Ariz.	3	3	50	385	-	-	0	7	21	95	-	0	2	8	56						
Colo.	7	4	31	181	311	-	0	0	-	26	-	0	1	2	54						
Idaho	N	0	0	N	N	-	0	1	1	-	-	0	0	-	1						
Mont.	-	2	28	111	160	-	0	1	1	-	-	0	0	-	-						
Nev.	N	0	0	N	N	-	0	3	10	-	-	0	1	3	2						
N. Mex.	-	1	3	31	87	-	0	1	2	21	-	0	0	-	4						
Utah	-	3	26	137	250	-	0	0	-	1	-	0	0	-	1						
Wyo.	-	0	3	8	14	-	0	1	1	2	-	0	1	2	4						
PACIFIC	-	2	6	84	90	-	0	12	59	63	-	0	7	28	39						
Alaska	-	1	4	41	33	-	0	0	-	-	-	0	0	-	-						
Calif.	-	0	2	9	29	-	0	12	59	63	-	0	7	28	38						
Hawaii	-	1	4	34	28	-	0	0	-	-	-	0	0	-	-						
Oreg.	N	0	0	N	N	-	0	0	-	-	-	0	0	-	-						
Wash.	N	0	0	N	N	-	0	1	-	-	-	0	0	-	1						
Amer. Samoa	N	0	0	N	N	-	0	0	-	-	-	0	0	-	-						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	0	4	16	23	-	0	0	-	-	-	0	0	-	-						
P.R.	-	5	21	137	487	-	0	0	-	-	-	0	0	-	-						
V.I.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not reportable.
NN: Not Nationally Notifiable
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Case counts for reporting year 2011 are provisional and subject to change.
For further information on interpretation of these data, see http://wwwn.cdc.gov/nndss/document/ProvisionalNationaNotifiableDiseasesSurveillanceData20100927.pdf. 
Data for TB are displayed in Table IV, which appears quarterly.

† Updated weekly from reports to the Division of Vector-Borne Infectious Diseases, National Center for Zoonotic, 
Vector-Borne, and Enteric Diseases (ArboNet Surveillance). Data for California serogroup, eastern equine, 
Powassan, St. Louis, and western equine diseases are available in Table I.

§ Not reportable in all states.  Data from states where the condition is not reportable are excluded from this table, 
except starting in 2007 for the Arboviral diseases and influenza-associated pediatric mortality, and in 2003 for 
SARS-CoV.  Reporting exceptions are available at http://wwwn.cdc.gov/nndss/document/SRCA_FINAL_REPORT_2006-2010.xlsx.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


