
TABLE II. (Part 7)  Provisional cases of selected notifiable diseases, United States, week ending September 30, 2006 (WEEK 39)*

column labels in same order that data fields appears in each record below:
Reporting Area
Shiga toxin-producing E. coli(STEC)† current week
Shiga toxin-producing E. coli(STEC)† previous 52 weeks median 
Shiga toxin-producing E. coli(STEC)† previous 52 weeks maximum 
Shiga toxin-producing E. coli(STEC)† cummulative for 2006
Shiga toxin-producing E. coli(STEC)† cummulative for 2005
Shigellosis current week
Shigellosis previous 52 weeks median 
Shigellosis previous 52 weeks maximum 
Shigellosis cummulative for 2006
Shigellosis cummulative for 2005
Streptococcal disease, invasive, group A current week
Streptococcal disease, invasive, group A previous 52 weeks median 
Streptococcal disease, invasive, group A previous 52 weeks maximum 
Streptococcal disease, invasive, group A cummulative for 2006
Streptococcal disease, invasive, group A cummulative for 2005

tab delimited data:
test
UNITED STATES	59	56	297	2,141	2,310	235	236	1,013	8,382	10,910	20	87	283	3,743	3,576						
NEW ENGLAND	2	3	58	210	180	3	4	56	204	251	-	4	15	173	230						
Conn.	-	0	57	57	49	-	0	50	50	46	U	0	3	U	82						
Maine	-	0	8	29	28	-	0	2	3	12	-	0	2	15	12						
Mass.	-	1	9	82	68	-	3	11	128	151	-	2	6	101	102						
N.H.	-	0	3	19	14	-	0	4	7	12	-	0	9	41	16						
R.I.	-	0	2	8	5	1	0	6	11	14	-	0	3	5	9						
Vt.	-	0	2	2	16	2	0	1	5	16	-	0	2	11	9						
MID. ATLANTIC	8	4	107	148	276	6	14	72	549	1,025	7	15	43	691	724						
N.J.	-	0	3	3	59	-	4	25	199	262	-	3	8	122	149						
N.Y. (Upstate)	-	0	103	12	106	4	5	60	184	216	3	4	32	247	206						
N.Y. City	-	0	4	21	13	2	3	12	100	339	-	1	9	72	142						
Pa.	-	0	5	5	98	-	2	24	66	208	4	6	13	250	227						
E.N. CENTRAL	13	11	51	488	479	29	20	38	692	858	2	14	43	660	746						
Ill.	-	1	7	59	117	-	7	16	229	289	-	4	11	144	247						
Ind.	1	1	7	62	45	18	2	18	110	116	-	2	11	90	83						
Mich.	1	1	7	69	76	1	3	10	117	187	1	3	12	182	177						
Ohio	10	3	18	143	117	10	3	11	128	81	1	4	19	202	160						
Wis.	1	2	38	155	124	-	3	9	108	185	-	1	4	42	79						
W.N. CENTRAL	8	8	35	321	372	29	33	77	1,164	1,187	1	5	57	264	220						
Iowa	-	2	8	108	77	-	2	10	74	67	N	0	0	N	N						
Kans.	-	0	3	-	36	-	3	20	103	162	-	1	5	46	35						
Minn.	7	3	27	178	108	6	2	10	102	68	-	0	52	127	82						
Mo.	3	2	13	127	78	16	12	69	541	773	-	1	5	50	56						
Nebr.	-	1	7	48	42	7	2	14	99	77	1	0	4	24	18						
N. Dak.	-	0	15	-	5	-	0	18	61	2	-	0	5	9	9						
S. Dak.	-	0	5	29	26	-	4	21	184	38	-	0	3	8	20						
S. ATLANTIC	7	7	39	327	308	50	54	122	2,014	1,612	5	22	43	905	708						
Del.	-	0	2	7	8	-	0	2	7	10	-	0	2	9	5						
D.C.	1	0	1	2	-	-	0	2	13	9	1	0	2	11	7						
Fla.	3	2	29	74	75	26	27	66	991	775	3	6	16	225	183						
Ga.	1	1	6	68	39	13	17	41	664	415	1	5	11	175	150						
Md.	-	1	6	52	64	-	2	10	90	65	-	4	12	163	139						
N.C.	5	1	10	83	43	10	1	21	125	149	-	0	26	138	103						
S.C.	-	0	2	6	8	-	1	9	67	83	-	1	6	51	30						
Va.	-	0	8	-	69	1	1	8	55	105	-	2	11	110	69						
W. Va.	-	0	2	7	2	-	0	2	2	1	-	0	6	23	22						
E.S. CENTRAL	2	3	14	154	129	17	12	31	456	997	-	3	11	158	141						
Ala.	2	0	5	24	25	17	3	14	153	193	N	0	0	N	N						
Ky.	2	1	8	64	48	-	4	12	163	245	-	0	5	33	28						
Miss.	-	0	1	-	7	-	1	6	42	70	-	0	0	-	-						
Tenn.	-	0	4	24	49	-	3	9	98	489	-	3	9	125	113						
W.S. CENTRAL	2	1	52	26	80	11	32	596	1,027	2,735	3	7	58	293	251						
Ark.	-	0	2	10	10	4	1	7	80	48	-	0	5	24	15						
La.	-	0	1	-	18	4	0	25	83	119	-	0	1	4	5						
Okla.	2	0	8	16	21	3	3	286	95	514	2	2	14	81	91						
Tex.	-	1	44	55	31	-	25	308	769	2,054	1	4	43	184	140						
MOUNTAIN	2	5	16	219	235	23	22	54	841	609	2	11	78	516	478						
Ariz.	-	1	8	76	23	2	12	30	462	323	-	6	57	277	200						
Colo.	2	1	8	79	60	9	3	18	162	98	1	3	8	107	148						
