
TABLE II. (Part 4)  Provisional cases of selected notifiable diseases, United States, week ending March 3, 2012 (WEEK 09)*

column labels in same order that data fields appears in each record below:
Reporting Area
Giardiasis current week
Giardiasis previous 52 weeks median 
Giardiasis previous 52 weeks maximum 
Giardiasis cummulative for 2012
Giardiasis cummulative for 2011
Gonorrhea current week
Gonorrhea previous 52 weeks median 
Gonorrhea previous 52 weeks maximum 
Gonorrhea cummulative for 2012
Gonorrhea cummulative for 2011
Haemophilus influenzae, invasive, All ages, all serotypes † current week
Haemophilus influenzae, invasive, All ages, all serotypes † previous 52 weeks median 
Haemophilus influenzae, invasive, All ages, all serotypes † previous 52 weeks maximum 
Haemophilus influenzae, invasive, All ages, all serotypes † cummulative for 2012
Haemophilus influenzae, invasive, All ages, all serotypes † cummulative for 2011

tab delimited data:
test
UNITED STATES	113	283	453	1,681	2,299	2,901	6,005	6,815	42,230	52,909	36	65	112	541	614						
NEW ENGLAND	4	26	64	104	217	45	108	202	542	958	-	4	9	36	41						
Conn.	-	4	10	24	43	-	44	162	-	509	-	1	5	13	10						
Maine	-	3	10	12	16	4	5	18	59	27	-	0	2	4	5						
Mass.	-	12	29	47	108	23	47	80	362	340	-	2	7	16	20						
N.H.	1	2	8	7	15	-	2	8	17	19	-	0	2	2	2						
R.I.	3	0	10	5	12	14	7	35	95	58	-	0	2	1	3						
Vt.	-	3	19	9	23	4	0	6	9	5	-	0	2	-	1						
MID. ATLANTIC	33	56	91	320	495	560	735	998	6,168	6,408	6	15	31	126	116						
N.J.	-	1	14	-	62	52	149	217	1,083	1,113	-	2	6	6	23						
N.Y. (Upstate)	20	20	50	112	129	173	116	379	973	852	3	3	16	34	22						
N.Y. City	5	16	29	125	164	93	240	315	1,479	2,188	1	4	10	37	22						
Pa.	8	15	30	83	140	242	268	492	2,633	2,255	2	5	15	49	49						
E.N. CENTRAL	26	51	92	309	398	247	1,088	1,288	6,723	10,231	3	11	22	59	107						
Ill.	-	11	20	47	90	8	306	406	1,298	2,794	-	3	11	2	31						
Ind.	-	6	13	20	55	42	136	172	971	1,368	-	2	6	8	12						
Mich.	6	10	22	87	81	107	237	375	1,828	2,414	-	1	5	12	16						
Ohio	16	15	30	113	108	51	313	403	1,896	2,884	3	4	7	32	33						
Wis.	4	8	21	42	64	39	92	118	730	771	-	1	4	5	15						
W.N. CENTRAL	6	18	50	120	161	18	313	382	625	2,587	3	2	9	22	20						
Iowa	2	4	15	31	39	3	36	110	321	334	-	0	1	-	-						
Kans.	-	2	9	13	19	-	42	65	35	321	-	0	2	3	2						
Minn.	-	0	0	-	-	-	44	61	-	370	-	0	0	-	-						
Mo.	1	6	17	43	57	-	149	204	-	1,224	3	1	5	14	11						
Nebr.	3	3	11	24	33	14	27	52	195	196	-	0	2	5	7						
N. Dak.	-	0	12	-	-	-	5	14	-	36	-	0	6	-	-						
S. Dak.	-	1	8	9	13	1	11	20	74	106	-	0	1	-	-						
S. ATLANTIC	24	53	115	368	409	1,117	1,500	1,946	12,050	12,977	14	15	31	150	154						
Del.	1	0	3	3	5	23	15	35	144	177	-	0	2	-	1						
D.C.	-	1	5	2	8	42	38	105	427	385	-	0	1	-	-						
Fla.	15	23	69	157	206	173	373	473	3,042	3,273	7	4	12	42	49						
Ga.	-	13	51	117	70	199	322	456	2,439	2,335	1	2	6	24	36						
Md.	4	6	15	46	53	70	115	176	587	1,032	1	2	6	21	17						
N.C.	N	0	0	N	N	286	318	548	2,528	2,922	-	1	7	15	17						
S.C.	-	2	8	16	17	147	156	421	1,430	1,677	1	1	5	20	10						
Va.	4	5	16	27	50	167	125	353	1,337	1,018	1	2	8	18	24						
W. Va.	-	0	8	-	-	10	14	29	116	158	3	0	5	10	-						
E.S. CENTRAL	1	3	8	27	21	387	524	789	4,554	4,135	2	4	12	37	31						
Ala.	1	3	8	27	21	167	168	408	1,177	1,329	-	1	3	5	10						
Ky.	N	0	0	N	N	74	82	151	660	461	2	1	4	11	6						
Miss.	N	0	0	N	N	78	118	242	1,358	1,072	-	0	3	6	3						
Tenn.	N	0	0	N	N	68	148	255	1,359	1,273	-	2	8	15	12						
W.S. CENTRAL	-	5	15	41	33	137	865	1,173	4,962	7,703	5	2	10	34	38						
Ark.	-	3	8	14	11	123	87	138	813	771	1	0	3	5	7						
La.	-	2	10	27	22	-	106	255	453	1,002	-	1	4	11	19						
Okla.	-	0	0	-	-	14	30	196	196	665	4	1	9	18	12						
Tex.	N	0	0	N	N	-	587	828	3,500	5,265	-	0	1	-	-						
MOUNTAIN	1	22	41	99	185	134	209	325	1,673	1,961	1	5	10	47	68						
Ariz.	-	2	6	11	21	24	91	131	770	649	1	1	6	15	29						
Colo.	-	7	23	39	50	66	40	77	374	446	-	1	3	4	18						
Idaho	-	3	9	11	33	-	2	15	3	22	-	0	2	4	2						
Mont.	1	2	5	8	7	2	1	4	18	15	-	0	1	2	2						
Nev.	-	1	4	10	20	33	38	77	206	492	-	0	2	3	3						
N. Mex.	-	1	6	4	14	9	35	73	252	280	-	1	3	12	9						
Utah	-	3	9	10	33	-	6	10	46	41	-	0	3	6	5						
Wyo.	-	0	2	6	7	-	0	3	4	16	-	0	1	1	-						
PACIFIC	18	47	187	293	380	256	638	759	4,933	5,949	2	4	9	30	39						
Alaska	1	2	7	11	11	7	18	31	114	155	-	0	3	2	5						
Calif.	7	31	51	197	262	206	523	619	4,236	4,954	-	1	5	9	13						
Hawaii	-	0	4	2	4	-	12	24	23	122	-	0	3	4	5						
Oreg.	1	6	20	44	73	9	27	60	212	212	2	1	6	15	16						
Wash.	9	6	150	39	30	34	50	79	348	506	-	0	1	-	-						
Amer. Samoa	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	0	0	-	-	-	0	5	-	6	-	0	0	-	-						
P.R.	-	0	3	-	12	-	6	14	38	68	-	0	0	-	-						
V.I.	-	0	0	-	-	-	2	10	-	25	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
