
TABLE II. (Part 7)  Provisional cases of selected notifiable diseases, United States, week ending July 21, 2012 (WEEK 29)*

column labels in same order that data fields appears in each record below:
Reporting Area
Meningococcal diseases, invasive †, All groups current week
Meningococcal diseases, invasive †, All groups previous 52 weeks median 
Meningococcal diseases, invasive †, All groups previous 52 weeks maximum 
Meningococcal diseases, invasive †, All groups cummulative for 2012
Meningococcal diseases, invasive †, All groups cummulative for 2011
Mumps current week
Mumps previous 52 weeks median 
Mumps previous 52 weeks maximum 
Mumps cummulative for 2012
Mumps cummulative for 2011
Pertussis current week
Pertussis previous 52 weeks median 
Pertussis previous 52 weeks maximum 
Pertussis cummulative for 2012
Pertussis cummulative for 2011

tab delimited data:
test
UNITED STATES	6	11	30	323	481	-	5	20	100	174	469	512	1,075	19,540	8,579						
NEW ENGLAND	-	0	3	6	23	-	0	2	3	6	13	27	58	854	285						
Conn.	-	0	1	1	3	-	0	0	-	-	-	2	7	76	31						
Maine	-	0	1	-	3	-	0	2	-	-	1	4	32	262	73						
Mass.	-	0	2	4	11	-	0	1	2	3	7	8	19	262	118						
N.H.	-	0	0	-	1	-	0	1	1	-	-	3	15	65	40						
R.I.	-	0	1	-	-	-	0	2	-	2	-	0	10	20	14						
Vt.	-	0	1	1	5	-	0	0	-	1	5	4	18	169	9						
MID. ATLANTIC	1	2	4	51	51	-	0	7	14	20	140	85	199	3,028	779						
N.J.	-	0	2	10	5	-	0	1	-	8	-	10	28	337	101						
N.Y. (Upstate)	1	0	2	15	16	-	0	3	2	3	100	36	140	1,490	238						
N.Y. City	-	0	2	14	16	-	0	6	11	8	-	8	42	223	30						
Pa.	-	0	2	12	14	-	0	1	1	1	40	23	57	978	410						
E.N. CENTRAL	3	2	6	40	62	-	1	13	29	43	73	153	315	5,243	1,682						
Ill.	-	0	3	11	17	-	1	11	14	27	-	41	123	1,048	435						
Ind.	-	0	2	1	13	-	0	2	4	-	-	5	22	119	134						
Mich.	-	0	2	10	4	-	0	2	5	4	5	10	33	264	432						
Ohio	3	0	2	16	19	-	0	2	3	9	63	13	27	442	439						
Wis.	-	0	2	2	9	-	0	1	3	3	5	75	230	3,370	242						
W.N. CENTRAL	1	1	4	22	39	-	0	2	6	22	31	40	130	1,643	774						
Iowa	-	0	1	2	8	-	0	2	-	4	1	7	90	813	126						
Kans.	-	0	1	3	2	-	0	1	3	4	-	5	20	218	63						
Minn.	1	0	2	4	11	-	0	1	-	1	-	0	23	-	359						
Mo.	-	0	3	11	9	-	0	2	2	6	14	14	32	434	152						
Nebr.	-	0	1	2	7	-	0	1	1	3	4	1	8	69	36						
N. Dak.	-	0	0	-	-	-	0	0	-	4	12	1	17	104	29						
S. Dak.	-	0	1	-	2	-	0	0	-	-	-	0	7	5	9						
S. ATLANTIC	1	2	6	55	84	-	0	4	10	14	38	35	79	1,173	758						
Del.	-	0	1	1	1	-	0	0	-	-	-	0	2	19	21						
D.C.	-	0	0	-	1	-	0	1	-	-	-	0	2	9	3						
Fla.	1	1	3	33	35	-	0	2	3	2	15	8	20	308	167						
Ga.	-	0	2	6	9	-	0	1	-	4	-	3	7	62	111						
Md.	-	0	2	3	9	-	0	1	-	1	4	3	12	119	54						
N.C.	-	0	1	3	11	-	0	2	1	4	7	4	53	222	51						
S.C.	-	0	1	2	7	-	0	1	-	-	2	3	12	90	85						
Va.	-	0	2	2	9	-	0	4	5	3	10	8	25	288	221						
W. Va.	-	0	3	5	2	-	0	1	1	-	-	1	24	56	45						
E.S. CENTRAL	-	0	3	7	22	-	0	1	2	3	10	13	38	428	245						
Ala.	-	0	1	3	9	-	0	1	-	1	-	3	8	91	84						
Ky.	-	0	2	1	4	-	0	0	-	-	5	5	25	200	80						
Miss.	-	0	1	-	2	-	0	1	2	2	-	1	4	37	18						
Tenn.	-	0	1	3	7	-	0	1	-	-	5	3	8	100	63						
W.S. CENTRAL	-	1	5	35	38	-	0	4	10	49	35	23	161	931	541						
Ark.	-	0	2	4	7	-	0	2	1	1	-	1	11	40	42						
La.	-	0	1	2	9	-	0	0	-	-	-	0	2	18	22						
Okla.	-	0	2	4	7	-	0	2	-	2	6	0	16	34	27						
Tex.	-	1	3	25	15	-	0	4	9	46	29	20	134	839	450						
MOUNTAIN	-	1	3	23	35	-	0	2	11	6	21	65	152	2,363	1,349						
Ariz.	-	0	2	1	8	-	0	2	3	-	-	17	34	579	501						
Colo.	-	0	2	5	7	-	0	2	3	5	-	11	43	442	258						
Idaho	-	0	1	4	4	-	0	2	-	-	7	3	13	115	77						
Mont.	-	0	1	6	3	-	0	1	1	-	11	3	48	357	66						
Nev.	-	0	1	2	3	-	0	0	-	-	3	1	5	40	16						
N. Mex.	-	0	1	2	1	-	0	0	-	1	-	9	26	298	73						
Utah	-	0	1	1	9	-	0	1	3	-	-	14	33	499	351						
Wyo.	-	0	1	2	-	-	0	1	1	-	-	0	5	33	7						
PACIFIC	-	2	10	84	127	-	1	11	15	11	108	66	311	3,877	2,166						
Alaska	-	0	0	-	2	-	0	1	1	1	-	1	6	43	17						
Calif.	-	1	7	58	83	-	0	11	13	5	-	15	53	286	1,745						
Hawaii	-	0	1	2	4	-	0	1	-	2	-	1	4	44	33						
Oreg.	-	0	4	19	23	-	0	1	-	3	1	8	50	551	168						
Wash.	-	0	3	5	15	-	0	1	1	-	107	32	256	2,953	203						
Amer. Samoa	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	0	0	-	-	-	0	3	-	-	-	0	1	-	6						
P.R.	-	0	0	-	-	-	0	1	3	3	-	0	1	-	6						
V.I.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not reportable.
NN: Not Nationally Notifiable
Cum: Cumulative year-to-date counts.
Med: Median.
