
TABLE III. (Part 2)  Provisional cases of selected notifiable diseases, United States, week ending April 19, 1997 (WEEK 16)*

column labels in same order that data fields appears in each record below:
Reporting Area
Meningococcal Disease cummulative for 1997
Meningococcal Disease cummulative for 1996
Mumps current week
Mumps cummulative for 1997
Mumps cummulative for 1996
Pertussis current week
Pertussis cummulative for 1997
Pertussis cummulative for 1996
Rubella current week
Rubella cummulative for 1997
Rubella cummulative for 1996

tab delimited data:
test
UNITED STATES	1,276	1,196	12	181	194	134	1,397	858	1	12	63										
NEW ENGLAND	81	49	-	6	-	6	345	185	-	-	7										
Maine	9	6	-	-	-	-	6	8	-	-	-										
N.H.	7	1	-	-	-	4	46	17	-	-	-										
Vt.	2	2	-	-	-	2	133	7	-	-	1										
Mass.	46	18	-	1	-	-	144	150	-	-	4										
R.I.	4	5	-	4	-	-	11	-	-	-	-										
Conn.	13	17	-	1	-	-	5	3	-	-	2										
MID. ATLANTIC	109	113	4	20	23	5	95	75	-	2	5										
Upstate N.Y.	26	28	-	3	7	-	42	41	-	1	3										
N.Y. City	19	19	-	-	4	-	6	13	-	1	1										
N.J.	26	25	-	-	2	-	-	3	-	-	1										
Pa.	38	41	4	17	10	5	47	18	-	-	-										
E.N. CENTRAL	163	170	-	23	54	5	127	158	-	2	3										
Ohio	69	53	-	8	19	1	55	52	-	-	-										
Ind.	17	18	-	4	5	2	13	9	-	-	-										
Ill.	50	58	-	7	10	2	18	48	-	-	1										
Mich.	14	20	-	4	19	-	23	10	-	-	2										
Wis.	13	21	U	-	1	U	18	39	U	2	-										
W.N. CENTRAL	100	97	-	8	2	15	95	37	-	-	-										
Minn.	6	9	-	3	-	14	59	23	-	-	-										
Iowa	24	17	-	3	-	-	14	2	-	-	-										
Mo.	52	45	-	-	-	-	12	7	-	-	-										
N. Dak.	-	2	-	-	2	1	2	-	-	-	-										
S. Dak.	3	3	-	-	-	-	1	1	-	-	-										
Nebr.	5	9	U	2	-	U	2	1	U	-	-										
Kans.	10	12	-	-	-	-	5	3	-	-	-										
S. ATLANTIC	232	172	1	26	19	22	146	72	-	2	10										
Del.	4	2	-	-	-	-	-	9	-	-	-										
Md.	26	20	-	4	9	1	53	30	-	-	-										
D.C.	1	4	-	-	-	-	2	-	-	-	-										
Va.	19	17	-	2	3	-	17	3	-	1	-										
W. Va.	4	6	-	-	-	-	3	2	-	-	-										
N.C.	39	27	-	6	-	-	28	9	-	-	-										
S.C.	34	25	U	1	3	U	6	1	U	1	-										
Ga.	41	61	-	2	1	-	2	2	-	-	-										
Fla.	64	10	1	11	3	21	35	16	-	-	10										
E.S. CENTRAL	100	101	-	12	9	2	31	34	-	-	-										
Ky.	21	13	-	-	-	-	2	25	-	-	-										
Tenn.	38	29	-	4	1	-	13	6	-	-	-										
Ala.	26	31	-	4	3	1	8	1	-	-	-										
Miss.	15	28	-	4	5	1	8	2	-	-	N										
W.S. CENTRAL	116	133	2	22	16	1	21	28	1	1	6										
Ark.	23	17	-	-	-	-	3	2	-	-	-										
La.	22	25	1	6	7	-	7	2	-	-	-										
Okla.	13	9	-	-	-	-	1	1	-	-	-										
Tex.	58	82	1	16	9	1	10	23	1	1	6										
MOUNTAIN	77	75	-	8	11	72	336	112	-	-	3										
Mont.	4	1	-	-	-	-	2	4	-	-	-										
Idaho	5	11	-	2	-	69	233	33	-	-	2										
Wyo.	-	-	-	-	-	-	3	-	-	-	-										
Colo.	22	12	-	2	-	3	75	21	-	-	-										
N. Mex.	13	14	N	N	N	-	12	25	-	-	-										
Ariz.	16	22	-	-	1	-	9	5	-	-	1										
Utah	11	8	-	2	1	-	1	3	-	-	-										
Nev.	6	7	-	2	9	-	1	21	-	-	-										
PACIFIC	298	286	5	56	60	6	201	157	-	5	29										
Wash.	33	35	1	4	6	6	104	64	-	-	1										
Oreg.	64	53	-	-	-	-	7	21	-	-	-										
Calif.	200	192	4	42	43	-	85	64	-	1	26										
Alaska	-	4	-	1	2	-	1	-	-	-	-										
Hawaii	1	2	-	9	9	-	4	8	-	4	2										
Guam	-	1	U	-	3	U	-	-	U	-	-										
P.R.	6	2	-	4	1	-	-	-	-	-	-										
V.I.	-	-	U	-	-	U	-	-	U	-	-										
Amer. Samoa	-	-	U	-	-	U	-	-	U	-	-										
C.N.M.I.	-	-	U	-	-	U	-	-	U	-	-										

N: Not notifiable
U: Unavailable
-: No reported cases
C.N.M.I.: Commonwealth of Northern Mariana Islands.

* Incidence data for reporting years 1996 and 1997 are provisional and cumulative (year-to-date).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


