
TABLE II. (Part 8)  Provisional cases of selected notifiable diseases, United States, week ending April 13, 2013 (WEEK 15)*

column labels in same order that data fields appears in each record below:
Reporting Area
Rabies, animal current week
Rabies, animal previous 52 weeks median 
Rabies, animal previous 52 weeks maximum 
Rabies, animal cummulative for 2013
Rabies, animal cummulative for 2012
Salmonellosis current week
Salmonellosis previous 52 weeks median 
Salmonellosis previous 52 weeks maximum 
Salmonellosis cummulative for 2013
Salmonellosis cummulative for 2012
Shiga toxin-producing E. coli(STEC)† current week
Shiga toxin-producing E. coli(STEC)† previous 52 weeks median 
Shiga toxin-producing E. coli(STEC)† previous 52 weeks maximum 
Shiga toxin-producing E. coli(STEC)† cummulative for 2013
Shiga toxin-producing E. coli(STEC)† cummulative for 2012

tab delimited data:
test
UNITED STATES	47	80	141	585	1,029	295	994	1,699	6,306	7,962	26	124	200	625	954						
NEW ENGLAND	4	6	16	68	109	5	37	73	283	345	-	4	9	38	24						
Conn.	2	3	8	29	55	-	7	19	58	88	-	1	4	7	8						
Maine	-	1	4	11	33	1	3	11	19	18	-	0	4	6	-						
Mass.	-	0	0	-	-	1	20	54	159	184	-	2	6	14	15						
N.H.	-	1	3	10	4	-	3	9	20	20	-	0	4	7	-						
R.I.	-	0	5	3	7	1	1	7	13	17	-	0	1	-	-						
Vt.	2	1	7	15	10	2	1	7	14	18	-	0	3	4	1						
MID. ATLANTIC	3	18	38	77	217	22	89	188	650	955	5	11	24	79	104						
N.J.	-	0	0	-	-	-	17	48	111	236	-	1	6	9	27						
N.Y. (Upstate)	3	7	20	77	67	-	22	64	151	215	-	4	15	25	25						
N.Y. City	-	0	0	-	-	5	19	49	190	223	-	1	7	17	22						
Pa.	-	10	29	-	150	17	29	63	198	281	5	3	12	28	30						
E.N. CENTRAL	-	1	13	5	17	28	104	237	744	1,011	7	18	77	100	180						
Ill.	-	1	6	3	4	-	34	79	237	335	-	3	16	10	34						
Ind.	-	0	2	-	-	-	13	40	72	121	-	2	23	16	34						
Mich.	-	0	5	1	9	-	17	46	161	174	-	4	41	25	55						
Ohio	-	0	7	1	4	28	24	50	208	205	7	3	20	37	22						
Wis.	N	0	0	N	N	-	13	36	66	176	-	4	21	12	35						
W.N. CENTRAL	2	3	18	29	46	15	47	108	397	417	-	16	31	76	114						
Iowa	-	0	5	-	2	3	10	32	91	80	-	3	15	11	14						
Kans.	-	1	5	16	18	2	9	18	60	87	-	2	7	12	12						
Minn.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						
Mo.	2	0	3	12	7	10	18	48	156	163	-	6	21	37	61						
Nebr.	-	0	0	-	-	-	3	26	39	41	-	1	6	6	9						
N. Dak.	-	0	13	-	7	-	1	5	17	16	-	0	3	4	8						
S. Dak.	-	1	7	1	12	-	3	9	34	30	-	1	4	6	10						
S. ATLANTIC	24	19	34	255	321	110	281	626	1,932	2,472	12	12	72	123	133						
Del.	-	0	0	-	-	-	2	10	13	23	1	0	3	2	2						
D.C.	-	0	0	-	-	-	0	3	1	15	-	0	1	-	2						
Fla.	-	0	9	28	105	73	110	274	905	935	10	4	10	47	56						
Ga.	-	0	0	-	-	13	47	112	263	384	-	2	7	25	18						
Md.	10	6	17	78	82	6	16	41	161	207	-	1	5	11	10						
N.C.	-	0	0	-	-	4	27	166	267	491	1	1	61	21	19						
S.C.	-	0	0	-	-	6	24	73	138	179	-	0	7	1	5						
Va.	13	11	23	137	115	8	23	48	170	212	-	1	6	10	19						
W. Va.	1	1	6	12	19	-	4	15	14	26	-	0	2	6	2						
E.S. CENTRAL	-	1	5	7	24	7	62	209	379	511	2	5	13	43	53						
Ala.	-	1	5	4	19	3	19	59	117	151	-	1	5	11	15						
Ky.	-	0	3	3	4	-	9	50	66	96	-	1	9	8	10						
Miss.	-	0	1	-	1	-	15	65	92	126	-	0	3	6	5						
Tenn.	-	0	0	-	-	4	18	63	104	138	2	2	11	18	23						
W.S. CENTRAL	14	12	61	140	223	54	148	416	731	1,001	-	11	112	27	82						
