
TABLE II. (Part 6)  Provisional cases of selected notifiable diseases, United States, week ending September 30, 2006 (WEEK 39)*

column labels in same order that data fields appears in each record below:
Reporting Area
Rabies, animal current week
Rabies, animal previous 52 weeks median 
Rabies, animal previous 52 weeks maximum 
Rabies, animal cummulative for 2006
Rabies, animal cummulative for 2005
Rocky Mountain Spotted Fever current week
Rocky Mountain Spotted Fever previous 52 weeks median 
Rocky Mountain Spotted Fever previous 52 weeks maximum 
Rocky Mountain Spotted Fever cummulative for 2006
Rocky Mountain Spotted Fever cummulative for 2005
Salmonellosis current week
Salmonellosis previous 52 weeks median 
Salmonellosis previous 52 weeks maximum 
Salmonellosis cummulative for 2006
Salmonellosis cummulative for 2005

tab delimited data:
test
UNITED STATES	67	106	166	4,310	4,700	69	35	246	1,483	1,315	769	809	2,291	28,962	32,186						
NEW ENGLAND	12	11	26	511	566	-	0	2	2	7	14	31	363	1,494	1,730						
Conn.	10	3	14	156	156	-	0	0	-	-	-	0	355	355	380						
Maine	-	1	6	73	49	N	0	0	N	N	-	2	10	86	135						
Mass.	-	4	17	178	284	-	0	1	1	5	-	18	53	782	913						
N.H.	1	0	5	38	12	-	0	1	1	1	5	2	24	151	142						
R.I.	1	0	4	20	19	-	0	2	-	1	4	0	17	73	81						
Vt.	-	1	4	46	46	-	0	0	-	-	5	1	5	47	79						
MID. ATLANTIC	14	20	50	831	763	2	1	6	48	76	85	84	272	3,255	3,960						
N.J.	N	0	0	N	N	-	0	2	7	25	-	14	39	589	790						
N.Y. (Upstate)	14	11	22	416	423	2	0	1	4	1	58	22	233	928	933						
N.Y. City	-	0	3	-	23	-	0	2	7	6	3	15	34	528	921						
Pa.	-	8	35	415	317	-	1	3	30	44	24	28	67	1,210	1,316						
E.N. CENTRAL	-	2	17	138	161	-	0	6	32	37	95	98	172	3,822	4,472						
Ill.	-	0	7	42	45	-	0	1	3	11	-	26	45	854	1,491						
Ind.	-	0	2	11	11	-	0	1	5	-	42	14	67	673	457						
Mich.	-	0	5	40	35	-	0	1	2	5	6	18	32	729	729						
Ohio	-	0	9	45	70	-	0	4	21	19	46	23	56	949	1,029						
Wis.	N	0	0	N	N	-	0	1	1	2	1	15	26	617	766						
W.N. CENTRAL	2	4	20	234	274	1	2	14	157	139	28	43	107	1,880	1,970						
Iowa	-	0	7	52	-	-	0	1	4	5	1	7	21	328	328						
Kans.	-	1	5	61	68	-	0	1	2	5	-	7	16	259	286						
Minn.	-	1	6	36	59	-	0	2	4	2	12	10	60	522	429						
Mo.	2	1	4	48	63	1	2	10	126	115	13	13	35	515	608						
Nebr.	-	0	0	-	-	-	0	5	21	7	1	4	9	137	164						
N. Dak.	-	0	7	16	28	-	0	1	-	-	-	0	46	19	26						
S. Dak.	-	0	4	21	56	-	0	0	-	5	1	3	7	100	129						
S. ATLANTIC	16	36	118	1,548	1,684	65	16	94	875	660	259	206	450	7,670	8,822						
Del.	-	0	0	-	-	-	0	3	18	7	-	2	9	107	100						
D.C.	-	0	0	-	-	-	0	1	1	2	4	1	7	48	45						
Fla.	-	0	99	131	201	1	0	3	15	13	142	95	228	3,311	3,387						
Ga.	-	3	9	100	210	2	0	3	26	82	36	26	100	1,188	1,390						
Md.	-	7	13	254	297	-	1	4	46	58	-	11	30	480	628						
N.C.	16	9	22	397	381	61	10	87	663	356	56	32	130	1,146	1,168						
S.C.	-	3	10	125	172	-	0	6	22	55	-	16	51	572	1,094						
Va.	-	11	27	458	377	1	2	13	81	82	21	20	55	727	886						
W. Va.	-	1	13	83	46	-	0	2	3	5	-	2	19	91	124						
E.S. CENTRAL	4	4	16	189	121	-	4	25	228	241	56	50	148	1,964	2,231						
Ala.	1	1	7	61	65	-	1	7	74	62	38	14	70	691	537						
Ky.	3	0	5	23	11	-	0	1	1	3	18	8	21	335	378						
Miss.	-	0	2	4	5	-	0	1	2	13	-	11	47	435	682						
Tenn.	-	2	9	101	40	-	3	18	151	163	-	14	31	503	634						
W.S. CENTRAL	1	14	34	548	728	-	1	161	93	128	58	85	922	2,801	3,094						
Ark.	1	0	4	25	29	-	0	10	46	92	31	14	45	659	554						
La.	-	0	0	-	-	-	0	1	1	6	1	12	38	369	699						
Okla.	-	1	9	52	66	-	0	154	35	7	26	7	48	368	315						
Tex.	-	12	29	471	633	-	0	3	11	23	-	49	839	1,405	1,526						
MOUNTAIN	10	3	16	146	230	1	0	6	41	25	28	50	84	1,820	1,805						
Ariz.	10	2	11	113	147	-	0	6	8	12	4	15	67	581	490						
Colo.	-	0	1	-	16	-	0	1	2	4	11	12	30	503	466						
Idaho	-	0	12	-	-	1	0	3	11	3	4	3	9	132	113						
Mont.	-	0	2	13	15	-	0	2	2	1	3	3	16	107	69						
Nev.	-	0	1	1	14	-	0	0	-	-	-	2	17	72	143						
N. Mex.	-	0	2	7	9	-	0	2	6	3	-	4	12	165	205						
Utah	-	0	1	8	14	-	0	2	6	-	6	5	15	223	250						
Wyo.	-	0	2	4	15	-	0	1	6	2	-	1	5	37	69						
PACIFIC	8	4	10	165	173	-	0	1	7	2	146	110	426	4,256	4,102						
Alaska	-	0	4	14	1	-	0	0	-	-	-	1	7	61	44						
Calif.	8	3	10	135	166	-	0	1	5	-	139	88	292	3,369	3,106						
Hawaii	-	0	0	-	-	-	0	0	-	-	-	5	10	171	228						
Oreg.	-	0	4	16	6	-	0	1	2	2	3	7	16	315	321						
Wash.	U	0	0	U	U	N	0	0	N	N	4	8	124	340	403						
Amer. Samoa	U	0	0	U	U	U	0	0	U	U	U	0	1	U	6						
C.N.M.I.	U	0	0	U	U	U	0	0	U	U	U	0	0	U	U						
Guam	-	0	0	-	-	-	0	0	-	-	-	1	3	-	30						
P.R.	-	1	6	66	55	N	0	0	N	N	-	6	35	164	493						
V.I.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not notifiable.
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Incidence data for reporting year 2006 are provisional.
Data for HIV/AIDS, AIDS, and TB, when available, are displayed in Table IV, which appears quarterly.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


