
TABLE II. (Part 6)  Provisional cases of selected notifiable diseases, United States, week ending November 24, 2007 (WEEK 47)*

column labels in same order that data fields appears in each record below:
Reporting Area
Salmonellosis current week
Salmonellosis previous 52 weeks median 
Salmonellosis previous 52 weeks maximum 
Salmonellosis cummulative for 2007
Salmonellosis cummulative for 2006
Shiga toxin-producing E. coli(STEC)† current week
Shiga toxin-producing E. coli(STEC)† previous 52 weeks median 
Shiga toxin-producing E. coli(STEC)† previous 52 weeks maximum 
Shiga toxin-producing E. coli(STEC)† cummulative for 2007
Shiga toxin-producing E. coli(STEC)† cummulative for 2006
Shigellosis current week
Shigellosis previous 52 weeks median 
Shigellosis previous 52 weeks maximum 
Shigellosis cummulative for 2007
Shigellosis cummulative for 2006

tab delimited data:
test
UNITED STATES	398	848	2,338	39,704	39,901	39	84	336	4,097	3,687	212	348	1,287	15,378	12,815						
NEW ENGLAND	3	37	408	2,045	2,125	1	4	75	278	270	-	4	45	228	260						
Conn.	-	0	393	393	503	-	0	69	69	75	-	0	42	42	67						
Maine	-	3	14	129	122	-	0	4	38	46	-	0	5	14	4						
Mass.	-	23	57	1,198	1,139	-	2	10	130	97	-	3	8	144	162						
N.H.	-	3	10	148	207	-	0	4	21	25	-	0	1	5	8						
R.I.	2	2	20	100	83	-	0	2	6	8	-	0	9	20	13						
Vt.	1	2	5	77	71	1	0	3	14	19	-	0	1	3	6						
MID. ATLANTIC	17	101	184	5,018	4,966	1	8	63	415	456	2	12	47	662	828						
N.J.	-	16	36	723	1,025	-	1	20	48	133	-	2	10	116	281						
N.Y. (Upstate)	11	27	112	1,321	1,203	1	3	15	191	154	1	3	42	148	207						
N.Y. City	3	24	51	1,248	1,172	-	1	5	44	42	1	5	11	245	256						
Pa.	3	33	69	1,726	1,566	-	3	47	132	127	-	1	21	153	84						
E.N. CENTRAL	31	102	252	5,104	5,166	4	9	34	587	635	66	32	131	2,051	1,310						
Ill.	-	31	186	1,590	1,468	-	1	10	85	101	-	11	32	474	602						
Ind.	5	15	54	660	795	3	1	13	98	82	17	2	13	146	155						
Mich.	4	18	41	834	914	1	1	8	89	87	-	1	7	67	145						
Ohio	20	27	65	1,235	1,148	-	3	9	151	176	48	16	104	1,154	174						
Wis.	2	16	50	785	841	-	3	10	164	189	1	3	13	210	234						
W.N. CENTRAL	7	50	103	2,569	2,435	4	13	45	734	606	9	34	156	1,687	1,599						
Iowa	-	9	19	433	426	-	3	38	170	116	-	2	14	86	108						
Kans.	-	7	20	368	336	-	1	4	53	23	-	0	3	25	132						
Minn.	4	13	44	635	626	1	4	17	240	183	-	5	24	222	201						
Mo.	1	15	31	698	700	1	2	12	137	153	7	22	72	1,206	613						
Nebr.	2	5	12	244	185	2	1	6	84	75	1	0	7	25	118						
N. Dak.	-	0	23	43	30	-	0	12	4	6	1	0	127	8	94						
S. Dak.	-	3	11	148	132	-	0	5	46	50	-	1	30	115	333						
S. ATLANTIC	230	222	431	10,891	10,500	14	14	37	661	577	46	88	177	4,171	3,131						
Del.	2	2	8	131	145	1	0	3	15	13	-	0	2	10	11						
D.C.	-	0	4	16	59	-	0	1	1	3	-	0	5	4	16						
Fla.	115	85	181	4,413	4,318	1	3	13	145	81	14	41	75	2,046	1,423						
Ga.	17	35	88	1,938	1,688	1	2	9	98	79	22	29	95	1,529	1,214						
Md.	4	15	43	819	717	1	2	6	88	116	2	2	7	102	127						
N.C.	78	26	110	1,466	1,521	7	1	24	131	104	-	0	14	94	151						
S.C.	9	18	51	995	977	2	0	3	23	13	5	2	20	168	77						
Va.	5	20	38	934	941	1	3	9	142	156	-	3	11	151	108						
W. Va.	-	4	31	179	134	-	0	5	18	12	3	0	36	67	4						
E.S. CENTRAL	14	59	141	2,944	2,604	2	4	26	297	283	19	38	174	2,522	755						
Ala.	5	16	78	858	716	-	1	19	62	29	3	12	35	638	279						
Ky.	4	10	22	526	419	1	2	12	115	93	5	4	35	463	230						
Miss.	2	13	101	807	747	-	0	1	5	10	11	11	110	1,163	99						
Tenn.	3	17	34	753	722	1	1	10	115	151	-	4	27	258	147						
W.S. CENTRAL	16	82	595	3,940	4,796	-	3	73	152	226	40	40	655	1,870	1,788						
Ark.	8	13	51	778	849	-	0	3	34	46	1	2	10	85	112						
La.	-	17	39	793	1,044	-	0	2	3	17	-	9	22	434	240						
Okla.	8	9	103	597	462	-	0	8	17	43	1	2	63	120	124						
Tex.	-	40	470	1,772	2,441	-	2	68	98	120	38	25	580	1,231	1,312						
MOUNTAIN	30	50	90	2,416	2,393	4	9	42	517	513	16	18	47	887	1,366						
Ariz.	8	18	44	921	804	2	2	8	105	102	12	9	33	528	665						
Colo.	12	11	24	531	564	1	1	17	145	104	2	2	6	113	223						
Idaho	9	3	9	137	162	1	2	16	123	98	1	0	2	12	15						
Mont.	1	2	6	97	121	-	0	0	-	-	1	0	7	23	54						
Nev.	-	3	10	148	209	-	0	3	18	31	-	0	9	47	134						
N. Mex.	-	5	13	243	244	-	0	3	34	46	-	2	6	98	171						
Utah	-	5	18	273	245	-	1	9	92	112	-	1	5	34	65						
Wyo.	-	1	4	66	44	-	0	1	-	20	-	0	19	32	39						
PACIFIC	50	108	890	4,777	4,916	9	8	164	456	121	14	28	256	1,300	1,778						
Alaska	2	1	5	74	70	N	0	0	N	N	-	0	2	7	7						
Calif.	39	85	260	3,800	4,209	9	4	33	244	N	13	24	84	1,086	1,611						
Hawaii	-	0	9	16	242	-	0	1	4	18	-	0	0	-	45						
Oreg.	-	7	16	285	393	-	1	11	80	103	-	1	6	72	115						
Wash.	9	11	625	602	2	-	1	162	128	-	1	2	170	135	-						
Amer. Samoa	U	0	0	U	U	U	0	0	U	U	U	0	0	U	U						
C.N.M.I.	U	-	-	U	U	U	-	-	U	U	U	-	-	U	U						
Guam	-	0	0	-	-	N	0	0	N	N	-	0	0	-	-						
P.R.	-	11	66	446	617	-	0	0	-	-	-	0	4	18	38						
V.I.	U	0	0	U	U	U	0	0	U	U	U	0	0	U	U						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not notifiable.
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Incidence data for reporting year 2007 are provisional.
Data for HIV/AIDS, AIDS, and TB, when available, are displayed in Table IV, which appears quarterly.

† Includes E. coli O157:H7; Shiga toxin positive, serogroup non-O157; and Shiga toxin positive, not serogrouped.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


