
TABLE III. (Part 2)  Provisional cases of selected notifiable diseases, United States, week ending July 12, 1997 (WEEK 28)*

column labels in same order that data fields appears in each record below:
Reporting Area
Meningococcal Disease cummulative for 1997
Meningococcal Disease cummulative for 1996
Mumps current week
Mumps cummulative for 1997
Mumps cummulative for 1996
Pertussis current week
Pertussis cummulative for 1997
Pertussis cummulative for 1996
Rubella current week
Rubella cummulative for 1997
Rubella cummulative for 1996

tab delimited data:
test
UNITED STATES	2,045	1,977	3	330	394	71	2,598	2,025	-	65	138										
NEW ENGLAND	127	81	-	7	1	4	533	437	-	-	24										
Maine	13	9	-	-	-	-	6	15	-	-	-										
N.H.	13	3	-	-	-	2	64	19	-	-	-										
Vt.	2	3	-	-	-	1	174	10	-	-	2										
Mass.	65	30	-	2	1	1	266	388	-	-	20										
R.I.	9	8	-	4	-	-	12	-	-	-	-										
Conn.	25	28	-	1	-	-	11	5	-	-	2										
MID. ATLANTIC	178	219	-	30	55	-	174	132	-	3	7										
Upstate N.Y.	45	54	-	6	16	-	53	68	-	1	3										
N.Y. City	31	32	-	-	13	-	40	19	-	2	2										
N.J.	42	48	-	-	2	-	5	7	-	-	2										
Pa.	60	85	-	24	24	-	76	38	-	-	-										
E.N. CENTRAL	295	281	1	35	87	2	191	266	-	4	3										
Ohio	114	97	1	17	28	1	78	85	-	-	-										
Ind.	34	40	-	4	5	-	30	19	-	-	-										
Ill.	87	83	-	7	17	1	29	62	-	1	1										
Mich.	36	29	-	7	36	-	31	23	-	-	2										
Wis.	24	32	U	-	1	U	23	77	U	3	-										
W.N. CENTRAL	151	151	-	12	6	6	155	81	-	-	-										
Minn.	20	15	-	5	2	-	101	52	-	-	-										
Iowa	34	32	-	6	-	2	18	3	-	-	-										
Mo.	72	61	-	-	2	4	23	15	-	-	-										
N. Dak.	1	3	-	-	2	-	2	1	-	-	-										
S. Dak.	4	8	-	-	-	-	2	2	-	-	-										
Nebr.	7	13	-	1	-	-	4	3	-	-	-										
Kans.	13	19	-	-	-	-	5	5	-	-	-										
S. ATLANTIC	366	309	-	46	56	18	259	199	-	33	29										
Del.	5	2	-	-	-	-	-	13	-	-	-										
Md.	35	36	-	4	18	-	79	68	-	-	-										
D.C.	1	4	-	-	-	1	3	-	-	-	1										
Va.	34	35	-	6	7	6	31	23	-	1	2										
W. Va.	14	13	-	-	-	1	5	2	-	-	-										
N.C.	66	52	-	7	11	-	68	34	-	22	15										
S.C.	41	39	-	10	5	-	11	9	-	9	1										
Ga.	69	90	-	4	2	-	7	13	-	-	-										
Fla.	101	38	-	15	13	10	55	37	-	1	10										
E.S. CENTRAL	157	138	-	16	16	4	59	151	-	-	2										
Ky.	37	20	-	3	-	1	13	128	-	-	-										
Tenn.	59	42	-	3	1	1	23	13	-	-	-										
Ala.	45	40	-	6	3	2	15	5	-	-	2										
Miss.	16	36	U	4	12	U	8	5	U	-	N										
W.S. CENTRAL	202	225	-	34	30	2	64	70	-	4	7										
Ark.	25	26	-	-	1	1	11	2	-	-	-										
La.	40	42	-	11	11	1	12	5	-	-	1										
Okla.	23	22	-	-	-	-	10	5	-	-	-										
Tex.	114	135	-	23	18	-	31	58	-	4	6										
MOUNTAIN	117	116	1	44	18	18	743	191	-	5	6										
Mont.	8	5	-	-	-	-	9	7	-	-	-										
Idaho	8	16	-	2	-	10	520	60	-	1	2										
Wyo.	1	3	-	1	-	-	5	1	-	-	-										
Colo.	33	19	-	3	3	5	150	44	-	-	2										
N. Mex.	18	20	N	N	N	3	35	33	-	-	-										
Ariz.	32	29	1	30	1	-	18	12	-	4	1										
Utah	11	11	-	6	3	-	4	9	-	-	-										
Nev.	6	13	U	2	11	U	2	25	U	-	1										
PACIFIC	452	457	1	106	125	17	420	498	-	16	60										
Wash.	55	59	1	13	17	15	207	205	-	3	12										
Oreg.	92	82	-	-	-	-	18	33	-	-	1										
Calif.	302	309	-	81	89	2	188	247	-	8	44										
Alaska	1	5	-	2	2	-	1	1	-	-	-										
Hawaii	2	2	-	10	17	-	6	12	-	5	3										
Guam	-	4	U	1	4	U	-	-	U	-	-										
P.R.	8	10	1	5	1	-	-	2	-	-	-										
V.I.	-	-	U	-	1	U	-	-	U	-	-										
Amer. Samoa	-	-	U	-	-	U	-	-	U	-	-										
C.N.M.I.	-	-	U	4	-	U	-	-	U	-	-										

N: Not notifiable
U: Unavailable
-: No reported cases
C.N.M.I.: Commonwealth of Northern Mariana Islands.

* Incidence data for reporting years 1996 and 1997 are provisional and cumulative (year-to-date).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


