
TABLE II. (Part 2)  Provisional cases of selected notifiable diseases, United States, week ending November 8, 2008 (WEEK 45)*

column labels in same order that data fields appears in each record below:
Reporting Area
Giardiasis current week
Giardiasis previous 52 weeks median 
Giardiasis previous 52 weeks maximum 
Giardiasis cummulative for 2008
Giardiasis cummulative for 2007
Gonorrhea current week
Gonorrhea previous 52 weeks median 
Gonorrhea previous 52 weeks maximum 
Gonorrhea cummulative for 2008
Gonorrhea cummulative for 2007
Haemophilus influenzae, invasive, All ages, all serotypes† current week
Haemophilus influenzae, invasive, All ages, all serotypes† previous 52 weeks median 
Haemophilus influenzae, invasive, All ages, all serotypes† previous 52 weeks maximum 
Haemophilus influenzae, invasive, All ages, all serotypes† cummulative for 2008
Haemophilus influenzae, invasive, All ages, all serotypes† cummulative for 2007

tab delimited data:
test
UNITED STATES	252	309	1,158	14,696	15,947	1,961	5,878	8,913	256,099	306,441	21	48	173	2,180	2,075						
NEW ENGLAND	5	24	49	1,132	1,308	63	103	227	4,543	4,757	-	3	12	127	159						
Conn.	1	6	11	278	324	-	53	199	2,232	1,836	-	0	9	34	43						
Maine	3	3	12	158	174	1	2	6	81	109	-	0	1	13	12						
Mass.	-	9	17	343	547	56	38	127	1,841	2,268	-	1	5	57	77						
N.H.	-	2	11	132	31	2	2	6	88	131	-	0	1	9	16						
R.I.	-	1	8	76	77	4	6	13	277	359	-	0	1	6	8						
Vt.	1	2	13	145	155	-	0	5	24	54	-	0	3	8	3						
MID. ATLANTIC	43	60	131	2,740	2,787	297	625	1,028	27,674	31,639	3	10	31	418	396						
N.J.	-	8	14	300	359	-	105	168	3,971	5,260	-	1	7	61	61						
N.Y. (Upstate)	23	23	111	1,022	1,013	119	124	545	5,233	5,891	2	3	22	128	113						
N.Y. City	4	16	27	692	752	136	175	518	8,877	9,286	-	1	6	73	87						
Pa.	16	15	45	726	663	42	220	394	9,593	11,202	1	4	8	156	135						
