
TABLE II. (Part 4)  Provisional cases of selected notifiable diseases, United States, week ending August 3, 2002 (WEEK 31)*

column labels in same order that data fields appears in each record below:
Reporting Area
Legionellosis cummulative for 2002
Legionellosis cummulative for 2001
Listeriosis cummulative for 2002
Listeriosis cummulative for 2001
Lyme Disease cummulative for 2002
Lyme Disease cummulative for 2001
Malaria cummulative for 2002
Malaria cummulative for 2001
Measles Total cummulative for 2002
Measles Total cummulative for 2001

tab delimited data:
test
UNITED STATES	499	558	252	325	5,287	7,744	680	839	13	90											
NEW ENGLAND	32	29	31	29	714	2,271	37	50	-	5											
Maine	2	3	2	-	53	-	2	3	-	-											
N.H.	4	5	2	1	84	38	5	2	-	-											
Vt.	4	4	1	1	12	5	1	-	-	1											
Mass.	14	9	17	15	371	790	15	24	-	3											
R.I.	1	2	1	1	113	197	3	3	-	-											
Conn.	7	6	8	11	81	1,241	11	18	-	1											
MID. ATLANTIC	119	122	45	57	3,705	4,056	147	233	5	17											
Upstate N.Y.	41	31	22	17	2,335	1,259	26	36	-	4											
N.Y. City	20	19	11	14	77	52	88	136	5	6											
N.J.	12	9	3	11	181	1,536	19	36	-	1											
Pa.	46	63	9	15	1,112	1,209	14	25	-	6											
E.N. CENTRAL	129	149	33	50	43	524	81	107	1	10											
Ohio	64	68	12	9	37	14	13	16	1	3											
Ind.	11	11	6	4	6	9	6	13	-	4											
Ill.	-	19	1	19	-	26	21	47	-	3											
Mich.	36	28	11	15	-	4	33	19	-	-											
Wis.	18	23	3	3	U	471	8	12	-	-											
W.N. CENTRAL	27	36	8	8	133	155	45	26	-	4											
Minn.	2	9	-	-	88	111	16	6	-	2											
Iowa	6	6	1	-	17	17	2	3	-	-											
Mo.	10	12	5	5	23	21	12	10	-	2											
N. Dak.	-	1	1	-	-	-	1	-	-	-											
S. Dak.	2	3	-	-	-	-	-	-	-	-											
Nebr.	7	4	-	1	1	4	5	2	-	-											
Kans.	-	1	1	2	4	2	9	5	-	-											
S. ATLANTIC	103	95	43	36	578	580	196	176	1	5											
Del.	6	3	-	2	61	84	1	1	-	-											
Md.	17	24	9	5	346	366	58	72	-	3											
D.C.	5	7	-	-	13	7	11	11	-	-											
Va.	10	14	3	7	48	89	16	35	-	1											
W. Va.	N	N	-	4	5	8	3	1	-	-											
N.C.	7	5	3	2	59	19	11	9	-	-											
S.C.	5	4	6	3	8	2	5	5	-	-											
Ga.	10	9	10	7	1	-	57	28	-	1											
Fla.	43	29	12	6	37	5	34	14	1	-											
E.S. CENTRAL	16	40	8	11	27	30	9	21	-	2											
Ky.	7	9	2	4	13	11	2	7	-	2											
Tenn.	4	18	3	3	8	9	2	8	-	-											
Ala.	5	9	3	4	6	6	3	3	-	-											
Miss.	-	4	-	-	-	4	2	3	-	-											
W.S. CENTRAL	4	17	5	27	4	62	8	59	1	1											
Ark.	-	-	-	1	2	-	1	3	-	-											
La.	1	6	-	-	1	4	3	4	-	-											
Okla.	3	3	5	2	-	-	4	2	-	-											
Tex.	-	8	-	24	1	58	-	50	1	1											
MOUNTAIN	24	32	20	25	13	6	33	33	1	1											
Mont.	3	-	-	-	-	-	1	2	-	-											
Idaho	-	2	2	1	2	3	-	3	-	1											
Wyo.	1	2	-	1	-	1	-	-	-	-											
Colo.	4	11	3	5	3	-	18	18	-	-											
N. Mex.	1	2	2	6	1	-	2	2	-	-											
Ariz.	7	8	9	6	2	-	5	3	-	-											
Utah	7	4	3	1	4	-	4	2	-	-											
Nev.	1	3	1	5	1	2	3	3	1	-											
PACIFIC	45	38	59	82	70	60	124	134	4	45											
Wash.	3	6	5	4	3	3	11	4	-	15											
Oreg.	N	N	5	4	10	7	7	10	-	2											
Calif.	42	27	44	71	56	48	98	111	3	22											
Alaska	-	1	-	-	1	2	2	1	-	-											
Hawaii	-	4	5	3	N	N	6	8	1	6											
Guam	-	-	-	-	-	-	-	-	-	-											
P.R.	-	2	1	-	N	N	-	3	-	-											
V.I.	-	-	-	-	-	-	-	-	-	-											
Amer. Samoa	U	U	U	U	U	U	U	U	U	U											
C.N.M.I.	-	U	-	U	-	U	-	U	-	U											

N: Not notifiable
U: Unavailable
-: No reported cases
C.N.M.I.: Commonwealth of Northern Mariana Islands.

* Incidence data for reporting years 2001 and 2002 are provisional and cumulative (year-to-date).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


