
TABLE II. (Part 5)  Provisional cases of selected notifiable diseases, United States, week ending November 13, 2004 (WEEK 45)*

column labels in same order that data fields appears in each record below:
Reporting Area
Malaria cummulative for 2004
Malaria cummulative for 2003
Meningococcal Disease cummulative for 2004
Meningococcal Disease cummulative for 2003
Pertussis cummulative for 2004
Pertussis cummulative for 2003
Rabies, Animal cummulative for 2004
Rabies, Animal cummulative for 2003
Rocky Mountain Spotted Fever cummulative for 2004
Rocky Mountain Spotted Fever cummulative for 2003

tab delimited data:
test
UNITED STATES	1,121	1,166	1,109	1,428	13,021	7,989	4,910	6,146	1,314	824											
NEW ENGLAND	67	59	61	67	1,415	1,320	587	534	18	8											
Maine	6	2	9	6	2	12	39	63	-	-											
N.H.	5	6	7	4	83	90	27	24	-	-											
Vt.	4	2	3	3	63	60	33	30	-	-											
Mass.	34	29	33	41	1,224	1,080	260	190	15	8											
R.I.	4	2	2	2	31	17	34	62	1	-											
Conn.	14	18	7	11	12	61	194	165	2	-											
MID. ATLANTIC	285	315	133	173	2,463	978	509	819	88	40											
Upstate N.Y.	41	48	31	43	1,685	460	469	380	4	-											
N.Y. City	146	170	24	39	154	130	11	6	20	13											
N.J.	54	59	31	23	206	146	-	62	33	16											
Pa.	44	38	47	68	418	242	29	371	31	11											
E.N. CENTRAL	94	99	151	226	3,056	897	149	162	26	19											
Ohio	28	19	61	53	509	237	72	51	14	8											
Ind.	14	4	23	39	212	60	10	27	5	1											
Ill.	22	42	12	67	351	81	47	24	2	5											
Mich.	20	23	44	40	268	106	16	46	5	5											
Wis.	10	11	11	27	1,716	413	4	14	-	-											
W.N. CENTRAL	62	44	80	115	1,639	398	449	597	113	62											
Minn.	25	20	22	26	314	141	81	36	3	1											
Iowa	4	5	16	24	157	126	100	97	1	2											
Mo.	19	6	19	45	277	72	57	40	93	49											
N. Dak.	3	1	2	1	702	7	55	53	-	-											
S. Dak.	1	3	2	1	43	3	10	124	4	5											
Nebr.	3	-	4	7	43	11	53	94	12	4											
Kans.	7	9	15	11	103	38	93	153	-	1											
S. ATLANTIC	303	287	198	240	602	589	1,737	2,389	684	478											
Del.	6	2	3	8	8	9	9	57	4	1											
Md.	67	66	10	24	107	76	281	318	66	101											
D.C.	13	13	4	5	4	3	-	-	-	1											
Va.	48	34	19	24	196	91	430	470	30	30											
W. Va.	2	4	5	5	18	18	59	79	4	5											
N.C.	19	21	28	32	79	118	535	716	477	234											
S.C.	9	4	11	21	42	146	125	210	17	33											
Ga.	55	63	21	28	32	29	290	351	66	64											
Fla.	84	80	97	93	116	99	8	188	20	9											
E.S. CENTRAL	28	27	56	78	249	140	129	201	171	119											
Ky.	4	8	11	17	65	45	21	37	2	2											
Tenn.	7	5	15	23	135	63	36	100	88	63											
Ala.	12	7	15	20	35	18	61	60	47	21											
Miss.	5	7	15	18	14	14	11	4	34	33											
W.S. CENTRAL	92	118	102	158	691	673	979	1,058	184	88											
Ark.	7	4	16	14	63	43	46	25	105	31											
La.	5	4	34	37	11	10	-	2	5	1											
Okla.	7	4	9	15	33	78	96	181	71	42											
Tex.	73	106	43	92	584	542	837	850	3	14											
MOUNTAIN	45	38	58	77	1,388	830	202	170	25	9											
Mont.	-	-	3	5	51	5	25	20	3	1											
Idaho	1	1	7	7	36	72	7	15	4	2											
Wyo.	-	1	3	2	28	124	6	6	5	2											
Colo.	15	21	14	22	747	296	43	38	1	2											
N. Mex.	3	3	7	9	130	65	5	5	2	1											
Ariz.	13	7	12	23	200	118	105	67	2	-											
Utah	8	4	5	1	158	116	8	14	8	1											
Nev.	5	1	7	8	38	34	3	5	-	-											
PACIFIC	145	179	270	294	1,518	2,164	169	216	5	1											
Wash.	16	24	30	30	655	672	-	-	-	-											
Oreg.	16	9	54	51	400	409	6	6	3	-											
Calif.	108	139	177	194	430	1,007	155	201	2	1											
Alaska	2	1	3	7	11	66	8	9	-	-											
Hawaii	3	6	6	12	22	10	-	-	-	-											
Guam	-	1	-	-	-	1	-	-	-	-											
P.R.	-	2	8	9	6	4	56	65	N	N											
V.I.	-	-	-	-	-	-	-	-	-	-											
Amer. Samoa	U	U	U	U	U	U	U	U	U	U											
C.N.M.I.	-	U	-	U	-	U	-	U	-	U											

N: Not notifiable
U: Unavailable
-: No reported cases
C.N.M.I.: Commonwealth of Northern Mariana Islands.

* Incidence data for reporting year 2004 are provisional and cumulative (year-to-date).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


