
TABLE II. (Part 1)  Provisional cases of selected notifiable diseases, United States, week ending December 11, 2004 (WEEK 49)*

column labels in same order that data fields appears in each record below:
Reporting Area
AIDS § cummulative for 2004
AIDS § cummulative for 2003
Chlamydia† cummulative for 2004
Chlamydia† cummulative for 2003
Coccidioidomycosis cummulative for 2004
Coccidioidomycosis cummulative for 2003
Cryptosporidiosis cummulative for 2004
Cryptosporidiosis cummulative for 2003
Encephalitis/Meningitis West Nile cummulative for 2004
Encephalitis/Meningitis West Nile cummulative for 2003

tab delimited data:
test
UNITED STATES	39,097	41,489	821,684	812,668	5,676	3,919	3,180	3,265	875	2,866											
NEW ENGLAND	1,318	1,433	27,764	26,221	-	-	161	183	-	31											
Maine	48	52	1,970	1,884	N	N	20	19	-	-											
N.H.	44	36	1,652	1,495	-	-	30	24	-	2											
Vt.	16	16	968	1,000	-	-	24	31	-	-											
Mass.	495	598	12,722	10,503	-	-	56	76	-	12											
R.I.	131	101	3,189	2,799	-	-	4	16	-	5											
Conn.	584	630	7,263	8,540	N	N	27	17	-	12											
MID. ATLANTIC	9,011	9,678	101,140	101,192	-	-	512	426	17	223											
Upstate N.Y.	1,406	978	21,127	18,896	N	N	178	126	5	-											
N.Y. City	4,804	5,200	31,691	32,883	-	-	109	121	2	57											
N.J.	1,360	1,451	13,617	14,952	-	-	33	19	1	21											
Pa.	1,441	2,049	34,705	34,461	N	N	192	160	9	145											
E.N. CENTRAL	3,311	3,878	141,489	147,451	13	7	928	986	61	150											
Ohio	617	778	32,659	39,729	N	N	217	168	11	84											
Ind.	364	516	17,424	15,983	N	N	83	105	5	15											
Ill.	1,559	1,708	40,010	45,218	-	-	90	98	28	30											
Mich.	614	707	35,137	29,821	13	7	146	139	12	14											
Wis.	157	169	16,259	16,700	-	-	392	476	5	7											
W.N. CENTRAL	802	767	50,654	47,575	6	3	396	560	85	696											
Minn.	206	160	9,444	10,002	N	N	130	145	13	48											
Iowa	65	83	5,900	5,274	N	N	83	119	13	81											
Mo.	338	363	19,633	17,293	3	1	72	50	26	39											
N. Dak.	18	3	1,373	1,503	N	N	12	12	2	94											
S. Dak.	11	14	2,371	2,440	-	-	40	41	6	151											
Nebr.	54	49	4,797	4,422	3	2	28	24	7	194											
Kans.	110	95	7,136	6,641	N	N	31	169	18	89											
S. ATLANTIC	11,845	11,367	158,886	152,355	-	5	498	375	57	191											
Del.	143	199	2,784	2,824	N	N	-	4	-	12											
Md.	1,363	1,438	18,256	15,710	-	5	22	26	8	49											
D.C.	911	862	3,198	2,974	-	-	13	13	1	3											
Va.	615	848	20,177	17,860	-	-	59	44	4	19											
W. Va.	86	85	2,624	2,429	N	N	6	4	-	1											
N.C.	1,080	1,042	27,095	24,319	N	N	75	49	3	16											
S.C.	709	753	18,175	13,646	-	-	15	8	-	3											
Ga.	1,558	1,827	27,244	33,632	-	-	175	113	12	27											
Fla.	5,380	4,313	39,333	38,961	N	N	133	114	29	61											
E.S. CENTRAL	1,833	1,871	53,850	51,721	4	1	118	127	60	91											
Ky.	232	199	6,145	7,483	N	N	43	24	1	11											
Tenn.	722	795	20,855	19,189	N	N	29	39	13	21											
Ala.	442	442	10,186	13,531	-	-	23	54	15	25											
Miss.	437	435	16,664	11,518	4	1	23	10	31	34											
W.S. CENTRAL	4,332	4,519	99,258	100,204	2	-	74	117	209	611											
Ark.	184	171	6,784	7,387	1	-	17	18	12	23											
La.	865	607	20,808	19,210	1	-	5	4	81	101											
Okla.	202	203	9,532	10,383	N	N	20	19	11	56											
Tex.	3,081	3,538	62,134	63,224	N	N	32	76	105	431											
MOUNTAIN	1,415	1,441	47,099	45,826	3,648	2,328	161	131	232	871											
Mont.	6	13	2,164	2,186	N	N	34	18	2	75											
Idaho	18	25	2,555	2,365	N	N	27	27	-	-											
Wyo.	18	6	1,027	904	2	1	4	5	2	92											
Colo.	313	342	11,460	12,200	N	N	57	36	39	621											
N. Mex.	178	99	5,235	6,909	21	9	13	12	30	74											
Ariz.	550	634	15,895	12,343	3,531	2,275	18	6	128	7											
Utah	72	69	3,484	3,526	36	9	6	19	6	-											
Nev.	260	253	5,279	5,393	58	34	2	8	25	2											
PACIFIC	5,230	6,535	141,544	140,123	2,003	1,575	332	360	154	2											
Wash.	373	490	16,593	15,605	N	N	36	58	-	-											
Oreg.	282	242	7,936	7,061	-	-	32	36	-	-											
Calif.	4,383	5,688	109,039	108,789	2,003	1,575	262	265	154	2											
Alaska	56	19	3,344	3,534	-	-	-	1	-	-											
Hawaii	136	96	4,632	5,134	-	-	2	-	-	-											
Guam	2	5	560	564	-	-	-	-	-	-											
P.R.	642	1,024	3,401	2,484	N	N	N	N	-	-											
V.I.	18	33	272	391	-	-	-	-	-	-											
Amer. Samoa	U	U	U	U	U	U	U	U	U	U											
C.N.M.I.	2	U	32	U	-	U	-	U	-	U											

N: Not notifiable
U: Unavailable
-: No reported cases
C.N.M.I.: Commonwealth of Northern Mariana Islands.

* Incidence data for reporting year 2004 are provisional and cumulative (year-to-date).

† Chlamydia refers to genital infections caused by Chlamydia trachomatis.

§ Updated monthly from reports to the Division of HIV/AIDS Prevention, National Center for HIV, STD, and TB Prevention. 


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


