
TABLE II. (Part 4)  Provisional cases of selected notifiable diseases, United States, week ending May 18, 2013 (WEEK 20)*

column labels in same order that data fields appears in each record below:
Reporting Area
Giardiasis current week
Giardiasis previous 52 weeks median 
Giardiasis previous 52 weeks maximum 
Giardiasis cummulative for 2013
Giardiasis cummulative for 2012
Gonorrhea current week
Gonorrhea previous 52 weeks median 
Gonorrhea previous 52 weeks maximum 
Gonorrhea cummulative for 2013
Gonorrhea cummulative for 2012
Haemophilus influenzae, invasive, All ages, all serotypes † current week
Haemophilus influenzae, invasive, All ages, all serotypes † previous 52 weeks median 
Haemophilus influenzae, invasive, All ages, all serotypes † previous 52 weeks maximum 
Haemophilus influenzae, invasive, All ages, all serotypes † cummulative for 2013
Haemophilus influenzae, invasive, All ages, all serotypes † cummulative for 2012

tab delimited data:
test
UNITED STATES	133	255	428	4,066	4,788	2,888	6,184	7,576	114,016	119,711	46	62	190	1,431	1,542						
NEW ENGLAND	9	25	53	357	428	68	115	169	2,076	2,102	1	3	21	78	93						
Conn.	-	4	9	54	85	-	43	84	720	747	-	1	4	17	23						
Maine	4	3	10	52	47	-	7	18	73	162	-	0	2	11	11						
Mass.	5	13	26	197	218	67	53	99	1,074	905	1	2	6	45	52						
N.H.	-	1	6	16	31	1	3	9	49	56	-	0	0	-	2						
R.I.	-	0	7	12	20	-	8	24	121	201	-	0	11	-	5						
Vt.	-	3	10	26	27	-	2	12	39	31	-	0	1	5	-						
MID. ATLANTIC	32	47	90	679	945	533	859	1,091	15,798	17,106	10	13	59	241	295						
N.J.	-	7	21	49	123	44	141	192	2,542	2,925	-	2	10	39	54						
N.Y. (Upstate)	17	15	66	197	236	159	143	519	2,416	2,412	4	3	35	65	76						
N.Y. City	7	15	27	244	362	116	275	351	4,873	5,657	1	3	7	46	80						
Pa.	8	12	24	189	224	214	285	561	5,967	6,112	5	4	13	91	85						
E.N. CENTRAL	22	36	74	558	800	304	1,136	1,440	18,011	21,317	8	9	19	194	270						
Ill.	-	6	15	74	124	9	337	428	3,987	6,486	-	3	10	53	74						
Ind.	-	3	10	44	99	38	150	208	2,527	2,512	-	2	5	40	52						
Mich.	-	7	21	117	208	106	230	378	3,892	4,626	1	1	5	31	41						
Ohio	21	11	22	210	201	86	322	391	5,880	5,931	7	3	8	68	72						
Wis.	1	8	25	113	168	65	89	151	1,725	1,762	-	0	4	2	31						
W.N. CENTRAL	8	25	60	257	515	40	335	436	5,070	6,526	6	5	10	102	103						
Iowa	3	4	11	59	89	2	34	54	520	801	-	0	0	-	-						
Kans.	-	2	7	22	41	1	37	58	558	918	-	1	3	25	12						
Minn.	-	9	26	-	189	-	60	94	924	987	-	1	4	18	40						
Mo.	4	7	14	89	85	37	152	194	2,546	2,981	5	1	7	44	33						
Nebr.	1	3	11	56	61	-	24	43	236	516	1	0	2	11	12						
N. Dak.	-	1	4	8	15	-	6	12	90	108	-	0	1	3	6						
S. Dak.	-	2	9	23	35	-	13	26	196	215	-	0	1	1	-						
S. ATLANTIC	15	46	74	818	858	1,097	1,357	1,670	26,270	29,057	8	16	37	413	361						
Del.	-	0	2	2	7	34	19	49	460	351	-	0	2	5	3						
D.C.	-	0	5	-	23	34	43	92	938	998	-	0	2	6	1						
Fla.	14	21	56	429	373	251	381	478	7,415	7,516	6	5	13	126	98						
Ga.	-	9	27	186	218	212	282	374	4,862	6,001	1	4	12	81	80						
Md.	-	5	10	80	90	-	100	241	1,404	1,810	1	2	5	38	37						
N.C.	N	0	0	N	N	268	268	544	5,436	6,434	-	2	12	59	44						
S.C.	-	2	5	38	45	151	138	216	2,765	2,914	-	2	11	60	39						
Va.	1	5	16	73	81	128	130	214	2,647	2,772	-	1	8	28	45						
W. Va.	-	1	5	10	21	19	17	32	343	261	-	0	3	10	14						
E.S. CENTRAL	3	3	13	55	58	213	552	786	9,576	11,057	2	4	12	124	105						
Ala.	3	3	13	55	58	-	169	257	3,060	3,435	1	1	7	42	26						
Ky.	N	0	0	N	N	97	83	210	1,644	1,498	-	0	4	19	20						
Miss.	N	0	0	N	N	79	123	205	2,235	2,627	-	0	2	14	13						
Tenn.	N	0	0	N	N	37	165	239	2,637	3,497	1	2	7	49	46						
W.S. CENTRAL	4	6	17	101	90	95	810	2,381	17,126	13,604	6	3	21	75	71						
Ark.	4	2	8	31	26	77	80	122	1,555	1,713	-	0	4	12	11						
La.	-	4	11	70	64	-	125	657	1,517	2,470	-	1	5	16	24						
Okla.	-	0	0	-	-	18	36	1,325	1,869	1,377	6	2	18	46	35						
Tex.	N	0	0	N	N	-	477	779	12,185	8,044	-	0	1	1	1						
MOUNTAIN	3	19	48	247	350	135	260	326	4,277	4,679	1	5	12	122	162						
Ariz.	1	2	5	28	41	47	104	160	1,446	2,014	-	2	6	58	58						
Colo.	-	6	15	46	107	35	58	100	1,102	965	-	1	3	15	33						
Idaho	-	3	10	38	49	-	2	8	28	52	-	0	2	6	7						
Mont.	-	1	4	13	17	2	2	8	65	36	-	0	1	1	3						
Nev.	-	2	5	25	24	40	47	79	903	739	1	0	1	10	13						
N. Mex.	1	2	7	31	26	6	33	60	521	709	-	1	3	18	28						
Utah	1	5	15	47	69	5	10	19	204	145	-	0	2	13	18						
Wyo.	-	0	6	19	17	-	0	2	8	19	-	0	1	1	2						
PACIFIC	37	52	99	994	744	403	815	942	15,812	14,263	4	3	8	82	82						
Alaska	1	2	6	20	28	8	16	32	342	249	1	0	2	6	5						
Calif.	25	31	54	701	458	302	683	776	13,143	12,088	-	1	2	17	31						
Hawaii	-	1	3	13	9	-	16	27	264	259	1	0	2	11	10						
Oreg.	2	7	14	113	138	34	30	46	627	564	2	1	5	45	36						
Wash.	9	10	61	147	111	59	70	99	1,436	1,103	-	0	3	3	-						
Amer. Samoa	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
P.R.	-	0	1	-	1	1	6	24	109	114	-	0	0	-	-						
V.I.	-	0	0	-	-	-	1	8	10	61	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not reportable.
NN: Not Nationally Notifiable
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Case counts for reporting years 2012 and 2013 are provisional and subject to change.
For further information on interpretation of these data, see http://wwwn.cdc.gov/nndss/document/ProvisionalNationaNotifiableDiseasesSurveillanceData20100927.pdf. 
Data for TB are displayed in Table IV, which appears quarterly.

† Data for H. influenzae (age <5 yrs serotype b, nonserotype b, and unknown serotype) are available in Table I.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


