
TABLE II. (Part 5)  Provisional cases of selected notifiable diseases, United States, week ending February 11, 2012 (WEEK 06)*

column labels in same order that data fields appears in each record below:
Reporting Area
Hepatitis (Viral Acute), Type A current week
Hepatitis (Viral Acute), Type A previous 52 weeks median 
Hepatitis (Viral Acute), Type A previous 52 weeks maximum 
Hepatitis (Viral Acute), Type A cummulative for 2012
Hepatitis (Viral Acute), Type A cummulative for 2011
Hepatitis (Viral Acute), Type B current week
Hepatitis (Viral Acute), Type B previous 52 weeks median 
Hepatitis (Viral Acute), Type B previous 52 weeks maximum 
Hepatitis (Viral Acute), Type B cummulative for 2012
Hepatitis (Viral Acute), Type B cummulative for 2011
Hepatitis (Viral Acute), Type C current week
Hepatitis (Viral Acute), Type C previous 52 weeks median 
Hepatitis (Viral Acute), Type C previous 52 weeks maximum 
Hepatitis (Viral Acute), Type C cummulative for 2012
Hepatitis (Viral Acute), Type C cummulative for 2011

tab delimited data:
test
UNITED STATES	13	22	41	71	141	17	47	97	189	315	10	19	38	84	91						
NEW ENGLAND	-	1	5	2	11	-	1	8	-	15	-	1	5	2	8						
Conn.	-	0	3	2	5	-	0	4	-	1	-	0	4	2	7						
Maine	-	0	2	-	-	-	0	2	-	1	-	0	3	-	-						
Mass.	-	0	3	-	3	-	0	6	-	12	-	0	2	-	1						
N.H.	-	0	0	-	-	-	0	1	-	1	N	0	0	N	N						
R.I.	-	0	1	-	1	U	0	0	U	U	U	0	0	U	U						
Vt.	-	0	2	-	2	-	0	0	-	-	-	0	1	-	-						
MID. ATLANTIC	3	3	7	12	20	1	5	8	12	28	3	2	5	11	6						
N.J.	-	0	0	-	-	-	0	1	2	-	-	0	1	1	-						
N.Y. (Upstate)	1	1	4	5	3	1	1	4	2	7	2	1	4	3	4						
N.Y. City	-	1	4	3	10	-	1	5	4	9	-	0	1	-	-						
Pa.	2	1	4	4	7	-	2	4	4	12	1	1	3	7	2						
E.N. CENTRAL	1	3	7	7	29	4	6	37	24	63	-	2	8	8	22						
Ill.	-	1	5	1	6	-	1	3	1	16	-	0	2	-	1						
Ind.	-	0	1	-	4	-	1	4	3	8	-	0	5	2	14						
Mich.	-	1	6	5	8	-	1	6	3	16	-	1	4	6	6						
Ohio	1	0	2	1	9	4	1	30	17	20	-	0	1	-	-						
Wis.	-	0	1	-	2	-	0	3	-	3	-	0	1	-	1						
W.N. CENTRAL	1	1	7	5	6	-	2	9	6	15	-	0	4	1	-						
Iowa	-	0	1	-	1	-	0	1	-	1	-	0	0	-	-						
Kans.	-	0	1	-	-	-	0	2	-	3	-	0	1	1	-						
Minn.	-	0	7	-	-	-	0	7	-	-	-	0	2	-	-						
Mo.	-	0	1	2	3	-	1	4	5	6	-	0	0	-	-						
Nebr.	1	0	1	3	-	-	0	2	1	4	-	0	1	-	-						
N. Dak.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						
S. Dak.	-	0	0	-	2	-	0	0	-	1	-	0	0	-	-						
