
TABLE II. (Part 1)  Provisional cases of selected notifiable diseases, United States, week ending July 30, 2011 (WEEK 30)*

column labels in same order that data fields appears in each record below:
Reporting Area
Chlamydia trachomatis infection current week
Chlamydia trachomatis infection previous 52 weeks median 
Chlamydia trachomatis infection previous 52 weeks maximum 
Chlamydia trachomatis infection cummulative for 2011
Chlamydia trachomatis infection cummulative for 2010
Coccidioidomycosis current week
Coccidioidomycosis previous 52 weeks median 
Coccidioidomycosis previous 52 weeks maximum 
Coccidioidomycosis cummulative for 2011
Coccidioidomycosis cummulative for 2010
Cryptosporidiosis current week
Cryptosporidiosis previous 52 weeks median 
Cryptosporidiosis previous 52 weeks maximum 
Cryptosporidiosis cummulative for 2011
Cryptosporidiosis cummulative for 2010

tab delimited data:
test
UNITED STATES	10,173	25,933	31,142	726,550	737,884	52	109	567	9,590	NN	129	133	417	3,653	4,194						
NEW ENGLAND	375	847	2,043	24,306	23,085	-	0	1	1	NN	1	6	39	200	307						
Conn.	-	228	1,557	5,174	5,880	-	0	0	-	NN	-	0	33	33	77						
Maine	-	58	100	1,732	1,432	-	0	0	-	NN	1	1	8	28	53						
Mass.	362	406	860	12,656	11,727	-	0	0	-	NN	-	3	9	89	88						
N.H.	13	53	81	1,610	1,311	-	0	1	1	NN	-	1	4	26	39						
R.I.	-	70	154	2,308	1,996	-	0	0	-	NN	-	0	2	1	12						
Vt.	-	26	84	826	739	-	0	0	-	NN	-	1	5	23	38						
MID. ATLANTIC	1,416	3,413	5,069	92,046	96,265	-	0	1	3	NN	20	17	38	465	425						
N.J.	121	522	905	15,152	15,122	-	0	0	-	NN	-	1	4	19	17						
N.Y. (Upstate)	633	712	2,099	20,292	18,695	-	0	0	-	NN	7	4	13	89	82						
N.Y. City	49	1,140	2,612	27,522	35,683	-	0	0	-	NN	-	2	6	34	43						
Pa.	613	959	1,237	29,080	26,765	-	0	1	3	NN	13	9	26	323	283						
E.N. CENTRAL	1,190	3,974	7,039	108,955	116,486	3	0	3	31	NN	37	30	141	838	1,144						
Ill.	20	1,090	1,320	25,923	34,345	-	0	0	-	NN	-	3	39	70	157						
Ind.	270	459	3,376	14,912	11,157	-	0	0	-	NN	-	4	15	118	158						
Mich.	538	948	1,397	26,985	28,545	1	0	3	18	NN	3	5	18	157	179						
