
TABLE II. (Part 8)  Provisional cases of selected notifiable diseases, United States, week ending July 11, 2009 (WEEK 27)*

column labels in same order that data fields appears in each record below:
Reporting Area
Streptococcus pneumoniae, invasive disease, drug resistant †, all ages current week
Streptococcus pneumoniae, invasive disease, drug resistant †, all ages previous 52 weeks median 
Streptococcus pneumoniae, invasive disease, drug resistant †, all ages previous 52 weeks maximum 
Streptococcus pneumoniae, invasive disease, drug resistant †, all ages cummulative for 2009
Streptococcus pneumoniae, invasive disease, drug resistant †, all ages cummulative for 2008
Streptococcus pneumoniae, invasive disease, drug resistant †, age <5 years current week
Streptococcus pneumoniae, invasive disease, drug resistant †, age <5 years previous 52 weeks median 
Streptococcus pneumoniae, invasive disease, drug resistant †, age <5 years previous 52 weeks maximum 
Streptococcus pneumoniae, invasive disease, drug resistant †, age <5 years cummulative for 2009
Streptococcus pneumoniae, invasive disease, drug resistant †, age <5 years cummulative for 2008
Syphillis, primary & secondary current week
Syphillis, primary & secondary previous 52 weeks median 
Syphillis, primary & secondary previous 52 weeks maximum 
Syphillis, primary & secondary cummulative for 2009
Syphillis, primary & secondary cummulative for 2008

tab delimited data:
test
UNITED STATES	23	58	276	1,732	1,983	4	9	21	267	290	134	265	452	6,461	6,316						
NEW ENGLAND	-	1	48	30	42	-	0	5	1	5	4	5	15	162	160						
Conn.	-	0	48	-	-	-	0	5	-	-	-	1	5	32	11						
Maine	-	0	2	8	14	-	0	1	-	-	-	0	2	1	6						
Mass.	-	0	1	1	-	-	0	1	1	-	4	4	11	115	124						
N.H.	-	0	3	5	-	-	0	0	-	-	-	0	2	10	8						
R.I.	-	0	6	7	15	-	0	1	-	3	-	0	5	4	6						
Vt.	-	0	1	9	13	-	0	0	-	2	-	0	2	-	5						
MID. ATLANTIC	2	4	14	104	201	-	0	3	19	16	25	33	51	928	875						
N.J.	-	0	0	-	-	-	0	0	-	-	-	4	13	101	109						
N.Y. (Upstate)	1	1	10	45	39	-	0	2	10	5	-	2	8	56	76						
N.Y. City	-	0	4	2	85	-	0	2	-	-	21	22	36	589	540						
Pa.	1	1	8	57	77	-	0	2	9	11	4	6	12	182	150						
E.N. CENTRAL	5	10	41	388	435	2	1	7	55	59	3	24	44	488	565						
Ill.	N	0	0	N	N	N	0	0	N	N	-	9	19	126	214						
Ind.	-	2	32	124	150	-	0	6	18	18	1	2	10	76	70						
Mich.	-	0	2	17	15	-	0	1	2	2	1	4	18	125	108						
Ohio	5	7	18	247	270	2	1	4	35	39	1	6	15	137	147						
Wis.	-	0	0	-	-	-	0	0	-	-	-	1	4	24	26						
W.N. CENTRAL	-	2	161	87	145	-	1	3	20	28	1	6	14	155	213						
Iowa	-	0	0	-	-	-	0	0	-	-	-	0	2	12	10						
Kans.	-	1	5	38	57	-	0	2	13	3	-	0	3	13	17						
