
TABLE II. (Part 1)  Provisional cases of selected notifiable diseases, United States, week ending May 31, 2008 (WEEK 22)*

column labels in same order that data fields appears in each record below:
Reporting Area
Chlamydia† current week
Chlamydia† previous 52 weeks median 
Chlamydia† previous 52 weeks maximum 
Chlamydia† cummulative for 2008
Chlamydia† cummulative for 2007
Coccidioidomycosis current week
Coccidioidomycosis previous 52 weeks median 
Coccidioidomycosis previous 52 weeks maximum 
Coccidioidomycosis cummulative for 2008
Coccidioidomycosis cummulative for 2007
Cryptosporidiosis current week
Cryptosporidiosis previous 52 weeks median 
Cryptosporidiosis previous 52 weeks maximum 
Cryptosporidiosis cummulative for 2008
Cryptosporidiosis cummulative for 2007

tab delimited data:
test
UNITED STATES	9,303	21,469	28,892	431,617	454,468	90	129	341	2,795	3,138	35	87	973	1,356	1,247						
NEW ENGLAND	568	682	1,516	14,375	14,659	-	0	1	1	1	3	6	14	94	108						
Conn.	170	214	1,093	3,959	4,134	N	0	0	N	N	-	0	11	11	42						
Maine	-	49	67	941	1,094	N	0	0	N	N	1	1	6	8	10						
Mass.	335	310	660	7,269	6,718	N	0	0	N	N	-	2	11	31	30						
N.H.	7	40	73	859	821	-	0	1	1	1	-	1	4	20	13						
R.I.	20	58	98	1,249	1,450	-	0	0	-	-	-	0	3	3	4						
Vt.	36	14	34	98	442	N	0	0	N	N	2	1	4	21	9						
MID. ATLANTIC	1,874	2,726	4,861	60,065	59,995	-	0	0	-	-	2	13	120	182	145						
N.J.	152	404	520	7,438	9,029	N	0	0	N	N	-	1	8	10	9						
N.Y. (Upstate)	419	556	2,177	11,182	10,823	N	0	0	N	N	2	4	20	54	43						
N.Y. City	865	951	3,159	24,063	21,558	N	0	0	N	N	-	2	8	29	28						
Pa.	438	789	1,030	17,382	18,585	N	0	0	N	N	-	6	103	89	65						
E.N. CENTRAL	799	3,456	4,373	70,084	76,041	1	1	3	18	15	6	21	134	324	283						
Ill.	4	1,015	1,711	18,313	21,534	N	0	0	N	N	-	2	13	26	34						
Ind.	-	383	655	8,189	8,966	N	0	0	N	N	-	2	41	56	18						
Mich.	559	766	1,219	19,619	16,408	-	0	2	12	11	2	4	11	74	62						
Ohio	68	859	1,530	16,221	20,837	1	0	1	6	4	4	5	60	90	75						
Wis.	168	375	613	7,742	8,296	N	0	0	N	N	-	7	59	78	94						
W.N. CENTRAL	662	1,229	1,695	26,513	26,352	-	0	77	-	3	13	16	125	245	182						
Iowa	-	160	251	3,312	3,678	N	0	0	N	N	3	4	61	50	32						
Kans.	179	158	529	3,890	3,402	N	0	0	N	N	-	1	16	20	25						
Minn.	4	251	372	5,353	5,707	-	0	77	-	-	6	4	34	66	44						
Mo.	329	468	569	10,239	9,666	-	0	1	-	3	3	3	14	53	35						
Nebr.	96	91	162	1,817	2,136	N	0	0	N	N	-	3	24	38	8						
N. Dak.	10	34	65	734	725	N	0	0	N	N	1	0	51	2	1						
S. Dak.	44	52	81	1,168	1,038	N	0	0	N	N	-	2	16	16	37						
S. ATLANTIC	2,383	3,956	7,609	77,711	86,776	-	0	1	2	2	8	19	65	270	283						
Del.	55	65	144	1,512	1,385	-	0	0	-	-	-	0	4	6	2						
D.C.	-	115	200	2,554	2,551	-	0	1	-	-	-	0	2	2	1						
Fla.	910	1,298	1,548	28,688	21,226	N	0	0	N	N	4	8	35	132	132						
Ga.	-	649	1,338	2,063	16,996	N	0	0	N	N	3	4	14	82	64						
Md.	323	479	683	9,504	8,348	-	0	1	2	2	1	0	3	6	11						
N.C.	138	206	4,783	8,473	12,646	N	0	0	N	N	-	1	18	9	26						
S.C.	283	459	3,092	10,814	11,672	N	0	0	N	N	-	1	15	12	20						
Va.	668	490	1,062	12,775	10,622	N	0	0	N	N	-	1	6	15	24						
W. Va.	6	61	96	1,328	1,330	N	0	0	N	N	-	0	5	6	3						
E.S. CENTRAL	636	1,493	2,394	32,190	35,338	-	0	0	-	-	-	4	64	44	57						
Ala.	4	478	605	8,977	10,680	N	0	0	N	N	-	1	14	17	22						
Ky.	202	222	361	4,629	3,233	N	0	0	N	N	-	1	40	8	16						
Miss.	13	290	1,048	7,052	9,399	N	0	0	N	N	-	1	11	3	9						
Tenn.	417	512	715	11,532	12,026	N	0	0	N	N	-	1	18	16	10						
W.S. CENTRAL	687	2,683	4,426	57,824	49,627	-	0	1	1	-	1	6	29	63	70						
Ark.	213	228	455	5,924	3,751	N	0	0	N	N	1	1	8	10	9						
La.	328	380	851	7,802	7,927	-	0	1	1	-	-	1	4	3	23						
Okla.	146	238	416	5,043	5,213	N	0	0	N	N	-	1	11	17	15						
Tex.	-	1,795	3,923	39,055	32,736	N	0	0	N	N	-	3	18	33	23						
MOUNTAIN	318	1,393	1,836	24,850	31,038	70	89	170	1,907	2,046	2	9	567	111	88						
Ariz.	35	468	679	8,124	9,881	69	85	168	1,865	1,986	-	1	4	15	18						
Colo.	39	313	488	4,911	7,515	N	0	0	N	N	1	2	26	29	24						
Idaho	-	55	233	1,446	1,680	N	0	0	N	N	1	2	71	22	5						
Mont.	-	49	363	1,185	1,183	N	0	0	N	N	-	1	7	14	5						
Nev.	125	185	408	4,044	3,995	1	1	7	27	22	-	0	6	3	4						
N. Mex.	-	151	561	2,636	4,148	-	0	3	12	15	-	2	9	13	23						
Utah	119	117	209	2,493	2,122	-	0	7	3	23	-	1	484	9	2						
Wyo.	-	17	34	11	514	-	0	1	-	-	-	0	8	6	7						
PACIFIC	1,376	3,375	4,676	68,005	74,642	19	34	217	866	1,071	-	2	20	23	31						
Alaska	43	94	129	1,966	2,083	N	0	0	N	N	-	0	2	1	-						
Calif.	1,178	2,783	4,115	59,289	58,493	19	34	217	866	1,071	-	0	0	-	-						
Hawaii	-	110	152	2,263	2,391	N	0	0	N	N	-	0	4	1	-						
Oreg.	155	192	402	4,374	3,932	N	0	0	N	N	-	2	16	21	31						
Wash.	-	289	659	113	7,743	N	0	0	N	N	-	0	0	-	-						
Amer. Samoa	-	0	32	62	73	N	0	0	N	N	N	0	0	N	N						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	5	26	81	357	-	0	0	-	-	-	0	0	-	-						
P.R.	147	110	612	2,920	3,346	N	0	0	N	N	N	0	0	N	N						
V.I.	-	6	21	260	86	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not notifiable.
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Incidence data for reporting years 2007 and 2008 are provisional.
Data for HIV/AIDS, AIDS, and TB, when available, are displayed in Table IV, which appears quarterly.

† Chlamydia refers to genital infections caused by Chlamydia trachomatis.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


