
TABLE II. (Part 3)  Provisional cases of selected notifiable diseases, United States, week ending November 8, 2003 (WEEK 45)*

column labels in same order that data fields appears in each record below:
Reporting Area
Haemophilus influenzae, Invasive, All Ages, All serotypes cummulative for 2003
Haemophilus influenzae, Invasive, All Ages, All serotypes cummulative for 2002
Haemophilus influenzae, Invasive, Age < 5 years, Serotype B cummulative for 2003
Haemophilus influenzae, Invasive, Age < 5 years, Serotype B cummulative for 2002
Haemophilus influenzae, Invasive, Age < 5 years, non-Serotype B cummulative for 2003
Haemophilus influenzae, Invasive, Age < 5 years, non-Serotype B cummulative for 2002
Haemophilus influenzae, Invasive, Age < 5 years, Unknown Serotype cummulative for 2003
Haemophilus influenzae, Invasive, Age < 5 years, Unknown Serotype cummulative for 2002
Hepatitis (Viral Acute), Type A cummulative for 2003
Hepatitis (Viral Acute), Type A cummulative for 2002

tab delimited data:
test
UNITED STATES	1,443	1,410	19	26	79	109	163	131	5,763	7,848											
NEW ENGLAND	106	91	1	-	6	8	5	2	289	270											
Maine	4	1	-	-	-	-	1	-	14	8											
N.H.	11	8	1	-	-	-	-	-	11	11											
Vt.	8	7	-	-	-	-	-	-	6	1											
Mass.	47	42	-	-	6	4	3	2	176	130											
R.I.	6	10	-	-	-	-	1	-	14	30											
Conn.	30	23	-	-	-	4	-	-	68	90											
MID. ATLANTIC	323	268	-	2	1	14	45	21	1,161	1,009											
Upstate N.Y.	119	102	-	2	1	4	13	7	126	162											
N.Y. City	53	62	-	-	-	-	10	9	382	406											
N.J.	55	52	-	-	-	-	7	5	137	168											
Pa.	96	52	-	-	-	10	15	-	516	273											
E.N. CENTRAL	205	279	4	3	8	11	31	41	570	957											
Ohio	63	70	-	-	-	1	11	8	105	269											
Ind.	42	37	1	1	4	7	-	-	61	43											
Ill.	62	111	-	-	-	-	15	20	176	248											
Mich.	21	14	3	2	4	3	1	-	186	210											
Wis.	17	47	-	-	-	-	4	13	42	187											
W.N. CENTRAL	110	62	2	1	7	2	15	6	159	267											
Minn.	44	42	2	1	7	2	2	4	37	38											
Iowa	-	1	-	-	-	-	-	-	25	61											
Mo.	40	11	-	-	-	-	12	2	58	78											
N. Dak.	3	4	-	-	-	-	-	-	1	1											
S. Dak.	1	1	-	-	-	-	-	-	-	3											
Nebr.	3	-	-	-	-	-	-	-	11	17											
Kans.	19	3	-	-	-	-	1	-	27	69											
S. ATLANTIC	340	315	3	5	14	15	20	23	1,552	2,147											
Del.	-	-	-	-	-	-	-	-	7	15											
Md.	80	79	1	2	6	3	1	1	152	277											
D.C.	-	-	-	-	-	-	-	-	38	72											
Va.	49	29	-	-	-	-	6	4	93	127											
W. Va.	14	17	-	-	-	1	-	1	14	17											
N.C.	36	30	-	-	3	3	2	-	98	195											
S.C.	4	12	-	-	-	-	1	2	35	56											
Ga.	57	69	-	-	-	-	5	10	733	428											
Fla.	100	79	2	3	5	8	5	5	382	960											
E.S. CENTRAL	70	61	1	1	1	5	10	11	203	248											
Ky.	5	5	-	-	1	1	-	1	29	41											
Tenn.	43	31	-	-	-	1	6	7	144	111											
Ala.	20	16	1	1	-	3	3	1	15	35											
Miss.	2	9	-	-	-	-	1	2	15	61											
W.S. CENTRAL	62	53	1	2	8	10	5	2	345	950											
Ark.	7	1	-	-	1	-	-	-	19	66											
La.	12	7	-	-	-	-	5	2	51	81											
Okla.	41	43	-	-	7	10	-	-	17	46											
Tex.	2	2	1	2	-	-	-	-	258	757											
MOUNTAIN	141	150	4	4	19	26	21	14	406	488											
Mont.	-	-	-	-	-	-	-	-	8	13											
Idaho	4	2	-	-	-	-	1	1	-	26											
Wyo.	1	2	-	-	-	-	-	-	1	3											
Colo.	35	31	-	-	-	-	7	3	66	71											
N. Mex.	14	25	-	-	4	6	1	1	19	27											
Ariz.	64	62	4	2	6	14	8	6	226	252											
Utah	13	16	-	1	5	4	4	-	41	48											
Nev.	10	12	-	1	4	2	-	3	45	48											
PACIFIC	86	131	3	8	15	18	11	11	1,078	1,512											
Wash.	11	3	-	2	7	1	3	-	57	142											
Oreg.	39	50	-	-	-	-	3	3	52	56											
Calif.	20	42	3	6	8	17	4	4	950	1,280											
Alaska	-	1	-	-	-	-	-	1	8	10											
Hawaii	16	35	-	-	-	-	1	3	11	24											
Guam	-	-	-	-	-	-	-	-	-	1											
P.R.	-	1	-	-	-	-	-	-	50	207											
V.I.	-	-	-	-	-	-	-	-	-	-											
Amer. Samoa	U	U	U	U	U	U	U	U	U	U											
C.N.M.I.	-	U	-	U	-	U	-	U	-	U											

N: Not notifiable
U: Unavailable
-: No reported cases
C.N.M.I.: Commonwealth of Northern Mariana Islands.

* Incidence data for reporting year 2003 are provisional and cumulative (year-to-date).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


