
TABLE II. (Part 2)  Provisional cases of selected notifiable diseases, United States, week ending June 2, 2001 (WEEK 22)*

column labels in same order that data fields appears in each record below:
Reporting Area
Gonorrhea cummulative for 2001
Gonorrhea cummulative for 2000
Hepatitis C/NA,NB cummulative for 2001
Hepatitis C/NA,NB cummulative for 2000
Legionellosis cummulative for 2001
Legionellosis cummulative for 2000
Listeriosis cummulative for 2001
Listeriosis cummulative for 2000
Lyme Disease cummulative for 2001
Lyme Disease cummulative for 2000

tab delimited data:
test
UNITED STATES	120,174	140,367	924	1,445	266	283	154	1,006	2,509												
NEW ENGLAND	2,586	2,678	12	12	16	19	17	337	498												
Maine	57	34	-	-	-	2	-	-	-												
N.H.	59	40	-	-	4	2	-	46	31												
Vt.	36	26	5	3	4	1	-	1	7												
Mass.	1,316	1,060	7	6	5	9	11	72	188												
R.I.	283	269	-	3	1	2	1	35	-												
Conn.	835	1,249	-	-	2	3	5	183	272												
MID. ATLANTIC	12,328	14,979	32	297	30	77	24	381	1,579												
Upstate N.Y.	3,121	2,539	20	12	19	20	10	294	435												
N.Y. City	4,255	4,800	-	-	4	10	5	1	55												
N.J.	1,118	2,892	-	264	4	8	6	7	539												
Pa.	3,834	4,748	12	21	3	39	3	79	550												
E.N. CENTRAL	20,124	28,170	97	111	73	73	20	26	111												
Ohio	2,927	7,157	5	3	41	33	4	22	13												
Ind.	2,495	2,451	1	-	6	9	3	1	2												
Ill.	6,376	8,687	10	12	-	7	-	-	9												
Mich.	7,109	6,936	81	96	18	14	12	-	7												
Wis.	1,217	2,939	-	-	8	10	1	3	80												
W.N. CENTRAL	5,687	6,861	310	236	20	15	4	36	38												
Minn.	823	1,333	1	4	1	1	-	23	14												
Iowa	392	446	-	1	5	3	-	4	-												
Mo.	3,001	3,317	305	225	9	8	1	7	14												
N. Dak.	14	26	-	-	-	-	-	-	-												
S. Dak.	113	110	-	-	-	1	-	-	-												
Nebr.	275	567	1	2	4	-	1	-	1												
Kans.	1,069	1,062	3	4	1	2	2	2	9												
S. ATLANTIC	31,942	36,075	47	34	44	45	26	168	219												
Del.	681	703	-	2	-	4	-	2	37												
Md.	2,948	3,589	12	2	8	10	2	118	134												
D.C.	1,282	960	-	1	2	-	-	7	1												
Va.	3,311	4,071	-	1	6	3	5	30	25												
W. Va.	237	282	5	5	N	N	3	1	8												
N.C.	6,306	7,141	8	12	4	6	-	5	8												
S.C.	3,798	3,504	3	-	1	2	2	1	2												
Ga.	5,649	6,496	-	1	2	4	7	-	-												
Fla.	7,730	9,329	19	10	21	16	7	4	4												
E.S. CENTRAL	12,477	14,741	91	196	24	8	8	6	10												
Ky.	1,376	1,407	3	16	6	5	2	2	2												
Tenn.	4,201	4,584	28	43	10	1	3	2	6												
Ala.	3,831	4,982	2	6	6	1	3	2	1												
Miss.	3,069	3,768	58	131	2	1	-	-	1												
W.S. CENTRAL	20,321	22,407	154	458	4	12	4	7	20												
Ark.	1,990	1,381	3	3	-	-	1	-	-												
La.	4,758	5,578	67	235	2	6	-	1	1												
Okla.	1,948	1,716	3	2	2	1	-	-	-												
Tex.	11,625	13,732	81	218	-	5	3	6	19												
MOUNTAIN	4,306	4,319	128	29	20	16	16	4	1												
Mont.	46	20	-	1	-	-	-	-	-												
Idaho	33	37	1	1	-	3	1	2	-												
Wyo.	23	27	101	1	1	-	1	1	1												
Colo.	1,300	1,353	10	5	6	6	2	-	-												
N. Mex.	410	451	9	6	1	1	3	-	-												
Ariz.	1,676	1,743	4	11	6	2	3	-	-												
Utah	41	112	-	-	4	4	1	-	-												
Nev.	777	576	3	4	2	-	5	1	-												
PACIFIC	10,403	10,137	53	72	35	18	35	41	33												
Wash.	1,235	954	13	9	6	8	2	2	-												
Oreg.	188	383	7	15	N	N	1	3	3												
Calif.	8,792	8,475	33	48	29	10	32	36	29												
Alaska	133	133	-	-	-	-	-	-	1												
Hawaii	55	192	-	-	-	-	-	N	N												
Guam	-	22	-	1	-	-	-	-	-												
P.R.	653	241	-	1	2	-	-	N	N												
V.I.	6	-	-	-	-	-	-	-	-												
Amer. Samoa	U	U	U	U	U	U	-	U	U												
C.N.M.I.	3	U	-	U	-	U	-	-	U												

N: Not notifiable
U: Unavailable
-: No reported cases
C.N.M.I.: Commonwealth of Northern Mariana Islands.

* Incidence data for reporting years 2000 and 2001 are provisional and cumulative (year-to-date).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


