
TABLE II. (Part 4)  Provisional cases of selected notifiable diseases, United States, week ending February 13, 2010 (WEEK 06)*

column labels in same order that data fields appears in each record below:
Reporting Area
Giardiasis current week
Giardiasis previous 52 weeks median 
Giardiasis previous 52 weeks maximum 
Giardiasis cummulative for 2010
Giardiasis cummulative for 2009
Gonorrhea current week
Gonorrhea previous 52 weeks median 
Gonorrhea previous 52 weeks maximum 
Gonorrhea cummulative for 2010
Gonorrhea cummulative for 2009
Haemophilus influenzae, invasive, All ages, all serotypes † current week
Haemophilus influenzae, invasive, All ages, all serotypes † previous 52 weeks median 
Haemophilus influenzae, invasive, All ages, all serotypes † previous 52 weeks maximum 
Haemophilus influenzae, invasive, All ages, all serotypes † cummulative for 2010
Haemophilus influenzae, invasive, All ages, all serotypes † cummulative for 2009

tab delimited data:
test
UNITED STATES	171	332	509	1,316	1,734	1,630	5,542	6,890	21,975	36,382	26	56	123	266	421						
NEW ENGLAND	5	30	64	44	144	14	95	174	357	576	-	3	12	3	24						
Conn.	-	5	15	6	30	-	46	106	48	206	-	0	9	-	5						
Maine	2	4	13	16	25	-	3	11	25	12	-	0	2	-	2						
Mass.	-	13	36	-	55	9	38	81	229	305	-	2	8	-	13						
N.H.	-	3	11	8	14	1	2	6	17	11	-	0	2	3	3						
R.I.	-	0	6	-	6	3	6	19	33	37	-	0	2	-	-						
Vt.	3	3	14	14	14	1	1	5	5	5	-	0	1	-	1						
MID. ATLANTIC	31	61	100	237	315	194	590	840	3,308	3,596	11	12	26	75	70						
N.J.	-	1	12	-	54	31	87	124	399	565	-	2	7	4	12						
N.Y. (Upstate)	23	25	66	110	93	96	102	337	481	561	6	3	18	23	19						
N.Y. City	2	15	26	64	99	-	213	371	1,327	1,296	-	2	11	10	6						
Pa.	6	15	35	63	69	67	195	275	1,101	1,174	5	4	10	38	33						
E.N. CENTRAL	27	45	74	218	249	318	1,036	1,338	2,995	7,647	2	11	29	33	107						
Ill.	-	10	21	22	58	-	335	382	47	2,368	-	3	9	6	24						
Ind.	N	0	0	N	N	-	127	209	227	916	-	1	5	1	10						
Mich.	3	12	24	58	60	255	256	501	1,705	2,015	-	0	3	-	3						
Ohio	23	15	28	101	84	20	160	333	616	1,736	2	2	6	20	17						
Wis.	1	9	19	37	47	43	92	146	400	612	-	3	21	6	53						
W.N. CENTRAL	9	25	145	113	139	9	273	358	968	1,863	1	2	20	13	24						
Iowa	2	6	15	29	33	2	32	46	48	201	-	0	0	-	-						
