
TABLE III. (Part 2)  Provisional cases of selected notifiable diseases, United States, week ending January 2, 1999 (WEEK 52)*

column labels in same order that data fields appears in each record below:
Reporting Area
Meningococcal Disease cummulative for 1998
Meningococcal Disease cummulative for 1997
Mumps current week
Mumps cummulative for 1998
Mumps cummulative for 1997
Pertussis current week
Pertussis cummulative for 1998
Pertussis cummulative for 1997
Rubella current week
Rubella cummulative for 1998
Rubella cummulative for 1997

tab delimited data:
test
UNITED STATES	2,633	3,170	2	606	651	65	6,279	5,957	-	345	171										
NEW ENGLAND	115	201	-	8	12	1	957	1,063	-	38	2										
Maine	8	19	-	-	-	-	5	25	-	-	-										
N.H.	4	17	U	-	1	U	127	136	U	-	-										
Vt.	5	4	-	-	-	-	77	277	-	-	-										
Mass.	60	99	-	4	4	1	686	574	-	8	1										
R.I.	8	22	-	1	6	-	16	17	-	1	-										
Conn.	30	40	-	3	1	-	46	34	-	29	1										
MID. ATLANTIC	255	348	-	174	63	5	605	473	-	144	40										
Upstate N.Y.	73	97	-	13	16	5	325	214	-	111	11										
N.Y. City	25	54	-	139	3	-	39	71	-	18	29										
N.J.	59	75	-	3	8	-	12	14	-	13	-										
Pa.	98	122	-	19	36	-	229	174	-	2	-										
E.N. CENTRAL	387	495	1	77	93	8	687	662	-	-	6										
Ohio	143	162	-	29	35	8	298	164	-	-	-										
Ind.	71	58	-	6	14	-	151	85	-	-	-										
Ill.	97	156	-	11	12	-	129	125	-	-	2										
Mich.	42	72	1	31	28	-	71	69	-	-	-										
Wis.	34	47	-	-	4	-	38	219	-	-	4										
W.N. CENTRAL	229	233	-	31	18	18	615	617	-	34	2										
Minn.	36	34	-	13	6	11	353	369	-	-	-										
Iowa	49	47	-	11	10	-	73	122	-	-	-										
Mo.	83	104	-	4	-	4	50	74	-	3	2										
N. Dak.	5	2	-	2	-	3	45	1	-	-	-										
S. Dak.	9	5	-	-	-	-	8	5	-	-	-										
Nebr.	15	18	-	-	1	-	20	13	-	-	-										
Kans.	32	23	U	1	1	U	66	33	U	31	-										
S. ATLANTIC	458	560	-	52	84	7	347	439	-	19	79										
Del.	2	5	-	-	-	-	5	1	-	-	-										
Md.	34	42	-	-	1	-	59	118	-	1	-										
D.C.	4	12	-	-	-	-	1	3	-	-	1										
Va.	48	58	-	10	21	-	51	59	-	1	1										
W. Va.	17	19	-	-	-	-	4	6	-	-	-										
N.C.	59	97	-	11	12	6	110	118	-	13	59										
S.C.	57	56	-	7	11	-	27	30	-	-	15										
Ga.	98	100	-	2	10	-	28	14	-	-	-										
Fla.	139	171	-	22	29	1	62	90	-	4	3										
E.S. CENTRAL	259	235	-	18	31	-	122	147	-	2	1										
Ky.	38	49	-	1	3	-	50	66	-	-	-										
Tenn.	72	76	-	2	6	-	37	38	-	2	-										
Ala.	110	84	-	9	9	-	32	32	-	-	1										
Miss.	39	26	-	6	13	-	3	11	-	-	-										
W.S. CENTRAL	302	289	-	61	87	3	373	295	-	89	7										
Ark.	31	37	-	12	1	3	96	54	-	-	-										
La.	66	48	-	10	16	-	9	20	-	-	-										
Okla.	43	45	-	-	-	-	31	51	-	-	-										
Tex.	162	159	-	39	70	-	237	170	-	89	7										
MOUNTAIN	153	182	-	40	59	19	1,155	1,303	-	5	7										
Mont.	5	8	-	-	-	-	13	18	-	-	-										
Idaho	14	13	-	7	5	17	246	556	-	-	2										
Wyo.	7	3	U	1	1	U	8	7	U	-	-										
Colo.	30	49	-	7	3	2	257	411	-	-	-										
N. Mex.	26	30	N	N	N	-	100	192	-	1	-										
Ariz.	47	44	-	6	33	-	224	41	-	1	5										
Utah	14	16	-	5	8	-	266	27	-	2	-										
Nev.	10	19	-	14	9	-	41	51	-	1	-										
PACIFIC	475	627	1	145	204	4	1,418	958	-	14	27										
Wash.	65	96	-	11	21	4	335	412	-	9	5										
Oreg.	91	124	N	N	N	-	90	48	-	-	-										
Calif.	311	397	1	108	149	-	958	463	-	3	14										
Alaska	3	3	-	2	8	-	15	16	-	-	-										
Hawaii	5	7	-	24	26	-	20	19	-	2	8										
Guam	1	1	U	2	1	U	-	-	U	-	-										
P.R.	8	8	-	1	7	-	6	-	-	-	-										
V.I.	U	U	U	U	U	U	U	U	U	U	U										
Amer. Samoa	U	U	U	U	U	U	U	U	U	U	U										
C.N.M.I.	-	-	U	2	4	U	1	-	U	-	-										

N: Not notifiable
U: Unavailable
-: No reported cases
C.N.M.I.: Commonwealth of Northern Mariana Islands.

* Incidence data for reporting year 1998 are provisional and cumulative (year-to-date).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


