
TABLE II. (Part 6)  Provisional cases of selected notifiable diseases, United States, week ending March 6, 2010 (WEEK 09)*

column labels in same order that data fields appears in each record below:
Reporting Area
Legionellosis current week
Legionellosis previous 52 weeks median 
Legionellosis previous 52 weeks maximum 
Legionellosis cummulative for 2010
Legionellosis cummulative for 2009
Lyme disease current week
Lyme disease previous 52 weeks median 
Lyme disease previous 52 weeks maximum 
Lyme disease cummulative for 2010
Lyme disease cummulative for 2009
Malaria current week
Malaria previous 52 weeks median 
Malaria previous 52 weeks maximum 
Malaria cummulative for 2010
Malaria cummulative for 2009

tab delimited data:
test
UNITED STATES	19	56	163	269	303	54	369	2,013	902	1,358	6	22	54	172	165						
NEW ENGLAND	-	2	18	6	11	4	72	493	34	235	-	1	4	-	9						
Conn.	-	1	5	3	4	-	0	0	-	-	-	0	3	-	-						
Maine	-	0	3	-	-	4	11	76	26	17	-	0	1	-	-						
Mass.	-	1	9	-	6	-	29	328	-	129	-	0	3	-	8						
N.H.	-	0	2	1	-	-	19	93	3	69	-	0	1	-	-						
R.I.	-	0	4	1	-	-	1	28	-	1	-	0	1	-	-						
Vt.	-	0	1	1	1	-	5	42	5	19	-	0	1	-	1						
MID. ATLANTIC	3	16	69	52	78	24	190	1,111	494	620	1	6	13	40	29						
N.J.	-	2	13	-	10	-	37	378	19	242	-	0	1	-	-						
N.Y. (Upstate)	3	5	29	23	24	12	52	339	120	123	1	1	4	13	7						
N.Y. City	-	3	20	8	6	-	2	25	-	13	-	4	11	21	17						
Pa.	-	6	25	21	38	12	103	644	355	242	-	1	4	6	5						
E.N. CENTRAL	3	10	38	47	67	-	23	223	50	74	1	3	11	15	24						
Ill.	-	1	10	1	7	-	1	11	-	1	-	1	5	5	10						
Ind.	-	1	4	2	9	-	1	7	4	3	-	0	4	1	5						
Mich.	-	2	13	8	11	-	1	9	2	1	-	0	3	3	2						
Ohio	3	5	17	34	33	-	1	5	3	2	1	0	6	6	7						
Wis.	-	1	5	2	7	-	20	205	41	67	-	0	1	-	-						
W.N. CENTRAL	1	2	12	8	4	-	5	196	1	14	-	1	8	12	8						
Iowa	-	0	2	-	2	-	0	14	-	5	-	0	1	1	3						
Kans.	-	0	1	1	2	-	0	2	-	4	-	0	1	3	1						
Minn.	1	0	11	3	-	-	0	196	-	4	-	0	8	3	1						
Mo.	-	1	5	2	-	-	0	1	-	-	-	0	1	2	3						
Nebr.	-	0	2	2	-	-	0	3	1	-	-	0	2	3	-						
N. Dak.	-	0	1	-	-	-	0	0	-	-	-	0	1	-	-						
S. Dak.	-	0	1	-	-	-	0	0	-	1	-	0	1	-	-						
S. ATLANTIC	5	11	22	63	67	22	65	246	280	386	2	6	16	49	63						
Del.	-	0	5	3	-	6	13	65	75	75	-	0	1	1	1						
D.C.	-	0	2	-	1	-	0	5	-	2	-	0	2	1	4						
Fla.	2	4	10	27	26	2	2	11	13	6	1	2	7	25	15						
Ga.	2	1	4	8	14	-	1	5	1	12	-	1	5	2	10						
Md.	1	3	12	13	10	7	27	131	131	235	1	1	13	10	20						
N.C.	-	0	5	-	12	4	0	14	4	7	-	0	3	-	8						
S.C.	-	0	2	1	1	-	0	3	2	3	-	0	1	-	1						
Va.	-	1	6	10	3	3	11	65	46	37	-	1	5	10	4						
W. Va.	-	0	2	1	-	-	0	33	8	9	-	0	2	-	-						
E.S. CENTRAL	-	2	12	12	16	-	1	4	6	3	-	0	3	3	6						
Ala.	-	0	2	1	2	-	0	1	-	-	-	0	3	1	1						
Ky.	-	1	3	5	6	-	0	1	1	-	-	0	3	2	-						
Miss.	-	0	2	-	-	-	0	0	-	-	-	0	1	-	-						
Tenn.	-	1	9	6	8	-	1	4	5	3	-	0	2	-	5						
W.S. CENTRAL	-	2	7	9	8	-	4	24	1	3	-	1	19	30	5						
Ark.	-	0	1	-	-	-	0	0	-	-	-	0	1	1	-						
La.	-	0	2	-	1	-	0	0	-	-	-	0	1	-	1						
Okla.	-	0	2	-	-	-	0	0	-	-	-	0	1	1	-						
Tex.	-	2	6	9	7	-	4	24	1	3	-	1	19	28	4						
MOUNTAIN	1	2	8	17	20	-	1	4	3	2	-	0	6	5	3						
Ariz.	1	1	5	10	6	-	0	1	-	-	-	0	2	1	-						
Colo.	-	0	4	2	2	-	0	1	1	-	-	0	3	-	1						
Idaho	-	0	2	-	1	-	0	3	1	1	-	0	1	-	-						
Mont.	-	0	1	1	3	-	0	1	-	-	-	0	3	-	-						
Nev.	-	0	1	2	3	-	0	1	-	-	-	0	1	1	-						
N. Mex.	-	0	2	1	-	-	0	1	-	-	-	0	0	-	-						
Utah	-	0	4	1	5	-	0	1	1	1	-	0	1	3	2						
Wyo.	-	0	2	-	-	-	0	1	-	-	-	0	0	-	-						
PACIFIC	6	3	19	55	32	4	3	10	33	21	2	2	17	18	18						
Alaska	-	0	1	-	1	-	0	1	1	2	-	0	1	-	-						
Calif.	5	3	19	54	25	4	2	9	24	16	1	2	12	14	13						
Hawaii	-	0	0	-	1	N	0	0	N	N	-	0	1	-	-						
Oreg.	-	0	2	-	3	-	1	4	8	3	-	0	2	-	2						
Wash.	1	0	4	1	2	-	0	3	-	-	1	0	4	4	3						
Amer. Samoa	N	0	0	N	N	N	0	0	N	N	-	0	0	-	-						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
