
TABLE II. (Part 1)  Provisional cases of selected notifiable diseases, United States, week ending April 5, 2008 (WEEK 14)*

column labels in same order that data fields appears in each record below:
Reporting Area
Chlamydia† current week
Chlamydia† previous 52 weeks median 
Chlamydia† previous 52 weeks maximum 
Chlamydia† cummulative for 2008
Chlamydia† cummulative for 2007
Coccidioidomycosis current week
Coccidioidomycosis previous 52 weeks median 
Coccidioidomycosis previous 52 weeks maximum 
Coccidioidomycosis cummulative for 2008
Coccidioidomycosis cummulative for 2007
Cryptosporidiosis current week
Cryptosporidiosis previous 52 weeks median 
Cryptosporidiosis previous 52 weeks maximum 
Cryptosporidiosis cummulative for 2008
Cryptosporidiosis cummulative for 2007

tab delimited data:
test
UNITED STATES	13,074	20,921	24,277	246,845	283,756	122	131	309	1,802	2,037	42	84	973	771	753						
NEW ENGLAND	641	680	1,517	9,048	9,014	-	0	1	1	1	-	4	16	24	81						
Conn.	309	210	1,093	2,183	2,204	N	0	0	N	N	-	0	2	2	42						
Maine	42	50	67	729	711	N	0	0	N	N	-	1	5	2	7						
Mass.	224	311	661	4,754	4,393	N	0	0	N	N	-	1	11	-	14						
N.H.	1	39	73	542	533	-	0	1	1	1	-	1	5	7	12						
R.I.	65	61	98	834	925	-	0	0	-	-	-	0	3	2	-						
Vt.	-	12	32	6	248	N	0	0	N	N	-	1	4	11	6						
MID. ATLANTIC	2,466	2,730	4,703	33,517	37,394	-	0	0	-	-	5	11	117	112	88						
N.J.	139	387	522	3,528	5,956	N	0	0	N	N	-	1	7	3	5						
N.Y. (Upstate)	555	563	2,044	6,724	6,020	N	0	0	N	N	1	4	20	30	20						
N.Y. City	1,222	924	2,919	12,402	13,941	N	0	0	N	N	-	1	10	17	22						
Pa.	550	787	1,754	10,863	11,477	N	0	0	N	N	4	6	103	62	41						
E.N. CENTRAL	902	3,394	4,863	38,105	47,617	-	1	3	9	11	3	20	134	170	167						
Ill.	-	1,010	2,209	8,762	13,454	N	0	0	N	N	-	2	13	14	24						
Ind.	337	385	652	5,274	5,774	N	0	0	N	N	-	2	41	16	9						
Mich.	293	709	1,002	10,432	10,654	-	0	2	6	9	-	4	11	43	36						
Ohio	44	866	2,119	8,268	12,355	-	0	1	3	2	2	5	60	56	48						
Wis.	228	381	610	5,369	5,380	N	0	0	N	N	1	7	59	41	50						
W.N. CENTRAL	810	1,201	1,462	15,531	16,784	-	0	77	-	3	6	15	124	123	98						
Iowa	120	162	251	2,302	2,287	N	0	0	N	N	2	3	61	30	17						
Kans.	216	148	393	1,730	2,150	N	0	0	N	N	-	2	16	16	13						
Minn.	-	258	318	2,920	3,612	-	0	77	-	-	-	3	34	32	23						
Mo.	385	463	551	6,358	6,217	-	0	1	-	3	3	2	13	17	19						
Nebr.	28	88	183	1,098	1,370	N	0	0	N	N	1	2	24	16	6						
N. Dak.	2	32	65	382	489	N	0	0	N	N	-	0	6	1	1						
S. Dak.	59	52	81	741	659	N	0	0	N	N	-	2	16	11	19						
S. ATLANTIC	5,151	3,952	6,417	48,820	52,615	-	0	1	2	2	17	20	69	180	173						
Del.	39	64	140	942	965	-	0	0	-	-	-	0	4	4	2						
D.C.	92	113	200	1,452	1,507	-	0	0	-	-	-	0	2	3	3						
Fla.	1,046	1,262	1,556	17,821	11,912	N	0	0	N	N	7	8	35	83	88						
Ga.	5	521	1,502	95	11,304	N	0	0	N	N	7	5	17	63	38						
Md.	389	461	675	5,685	4,446	-	0	1	2	2	1	0	3	3	5						
N.C.	-	257	4,656	7,008	8,303	N	0	0	N	N	-	1	18	9	8						
S.C.	3,155	503	3,030	7,723	6,830	N	0	0	N	N	2	1	15	8	12						
Va.	424	490	1,062	7,309	6,526	N	0	0	N	N	-	1	5	4	16						
W. Va.	1	59	95	785	822	N	0	0	N	N	-	0	5	3	1						
E.S. CENTRAL	901	1,478	2,287	19,827	22,698	-	0	0	-	-	5	4	65	30	39						
Ala.	26	482	605	5,659	6,889	N	0	0	N	N	2	1	14	15	17						
Ky.	222	199	357	2,772	1,541	N	0	0	N	N	-	1	40	4	10						
Miss.	-	268	1,048	4,109	6,243	N	0	0	N	N	-	0	11	3	8						
Tenn.	653	497	719	7,287	8,025	N	0	0	N	N	3	1	18	8	4						
W.S. CENTRAL	570	2,584	3,791	35,389	30,630	-	0	1	1	-	1	6	28	49	45						
Ark.	180	207	455	3,843	2,381	N	0	0	N	N	1	0	8	3	3						
La.	109	328	851	2,946	4,887	-	0	1	1	-	-	1	4	3	14						
Okla.	281	239	418	3,243	3,712	N	0	0	N	N	-	1	11	11	10						
Tex.	-	1,739	3,405	25,357	19,650	N	0	0	N	N	-	3	16	32	18						
MOUNTAIN	211	1,396	1,834	8,564	19,507	92	88	171	1,249	1,345	5	9	571	70	46						
Ariz.	40	449	672	756	6,157	92	84	169	1,230	1,308	-	1	6	11	6						
Colo.	53	308	488	1,261	4,909	N	0	0	N	N	2	2	26	15	16						
Idaho	-	57	233	1,007	1,041	N	0	0	N	N	1	1	72	15	1						
Mont.	25	48	363	758	778	N	0	0	N	N	1	1	7	9	3						
Nev.	-	183	291	1,706	2,526	-	1	6	11	12	-	0	6	2	-						
N. Mex.	-	162	394	1,490	2,398	-	0	2	5	9	-	2	9	6	15						
Utah	93	124	216	1,575	1,357	-	1	7	3	16	1	1	488	8	1						
Wyo.	-	20	35	11	341	-	0	1	-	-	-	0	8	4	4						
PACIFIC	1,422	3,303	4,055	38,044	47,497	30	37	217	540	675	-	2	20	13	16						
Alaska	71	92	137	1,054	1,295	N	0	0	N	N	-	0	2	1	-						
Calif.	1,093	2,708	3,464	32,824	37,295	30	37	217	540	675	-	0	0	-	-						
Hawaii	-	109	134	1,172	1,537	N	0	0	N	N	-	0	4	-	-						
Oreg.	258	184	403	2,886	2,593	N	0	0	N	N	-	2	16	12	16						
Wash.	-	131	621	108	4,777	N	0	0	N	N	-	0	0	-	-						
Amer. Samoa	5	0	32	42	21	N	0	0	N	N	N	0	0	N	N						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	9	34	25	210	-	0	0	-	-	-	0	0	-	-						
P.R.	154	111	612	1,470	2,250	N	0	0	N	N	N	0	0	N	N						
V.I.	-	3	9	-	58	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not notifiable.
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Incidence data for reporting years 2007 and 2008 are provisional.
Data for HIV/AIDS, AIDS, and TB, when available, are displayed in Table IV, which appears quarterly.

† Chlamydia refers to genital infections caused by Chlamydia trachomatis.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


