
TABLE II. (Part 5)  Provisional cases of selected notifiable diseases, United States, week ending February 26, 2011 (WEEK 08)*

column labels in same order that data fields appears in each record below:
Reporting Area
Hepatitis (Viral Acute), Type A current week
Hepatitis (Viral Acute), Type A previous 52 weeks median 
Hepatitis (Viral Acute), Type A previous 52 weeks maximum 
Hepatitis (Viral Acute), Type A cummulative for 2011
Hepatitis (Viral Acute), Type A cummulative for 2010
Hepatitis (Viral Acute), Type B current week
Hepatitis (Viral Acute), Type B previous 52 weeks median 
Hepatitis (Viral Acute), Type B previous 52 weeks maximum 
Hepatitis (Viral Acute), Type B cummulative for 2011
Hepatitis (Viral Acute), Type B cummulative for 2010
Hepatitis (Viral Acute), Type C current week
Hepatitis (Viral Acute), Type C previous 52 weeks median 
Hepatitis (Viral Acute), Type C previous 52 weeks maximum 
Hepatitis (Viral Acute), Type C cummulative for 2011
Hepatitis (Viral Acute), Type C cummulative for 2010

tab delimited data:
test
UNITED STATES	9	29	43	152	239	27	62	92	272	435	14	15	26	88	105						
NEW ENGLAND	-	1	5	6	22	-	1	4	2	11	-	0	4	-	12						
Conn.	-	0	3	4	7	-	0	2	-	3	-	0	4	-	7						
Maine	-	0	1	-	1	-	0	1	1	3	-	0	0	-	-						
Mass.	-	0	5	-	14	-	0	2	-	5	-	0	1	-	5						
N.H.	-	0	1	-	-	-	0	2	1	-	N	0	0	N	N						
R.I.	-	0	4	-	-	U	0	0	U	U	U	0	0	U	U						
Vt.	-	0	1	2	-	-	0	1	-	-	-	0	1	-	-						
MID. ATLANTIC	1	4	10	22	30	1	5	10	28	37	-	2	6	5	10						
N.J.	-	0	2	-	4	-	1	5	2	8	-	0	2	-	-						
N.Y. (Upstate)	-	1	4	4	5	1	1	7	9	6	-	1	4	4	8						
N.Y. City	-	1	7	8	12	-	1	3	6	14	-	0	1	-	-						
Pa.	1	1	3	10	9	-	2	5	11	9	-	0	3	1	2						
E.N. CENTRAL	-	4	9	23	43	1	9	21	42	84	-	2	7	16	14						
Ill.	-	1	3	1	10	-	2	6	6	15	-	0	1	-	-						
Ind.	-	0	2	3	2	-	1	6	3	12	-	0	4	8	3						
Mich.	-	1	5	7	9	-	2	5	12	22	-	1	6	8	9						
Ohio	-	1	5	11	8	1	2	16	19	15	-	0	1	-	1						
Wis.	-	0	2	1	14	-	1	8	2	20	-	0	2	-	1						
W.N. CENTRAL	-	1	13	6	9	-	2	7	15	26	1	0	8	2	-						
Iowa	-	0	3	1	4	-	0	1	-	5	-	0	0	-	-						
Kans.	-	0	2	-	2	-	0	1	2	2	-	0	1	-	-						
Minn.	-	0	12	-	-	-	0	4	-	-	-	0	6	-	-						
Mo.	-	0	2	2	2	-	1	3	8	13	-	0	2	-	-						
Nebr.	-	0	4	1	1	-	0	3	4	6	1	0	1	2	-						
N. Dak.	-	0	3	-	-	-	0	0	-	-	-	0	0	-	-						
S. Dak.	-	0	2	2	-	-	0	1	1	-	-	0	0	-	-						
S. ATLANTIC	3	6	14	34	44	14	16	33	87	128	2	2	6	19	16						
Del.	-	0	1	1	2	-	0	2	-	3	U	0	0	U	U						
D.C.	-	0	0	-	1	-	0	1	-	1	-	0	1	-	1						
Fla.	2	3	7	13	20	3	5	11	32	50	1	0	3	6	-						
Ga.	1	1	4	8	4	2	3	7	19	33	-	0	2	2	1						
Md.	-	0	3	4	3	-	1	6	8	10	-	0	3	3	4						
N.C.	-	1	5	2	1	6	1	16	15	10	1	1	3	6	6						
S.C.	-	0	3	2	8	-	1	4	4	6	-	0	1	-	-						
Va.	-	1	6	4	5	3	1	6	9	10	-	0	2	2	3						
W. Va.	-	0	5	-	-	-	0	12	-	5	-	0	5	-	1						
E.S. CENTRAL	-	1	5	3	7	5	8	13	55	56	5	3	8	21	20						
Ala.	-	0	2	-	2	1	1	4	9	14	-	0	1	-	1						
Ky.	-	0	5	2	3	-	2	8	17	21	-	2	6	9	18						
Miss.	-	0	1	-	-	-	0	3	1	4	U	0	0	U	U						
Tenn.	-	0	2	1	2	4	2	8	28	17	5	1	4	12	1						
W.S. CENTRAL	-	2	10	4	15	2	9	32	22	38	3	2	6	13	6						
Ark.	-	0	1	-	-	-	1	4	1	7	-	0	0	-	-						
La.	-	0	2	-	2	-	1	3	6	11	-	0	2	4	-						
Okla.	-	0	4	-	-	1	2	8	3	3	2	0	6	5	1						
Tex.	-	2	7	4	13	1	5	25	12	17	1	0	3	4	5						
MOUNTAIN	2	2	8	13	29	1	2	8	10	18	-	1	5	5	11						
Ariz.	-	1	4	5	15	-	0	2	2	4	U	0	0	U	U						
Colo.	1	0	2	5	8	1	0	5	1	6	-	0	2	1	3						
Idaho	1	0	2	1	2	-	0	1	1	1	-	0	2	4	3						
Mont.	-	0	1	1	1	-	0	0	-	-	-	0	1	-	-						
Nev.	-	0	2	-	1	-	1	3	6	4	-	0	1	-	-						
N. Mex.	-	0	1	1	1	-	0	1	-	-	-	0	2	-	3						
Utah	-	0	2	-	1	-	0	1	-	3	-	0	2	-	2						
Wyo.	-	0	3	-	-	-	0	1	-	-	-	0	0	-	-						
PACIFIC	3	5	16	41	40	3	6	20	11	37	3	1	8	7	16						
Alaska	-	0	1	-	-	-	0	1	-	1	U	0	0	U	U						
Calif.	2	4	16	36	31	2	3	16	4	28	2	0	3	2	8						
Hawaii	-	0	1	-	3	-	0	1	-	1	U	0	0	U	U						
Oreg.	-	0	2	2	4	-	1	3	5	6	-	0	3	3	7						
Wash.	1	0	2	3	2	1	1	5	2	1	1	0	5	2	1						
Amer. Samoa	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	0	6	1	-	-	1	6	7	7	-	0	7	3	2						
P.R.	-	0	2	-	3	-	0	2	-	4	-	0	0	-	-						
V.I.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not reportable.
NN: Not Nationally Notifiable
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Case counts for reporting years 2010 and 2011 are provisional and subject to change.
For further information on interpretation of these data, see http://wwwn.cdc.gov/nndss/document/ProvisionalNationaNotifiableDiseasesSurveillanceData20100927.pdf. 
Data for TB are displayed in Table IV, which appears quarterly.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


