
TABLE II. (Part 2)  Provisional cases of selected notifiable diseases, United States, week ending April 12, 2008 (WEEK 15)*

column labels in same order that data fields appears in each record below:
Reporting Area
Giardiasis current week
Giardiasis previous 52 weeks median 
Giardiasis previous 52 weeks maximum 
Giardiasis cummulative for 2008
Giardiasis cummulative for 2007
Gonorrhea current week
Gonorrhea previous 52 weeks median 
Gonorrhea previous 52 weeks maximum 
Gonorrhea cummulative for 2008
Gonorrhea cummulative for 2007
Haemophilus influenzae, invasive, All ages, all serotypes† current week
Haemophilus influenzae, invasive, All ages, all serotypes† previous 52 weeks median 
Haemophilus influenzae, invasive, All ages, all serotypes† previous 52 weeks maximum 
Haemophilus influenzae, invasive, All ages, all serotypes† cummulative for 2008
Haemophilus influenzae, invasive, All ages, all serotypes† cummulative for 2007

tab delimited data:
test
UNITED STATES	165	298	1,110	3,535	4,173	3,477	6,595	7,948	76,921	98,122	37	45	145	837	806						
NEW ENGLAND	5	24	54	306	305	96	101	227	1,356	1,563	1	3	8	45	55						
Conn.	-	6	18	69	82	49	41	199	510	544	1	0	8	2	15						
Maine	2	3	10	35	41	1	2	8	25	20	-	0	3	5	5						
Mass.	2	9	29	131	142	36	50	127	690	788	-	1	6	29	30						
N.H.	-	1	4	18	3	4	2	6	31	45	-	0	2	4	5						
R.I.	-	1	15	21	2	6	6	14	100	149	-	0	2	2	-						
Vt.	1	2	8	32	35	-	1	5	-	17	-	0	1	3	-						
MID. ATLANTIC	23	59	118	610	743	691	659	1,004	8,137	10,176	7	9	27	158	180						
N.J.	-	7	15	21	96	74	114	142	1,367	1,757	-	1	7	24	27						
N.Y. (Upstate)	14	24	100	251	226	140	124	518	1,657	1,656	4	2	20	41	46						
N.Y. City	3	16	29	154	250	428	163	476	2,202	3,180	-	1	6	29	40						
Pa.	6	14	30	184	171	49	230	551	2,911	3,583	3	3	11	64	67						
E.N. CENTRAL	24	45	91	509	682	697	1,300	1,820	15,501	20,522	3	6	23	125	107						
Ill.	-	13	33	103	199	1	378	772	2,928	5,090	-	2	7	34	37						
Ind.	N	0	0	N	N	66	161	308	2,345	2,468	-	1	19	30	13						
Mich.	4	10	22	110	194	604	285	541	5,045	4,966	-	0	3	5	10						
Ohio	20	15	37	233	196	26	366	914	3,569	5,994	3	2	6	54	40						
Wis.	-	7	21	63	93	-	121	214	1,614	2,004	-	0	1	2	7						
W.N. CENTRAL	8	23	581	380	264	203	363	446	4,331	5,786	5	3	24	65	39						
Iowa	-	5	23	66	58	13	29	56	367	598	-	0	1	1	-						
Kans.	2	3	11	36	32	67	40	102	481	670	-	0	2	6	4						
Minn.	-	0	575	115	6	-	65	90	792	994	3	0	21	13	12						
Mo.	5	8	23	105	119	96	185	255	2,221	3,056	-	1	6	31	17						
Nebr.	1	3	8	38	28	19	26	57	363	351	2	0	3	11	5						
N. Dak.	-	0	3	7	3	-	2	6	29	28	-	0	2	3	1						
S. Dak.	-	1	6	13	18	8	5	11	78	89	-	0	0	-	-						
S. ATLANTIC	35	56	102	682	724	746	1,560	2,521	17,993	22,365	6	11	30	225	204						
Del.	-	1	6	11	8	31	24	44	360	409	-	0	1	2	5						
D.C.	1	0	6	17	16	48	44	71	573	668	-	0	2	4	2						
Fla.	17	22	47	291	316	345	486	619	6,702	5,636	2	3	10	59	62						
Ga.	13	14	45	212	162	3	180	621	46	4,944	2	2	9	57	46						
Md.	1	4	18	49	71	92	129	235	1,722	1,596	2	2	6	45	34						
N.C.	N	0	0	N	N	-	170	1,825	3,094	4,198	-	0	9	23	15						
S.C.	1	3	6	30	21	-	201	1,361	2,743	2,941	-	1	4	15	19						
Va.	2	9	40	59	122	227	124	485	2,535	1,734	-	1	23	14	15						
W. Va.	-	0	8	13	8	-	17	38	218	239	-	0	3	6	6						
E.S. CENTRAL	9	10	23	105	131	295	565	868	7,805	9,022	5	2	8	43	43						
Ala.	1	5	11	58	75	16	207	282	2,497	3,132	1	0	3	6	10						
Ky.	N	0	0	N	N	94	80	161	1,154	624	-	0	1	-	2						
Miss.	N	0	0	N	N	-	112	401	1,723	2,366	-	0	2	7	3						
Tenn.	8	4	16	47	56	185	174	261	2,431	2,900	4	2	6	30	28						
W.S. CENTRAL	4	6	21	56	88	351	1,006	1,347	12,498	13,901	5	2	15	39	31						
Ark.	3	2	9	27	35	72	78	138	1,343	1,207	-	0	2	1	1						
La.	-	2	14	11	29	178	181	384	1,797	3,219	-	0	2	2	4						
Okla.	1	3	9	18	24	101	87	172	1,358	1,611	5	1	8	35	24						
Tex.	N	0	0	N	N	-	641	961	8,000	7,864	-	0	3	1	2						
MOUNTAIN	10	32	68	248	385	108	254	339	1,679	3,804	1	5	13	107	98						
Ariz.	-	3	11	29	58	19	95	130	233	1,377	1	2	11	61	44						
Colo.	6	10	26	62	129	42	58	91	389	975	-	1	4	8	21						
Idaho	2	3	19	36	33	-	4	19	48	80	-	0	1	1	3						
Mont.	1	2	8	22	22	2	1	48	26	30	-	0	1	1	-						
Nev.	-	3	8	24	30	39	44	85	540	654	-	0	1	5	5						
N. Mex.	-	2	5	18	37	-	29	64	281	459	-	1	4	12	16						
Utah	1	7	33	48	64	6	14	39	162	211	-	1	6	19	8						
Wyo.	-	1	3	9	12	-	1	5	-	18	-	0	1	-	1						
PACIFIC	47	60	228	639	851	290	658	800	7,621	10,983	4	2	7	30	49						
Alaska	-	1	5	21	17	12	10	24	118	145	1	0	4	5	4						
Calif.	37	41	84	447	621	258	566	693	6,930	9,323	-	0	5	1	12						
Hawaii	-	1	4	6	23	2	12	23	146	196	1	0	1	5	3						
Oreg.	1	9	19	110	125	18	24	63	410	317	2	1	4	19	30						
Wash.	9	8	137	55	65	-	16	142	17	1,002	-	0	3	-	-						
Amer. Samoa	-	0	0	-	-	-	0	1	2	2	-	0	0	-	-						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	0	1	-	-	-	2	13	18	20	-	0	1	-	-						
P.R.	-	5	31	6	72	2	4	23	67	104	-	0	1	-	-						
V.I.	-	0	0	-	-	-	1	2	-	18	N	0	0	N	N						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not notifiable.
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Incidence data for reporting years 2007 and 2008 are provisional.
Data for HIV/AIDS, AIDS, and TB, when available, are displayed in Table IV, which appears quarterly.

† Data for H. influenzae (age <5 yrs serotype b, nonserotype b, and unknown serotype) are available in Table I.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


