
TABLE III. (Part 2)  Provisional cases of selected notifiable diseases, United States, week ending December 15, 2001 (WEEK 50)*

column labels in same order that data fields appears in each record below:
Reporting Area
Meningococcal Disease cummulative for 2001
Meningococcal Disease cummulative for 2000
Mumps current week
Mumps cummulative for 2001
Mumps cummulative for 2000
Pertussis current week
Pertussis cummulative for 2001
Pertussis cummulative for 2000
Rubella current week
Rubella cummulative for 2001
Rubella cummulative for 2000

tab delimited data:
test
UNITED STATES	2,146	2,096	-	216	308	130	4,788	6,900	-	19	165										
NEW ENGLAND	110	118	-	-	4	12	454	1,863	-	-	12										
Maine	6	8	-	-	-	-	21	45	-	-	-										
N.H.	14	12	-	-	-	1	39	127	-	-	2										
Vt.	6	3	-	-	-	11	57	248	-	-	-										
Mass.	54	68	-	-	1	-	314	1,374	-	-	8										
R.I.	6	9	-	-	1	-	6	24	-	-	1										
Conn.	24	18	-	-	2	-	17	45	-	-	1										
MID. ATLANTIC	207	249	-	23	27	3	280	685	-	5	9										
Upstate N.Y.	62	75	-	3	11	3	139	338	-	1	1										
N.Y. City	40	44	-	12	7	-	49	84	-	3	8										
N.J.	49	53	-	4	3	-	22	36	-	1	-										
Pa.	56	77	-	4	6	-	70	227	-	-	-										
E.N. CENTRAL	322	381	-	20	23	14	712	808	-	2	1										
Ohio	92	92	-	1	7	1	306	318	-	-	-										
Ind.	41	46	-	3	2	11	91	120	-	-	-										
Ill.	72	87	-	11	6	-	80	115	-	2	1										
Mich.	69	113	-	5	6	2	137	123	-	-	-										
Wis.	48	43	-	-	2	-	98	132	-	-	-										
W.N. CENTRAL	161	149	-	16	18	14	400	591	-	3	2										
Minn.	26	21	-	5	-	9	188	361	-	-	1										
Iowa	31	34	-	1	7	2	64	57	-	1	-										
Mo.	53	67	-	4	5	3	102	90	-	1	-										
N. Dak.	6	2	-	-	1	-	5	7	-	-	-										
S. Dak.	5	6	-	-	-	-	4	7	-	-	-										
Nebr.	25	7	-	1	2	-	7	27	-	-	1										
Kans.	15	12	-	5	3	-	30	42	-	1	-										
S. ATLANTIC	357	286	-	39	46	15	266	508	-	6	112										
Del.	5	1	-	-	-	-	-	9	-	-	1										
Md.	41	27	-	7	9	6	43	130	-	-	-										
D.C.	-	-	-	-	-	-	1	3	-	-	-										
Va.	39	42	-	8	11	8	58	112	-	-	-										
W. Va.	14	13	-	-	-	-	4	1	-	-	-										
N.C.	62	36	-	5	7	1	73	110	-	-	82										
S.C.	34	26	-	5	11	-	34	40	-	2	27										
Ga.	48	46	-	7	2	-	27	40	-	1	-										
Fla.	114	95	-	7	6	-	26	63	-	3	2										
E.S. CENTRAL	131	132	-	9	6	-	157	114	-	-	6										
Ky.	22	26	U	3	1	U	57	58	U	-	1										
Tenn.	59	56	-	1	2	-	59	33	-	-	1										
Ala.	34	35	-	-	3	-	37	19	-	-	4										
Miss.	16	15	-	5	-	-	4	4	-	-	-										
W.S. CENTRAL	337	224	-	14	34	15	524	361	-	2	8										
Ark.	20	13	-	1	3	-	45	37	-	-	1										
La.	65	44	-	2	5	-	3	21	-	-	1										
Okla.	31	28	-	-	-	3	30	48	-	-	-										
Tex.	221	139	-	11	26	12	446	255	-	2	6										
MOUNTAIN	94	98	-	13	22	56	1,339	798	-	-	2										
Mont.	4	6	-	1	1	-	37	35	-	-	-										
Idaho	8	7	-	1	1	-	171	64	-	-	-										
Wyo.	5	1	-	1	1	-	1	4	-	-	-										
Colo.	35	32	-	3	1	23	320	467	-	-	1										
N. Mex.	11	11	-	2	1	1	143	90	-	-	-										
Ariz.	16	29	-	1	4	32	551	91	-	-	1										
Utah	8	7	-	1	7	-	76	32	-	-	-										
Nev.	7	5	-	3	6	-	40	15	-	-	-										
PACIFIC	427	459	-	82	128	1	656	1,172	-	1	13										
Wash.	64	61	-	2	10	1	166	412	-	-	7										
Oreg.	43	68	N	N	N	-	51	106	-	-	-										
Calif.	304	313	-	43	87	-	395	593	-	-	6										
Alaska	3	9	-	1	8	-	11	21	-	-	-										
Hawaii	13	8	-	36	23	-	33	40	-	1	-										
Guam	-	-	U	-	16	U	-	4	U	-	1										
P.R.	5	10	-	-	-	-	2	10	-	-	-										
V.I.	-	-	U	-	-	U	-	-	U	-	-										
Amer. Samoa	U	U	U	U	U	U	U	U	U	U	U										
C.N.M.I.	-	U	U	-	U	U	-	U	U	-	U										

N: Not notifiable
U: Unavailable
-: No reported cases
C.N.M.I.: Commonwealth of Northern Mariana Islands.

* Incidence data for reporting year 2001 are provisional and cumulative (year-to-date).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


