
TABLE II. (Part 2)  Provisional cases of selected notifiable diseases, United States, week ending May 30, 2009 (WEEK 21)*

column labels in same order that data fields appears in each record below:
Reporting Area
Giardiasis current week
Giardiasis previous 52 weeks median 
Giardiasis previous 52 weeks maximum 
Giardiasis cummulative for 2009
Giardiasis cummulative for 2008
Gonorrhea current week
Gonorrhea previous 52 weeks median 
Gonorrhea previous 52 weeks maximum 
Gonorrhea cummulative for 2009
Gonorrhea cummulative for 2008
Haemophilus influenzae, invasive, All ages, all serotypes† current week
Haemophilus influenzae, invasive, All ages, all serotypes† previous 52 weeks median 
Haemophilus influenzae, invasive, All ages, all serotypes† previous 52 weeks maximum 
Haemophilus influenzae, invasive, All ages, all serotypes† cummulative for 2009
Haemophilus influenzae, invasive, All ages, all serotypes† cummulative for 2008

tab delimited data:
test
UNITED STATES	204	316	640	5,688	5,990	1,981	5,884	7,164	99,051	132,116	23	49	126	1,104	1,301						
NEW ENGLAND	2	28	64	401	503	65	96	301	1,925	1,972	1	3	18	74	70						
Conn.	-	5	14	76	122	30	51	275	879	811	-	0	12	24	13						
Maine	2	4	12	75	43	-	2	9	58	40	-	0	2	11	6						
Mass.	-	11	27	150	214	31	38	112	800	922	-	1	5	32	38						
N.H.	-	2	10	33	42	4	1	6	45	51	-	0	2	2	5						
R.I.	-	1	8	18	33	-	5	16	120	134	-	0	7	2	2						
Vt.	-	3	15	49	49	-	1	4	23	14	1	0	1	3	6						
MID. ATLANTIC	27	61	116	1,052	1,189	298	607	1,138	11,591	13,045	5	10	25	221	232						
N.J.	-	8	21	85	194	-	82	144	1,267	2,169	-	1	7	14	39						
N.Y. (Upstate)	21	23	81	429	380	51	116	664	2,172	2,407	2	3	20	54	62						
N.Y. City	2	15	30	283	347	191	209	577	4,505	3,989	2	2	10	53	41						
Pa.	4	16	46	255	268	56	192	267	3,647	4,480	1	4	10	100	90						
E.N. CENTRAL	13	46	89	803	909	286	1,143	1,627	18,995	28,449	4	6	27	125	199						
Ill.	-	10	32	133	238	159	352	499	5,654	8,013	-	2	9	38	64						
Ind.	N	0	11	N	N	-	154	256	2,764	3,607	-	1	22	21	39						
Mich.	2	12	22	217	201	111	291	493	5,818	7,306	-	0	3	12	13						
Ohio	11	16	31	308	320	3	254	482	2,993	6,888	4	1	6	47	66						
Wis.	-	8	20	145	150	13	102	149	1,766	2,635	-	0	2	7	17						
W.N. CENTRAL	10	26	143	531	606	106	305	393	5,469	6,706	1	3	15	72	96						
Iowa	5	6	18	97	100	-	30	53	565	614	-	0	0	-	2						
Kans.	-	3	11	48	40	45	40	83	915	891	-	0	2	9	11						
Minn.	-	0	106	137	191	-	50	78	704	1,324	-	0	10	15	18						
Mo.	5	8	22	174	166	38	143	184	2,602	3,184	1	1	4	34	44						
Nebr.	-	3	10	47	76	11	27	50	514	545	-	0	2	11	14						
N. Dak.	-	0	16	3	7	-	1	7	6	47	-	0	4	3	7						
S. Dak.	-	2	11	25	26	12	8	20	163	101	-	0	0	-	-						
S. ATLANTIC	96	66	108	1,403	988	561	1,531	2,142	20,284	31,417	6	13	26	332	328						
Del.	-	1	3	12	17	27	16	35	340	477	-	0	2	3	3						
D.C.	-	0	5	-	22	42	52	89	1,161	988	-	0	2	-	2						
Fla.	25	31	57	703	442	153	419	592	8,512	9,945	2	4	9	117	87						
Ga.	62	13	63	393	221	8	263	876	2,613	5,768	-	2	9	69	70						
Md.	4	6	10	92	91	-	121	212	1,990	2,441	-	1	6	40	54						
N.C.	N	0	0	N	N	-	302	647	-	3,796	4	1	17	41	30						
S.C.	1	2	8	38	48	189	169	316	2,731	3,869	-	1	5	23	29						
Va.	3	8	31	148	117	139	163	321	2,711	3,813	-	1	6	24	43						
W. Va.	1	1	5	17	30	3	12	26	226	320	-	0	3	15	10						
E.S. CENTRAL	1	8	22	112	156	267	541	771	10,149	11,827	-	3	6	62	76						
Ala.	1	4	12	53	84	-	164	216	2,567	4,072	-	0	4	18	9						
Ky.	N	0	0	N	N	43	86	153	1,264	1,699	-	0	2	7	6						
Miss.	N	0	0	N	N	121	144	253	3,044	2,634	-	0	1	-	11						
Tenn.	-	4	13	59	72	103	160	301	3,274	3,422	-	2	5	37	50						
W.S. CENTRAL	6	7	22	113	111	144	930	1,307	15,654	20,606	1	2	22	52	64						
Ark.	-	2	8	43	45	62	83	167	1,768	1,811	-	0	2	8	5						
La.	-	2	10	37	39	66	156	421	2,263	3,774	-	0	1	8	6						
Okla.	6	3	18	33	27	16	70	437	1,185	1,972	1	1	20	36	48						
Tex.	N	0	0	N	N	-	590	725	10,438	13,049	-	0	1	-	5						
MOUNTAIN	11	27	62	396	468	35	200	371	3,242	4,922	3	5	11	113	161						
Ariz.	-	3	10	66	45	12	57	82	743	1,459	1	1	7	45	68						
Colo.	10	9	27	135	177	16	62	293	1,275	1,483	2	1	5	31	28						
Idaho	1	3	14	38	49	3	3	13	41	70	-	0	2	2	6						
Mont.	-	2	9	36	25	-	2	6	34	46	-	0	1	1	1						
Nev.	-	2	8	30	41	4	34	86	729	1,029	-	0	2	9	9						
N. Mex.	-	1	8	28	35	-	23	52	332	549	-	1	3	14	24						
Utah	-	7	18	47	83	-	5	15	62	248	-	0	2	11	25						
Wyo.	-	1	4	16	13	-	2	8	26	38	-	0	2	-	-						
PACIFIC	38	54	127	877	1,060	219	575	755	11,742	13,172	2	2	13	53	75						
Alaska	1	2	10	24	29	11	13	24	296	206	2	0	2	6	9						
Calif.	33	34	59	625	738	165	480	657	9,918	10,829	-	0	3	7	27						
Hawaii	-	0	4	5	14	1	13	19	253	234	-	0	2	13	8						
Oreg.	-	7	66	122	179	25	22	48	414	531	-	1	12	24	29						
Wash.	4	7	74	101	100	17	51	81	861	1,372	-	0	2	3	2						
Amer. Samoa	-	0	0	-	-	-	0	1	-	2	-	0	0	-	-						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	0	0	-	-	-	2	15	-	23	-	0	0	-	-						
P.R.	-	3	15	25	55	5	4	16	88	115	-	0	1	-	-						
V.I.	-	0	0	-	-	-	2	6	23	49	N	0	0	N	N						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not notifiable.
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Incidence data for reporting years 2008 and 2009 are provisional.
Data for HIV/AIDS, AIDS, and TB, when available, are displayed in Table IV, which appears quarterly.

† Data for H. influenzae (age <5 yrs serotype b, nonserotype b, and unknown serotype) are available in Table I.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


