
TABLE II. (Part 7)  Provisional cases of selected notifiable diseases, United States, week ending May 7, 2005 (WEEK 18)*

column labels in same order that data fields appears in each record below:
Reporting Area
Pertussis cummulative for 2005
Pertussis cummulative for 2004
Rabies, animal cummulative for 2005
Rabies, animal cummulative for 2004
Rocky Mountain Spotted Fever cummulative for 2005
Rocky Mountain Spotted Fever cummulative for 2004
Salmonellosis cummulative for 2005
Salmonellosis cummulative for 2004
Shigellosis cummulative for 2005
Shigellosis cummulative for 2004

tab delimited data:
test
UNITED STATES	5,385	3,179	1,622	2,057	195	181	7,672	8,964	3,109	3,842											
NEW ENGLAND	295	524	258	152	1	5	463	419	62	78											
Maine	12	-	19	13	N	N	26	26	2	1											
N.H.	-	21	3	6	-	-	30	27	4	3											
Vt.	46	30	19	6	-	-	31	17	3	1											
Mass.	218	449	163	64	-	5	259	232	36	51											
R.I.	5	9	5	10	1	-	15	24	2	3											
Conn.	14	15	49	53	-	-	102	93	15	19											
MID. ATLANTIC	523	778	180	245	13	15	937	1,165	345	413											
Upstate N.Y.	183	560	128	121	-	-	253	260	94	165											
N.Y. City	18	55	9	2	1	7	262	349	143	126											
N.J.	89	50	N	N	4	-	150	206	89	75											
Pa.	233	113	43	122	8	8	272	350	19	47											
E.N. CENTRAL	1,319	540	16	8	6	6	777	1,431	187	305											
Ohio	606	149	4	3	5	3	259	305	21	57											
Ind.	117	22	2	2	-	1	91	121	30	47											
Ill.	72	17	5	2	-	1	36	543	6	139											
Mich.	81	33	5	1	1	1	205	231	88	33											
Wis.	443	319	-	-	-	-	186	231	42	29											
W.N. CENTRAL	776	170	114	183	16	6	576	571	232	113											
Minn.	136	29	24	17	-	-	147	145	21	16											
Iowa	264	29	26	18	-	-	95	104	38	29											
Mo.	155	86	13	3	15	6	175	161	133	32											
N. Dak.	48	5	6	20	-	-	11	12	2	1											
S. Dak.	1	8	12	35	-	-	37	23	8	6											
Nebr.	72	3	-	50	1	-	48	45	20	7											
Kans.	100	10	33	40	-	-	63	81	10	22											
S. ATLANTIC	419	175	562	880	124	105	2,216	1,881	555	1,025											
Del.	2	-	-	9	1	2	10	17	3	3											
Md.	69	37	96	104	6	5	152	151	22	35											
D.C.	3	5	-	-	-	-	13	14	4	21											
Va.	67	41	200	154	4	-	236	201	31	30											
W. Va.	22	2	11	23	1	-	29	41	-	-											
N.C.	21	29	163	225	85	76	357	234	57	126											
S.C.	161	30	5	55	6	9	161	110	35	178											
Ga.	13	9	86	105	12	11	374	317	162	219											
Fla.	61	22	1	205	9	2	884	796	241	413											
E.S. CENTRAL	148	43	28	64	6	27	396	476	416	183											
Ky.	43	7	4	7	-	-	76	88	35	26											
Tenn.	63	25	5	36	5	10	147	140	262	71											
Ala.	29	6	19	17	1	5	124	143	91	64											
Miss.	13	5	-	4	-	12	49	105	28	22											
W.S. CENTRAL	143	103	373	434	6	13	497	911	600	1,012											
Ark.	74	11	11	20	2	-	103	88	18	15											
La.	7	3	-	-	1	3	111	134	36	108											
Okla.	-	12	37	44	3	10	79	77	223	126											
Tex.	62	77	325	370	-	-	204	612	323	763											
MOUNTAIN	1,233	356	61	36	20	1	551	656	196	249											
Mont.	269	7	-	4	1	-	27	50	2	3											
Idaho	46	15	-	-	-	-	28	49	-	5											
Wyo.	7	3	9	-	1	-	10	20	-	1											
Colo.	546	189	1	1	-	1	139	147	32	41											
N. Mex.	52	54	-	-	-	-	40	71	25	44											
Ariz.	162	63	51	31	15	-	199	215	99	122											
Utah	133	24	-	-	3	-	57	70	13	16											
Nev.	18	1	-	-	-	-	51	34	25	17											
PACIFIC	529	490	30	55	3	3	1,259	1,454	516	464											
Wash.	135	126	-	-	-	-	106	91	22	24											
Oreg.	226	152	-	-	-	2	89	116	22	21											
Calif.	115	195	29	44	3	1	973	1,127	457	400											
Alaska	15	9	1	11	-	-	17	27	5	4											
Hawaii	38	8	-	-	-	-	74	93	10	15											
Guam	-	-	-	-	-	-	-	14	-	16											
P.R.	-	1	26	16	N	N	28	69	-	1											
V.I.	-	-	-	-	-	-	-	-	-	-											
Amer. Samoa	U	U	U	U	U	U	U	U	U	U											
C.N.M.I.	-	U	-	U	-	U	-	U	-	U											

N: Not notifiable
U: Unavailable
-: No reported cases
C.N.M.I.: Commonwealth of Northern Mariana Islands.

* Incidence data for reporting years 2004 and 2005 are provisional and cumulative (year-to-date).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


