
TABLE II. (Part 6)  Provisional cases of selected notifiable diseases, United States, week ending December 29, 2012 (WEEK 52)*

column labels in same order that data fields appears in each record below:
Reporting Area
Legionellosis current week
Legionellosis previous 52 weeks median 
Legionellosis previous 52 weeks maximum 
Legionellosis cummulative for 2012
Legionellosis cummulative for 2011
Lyme disease current week
Lyme disease previous 52 weeks median 
Lyme disease previous 52 weeks maximum 
Lyme disease cummulative for 2012
Lyme disease cummulative for 2011
Malaria current week
Malaria previous 52 weeks median 
Malaria previous 52 weeks maximum 
Malaria cummulative for 2012
Malaria cummulative for 2011

tab delimited data:
test
UNITED STATES	15	56	133	3,171	4,202	54	396	1,389	27,313	33,097	4	23	42	1,164	1,724						
NEW ENGLAND	-	5	19	282	406	1	110	597	8,853	8,602	-	1	5	62	109						
Conn.	-	1	7	51	81	1	38	177	2,371	3,039	-	0	1	4	20						
Maine	-	0	3	18	18	-	16	69	1,078	1,006	-	0	1	4	6						
Mass.	-	2	11	161	240	-	44	338	4,090	2,476	-	1	4	40	68						
N.H.	-	0	2	15	26	-	9	53	671	1,299	-	0	2	6	3						
R.I.	-	0	3	25	29	-	1	26	165	159	-	0	1	4	6						
Vt.	-	0	2	12	12	-	7	29	478	623	-	0	1	4	6						
MID. ATLANTIC	5	15	43	852	1,353	38	194	654	12,590	14,114	2	5	13	275	438						
N.J.	-	2	12	128	235	-	52	166	3,177	4,262	-	0	0	-	97						
N.Y. (Upstate)	4	6	20	286	400	26	41	183	2,476	3,759	2	0	4	34	53						
N.Y. City	-	2	13	153	216	-	1	12	114	731	-	4	11	198	227						
Pa.	1	4	18	285	502	12	92	404	6,823	5,362	-	1	4	43	61						
E.N. CENTRAL	4	11	37	663	864	2	22	164	2,058	4,094	-	2	8	134	174						
Ill.	-	3	22	210	151	-	2	18	201	194	-	0	6	37	66						
Ind.	-	2	5	100	71	-	1	6	67	94	-	0	2	20	14						
Mich.	-	1	6	58	187	-	2	9	120	104	-	0	5	24	34						
Ohio	4	5	17	288	386	1	1	6	63	53	-	1	3	41	41						
Wis.	-	0	2	7	69	1	17	134	1,607	3,649	-	0	2	12	19						
W.N. CENTRAL	-	3	10	173	122	-	2	22	251	2,291	-	1	5	44	109						
Iowa	-	0	2	13	11	-	1	16	158	100	-	0	1	7	22						
Kans.	-	0	1	11	14	-	0	3	16	17	-	0	2	7	10						
Minn.	-	1	4	46	29	-	0	4	43	2,124	-	0	0	-	46						
Mo.	-	2	8	83	55	-	0	2	9	8	-	0	2	19	21						
Nebr.	-	0	2	9	8	-	0	2	9	11	-	0	1	4	8						
N. Dak.	-	0	1	3	3	-	0	6	12	27	-	0	1	2	-						
S. Dak.	-	0	1	8	2	-	0	1	4	4	-	0	2	5	2						
S. ATLANTIC	6	10	22	563	640	12	56	148	3,277	3,637	2	7	16	333	478						
Del.	-	0	2	17	24	-	11	30	649	873	-	0	1	2	7						
D.C.	N	0	0	N	N	N	0	0	N	N	-	0	1	2	18						
Fla.	4	4	11	218	185	5	2	6	124	115	1	1	6	59	99						
Ga.	-	1	3	42	55	-	0	4	21	32	-	1	5	54	91						
Md.	1	2	6	111	143	-	21	91	1,490	1,351	1	1	8	118	128						
N.C.	-	1	8	64	83	-	0	13	88	88	-	0	7	26	49						
S.C.	-	0	3	25	25	-	1	3	42	37	-	0	2	9	7						
Va.	1	1	7	74	93	7	13	51	779	1,023	-	1	4	63	78						
W. Va.	-	0	7	12	32	-	1	22	84	118	-	0	0	-	1						
E.S. CENTRAL	-	2	7	113	180	-	1	5	65	69	-	0	4	31	41						
Ala.	-	0	2	18	29	-	0	2	23	24	-	0	2	9	9						
Ky.	-	0	4	26	53	-	0	4	11	3	-	0	1	9	10						
Miss.	-	0	2	17	14	-	0	1	3	5	-	0	1	2	1						
Tenn.	-	1	4	52	84	-	0	4	28	37	-	0	2	11	21						
W.S. CENTRAL	-	3	13	176	165	-	1	15	46	78	-	1	13	81	121						
Ark.	-	0	2	17	14	-	0	0	-	-	-	0	1	4	7						
La.	-	0	3	27	25	-	0	1	2	2	-	0	2	11	2						
Okla.	-	0	9	14	15	-	0	2	-	2	-	0	4	22	10						
Tex.	-	2	7	118	111	-	1	13	44	74	-	1	9	44	102						
MOUNTAIN	-	2	4	103	147	-	0	4	33	52	-	1	5	58	67						
Ariz.	-	0	4	32	46	-	0	3	14	15	-	0	2	15	21						
Colo.	-	0	3	20	41	-	0	0	-	-	-	0	3	23	24						
Idaho	-	0	2	5	9	-	0	1	4	4	-	0	1	7	2						
Mont.	-	0	1	3	1	-	0	1	1	11	-	0	0	-	2						
Nev.	-	0	2	14	16	-	0	1	5	5	-	0	2	5	8						
N. Mex.	-	0	2	9	12	-	0	1	1	6	-	0	1	2	5						
Utah	-	0	2	16	18	-	0	1	4	9	-	0	2	6	5						
Wyo.	-	0	1	4	4	-	0	1	4	2	-	0	0	-	-						
PACIFIC	-	5	18	246	325	1	2	8	140	160	-	3	8	146	187						
Alaska	-	0	0	-	-	-	0	2	11	11	-	0	1	8	5						
Calif.	-	4	14	200	261	-	1	7	53	92	-	2	7	102	129						
Hawaii	-	0	1	4	5	N	0	0	N	N	-	0	1	4	7						
Oreg.	-	0	3	22	22	1	1	5	62	38	-	0	2	11	22						
Wash.	-	0	14	20	37	-	0	4	14	19	-	0	2	21	24						
Amer. Samoa	N	0	0	N	N	N	0	0	N	N	-	0	0	-	1						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
