
TABLE II. (Part 11)  Provisional cases of selected notifiable diseases, United States, week ending November 13, 2010 (WEEK 45)*

column labels in same order that data fields appears in each record below:
Reporting Area
Varicella (chickenpox) current week
Varicella (chickenpox) previous 52 weeks median 
Varicella (chickenpox) previous 52 weeks maximum 
Varicella (chickenpox) cummulative for 2010
Varicella (chickenpox) cummulative for 2009
West Nile virus disease † Neuroinvasive current week
West Nile virus disease † Neuroinvasive previous 52 weeks median 
West Nile virus disease † Neuroinvasive previous 52 weeks maximum 
West Nile virus disease † Neuroinvasive cummulative for 2010
West Nile virus disease † Neuroinvasive cummulative for 2009
West Nile virus disease † Non-neuroinvasive § current week
West Nile virus disease † Non-neuroinvasive § previous 52 weeks median 
West Nile virus disease † Non-neuroinvasive § previous 52 weeks maximum 
West Nile virus disease † Non-neuroinvasive § cummulative for 2010
West Nile virus disease † Non-neuroinvasive § cummulative for 2009

tab delimited data:
test
UNITED STATES	116	288	547	12,263	18,275	-	0	69	575	384	-	0	52	369	334						
NEW ENGLAND	1	15	36	633	965	-	0	3	13	-	-	0	1	2	-						
Conn.	-	6	20	256	440	-	0	2	6	-	-	0	1	1	-						
Maine	-	4	15	195	213	-	0	0	-	-	-	0	0	-	-						
Mass.	-	0	1	2	4	-	0	2	6	-	-	0	1	1	-						
N.H.	-	2	8	114	183	-	0	1	1	-	-	0	0	-	-						
R.I.	-	1	12	31	36	-	0	0	-	-	-	0	0	-	-						
Vt.	1	0	10	35	89	-	0	0	-	-	-	0	0	-	-						
MID. ATLANTIC	24	31	62	1,391	1,835	-	0	19	124	9	-	0	13	62	1						
N.J.	-	9	30	463	399	-	0	3	15	3	-	0	6	15	-						
N.Y. (Upstate)	N	0	0	N	N	-	0	9	57	3	-	0	7	30	1						
N.Y. City	-	0	0	-	-	-	0	7	32	3	-	0	4	8	-						
Pa.	24	21	39	928	1,436	-	0	3	20	-	-	0	3	9	-						
E.N. CENTRAL	39	99	176	4,128	5,772	-	0	14	73	9	-	0	6	28	4						
Ill.	4	23	49	1,051	1,432	-	0	10	41	5	-	0	4	15	-						
Ind.	2	6	35	364	404	-	0	1	4	2	-	0	2	6	2						
Mich.	11	31	62	1,227	1,686	-	0	6	25	1	-	0	1	4	-						
Ohio	21	29	56	1,185	1,722	-	0	1	3	-	-	0	1	1	2						
Wis.	1	6	22	301	528	-	0	0	-	1	-	0	1	2	-						
W.N. CENTRAL	7	15	40	688	1,134	-	0	7	28	26	-	0	11	68	75						
Iowa	N	0	0	N	N	-	0	1	2	-	-	0	2	4	5						
Kans.	-	5	22	228	486	-	0	1	3	4	-	0	2	10	9						
Minn.	-	0	0	-	-	-	0	1	4	1	-	0	3	4	3						
Mo.	4	7	23	379	539	-	0	1	3	4	-	0	0	-	1						
Nebr.	N	0	0	N	N	-	0	3	10	11	-	0	7	27	41						
N. Dak.	-	0	26	37	57	-	0	2	2	-	-	0	2	7	1						
S. Dak.	3	0	7	44	52	-	0	2	4	6	-	0	3	16	15						
S. ATLANTIC	19	34	98	1,854	2,329	-	0	4	32	16	-	0	4	20	2						
Del.	-	0	3	21	12	-	0	0	-	-	-	0	0	-	-						
D.C.	-	0	4	17	29	-	0	1	1	2	-	0	1	1	-						
Fla.	10	15	57	891	1,053	-	0	2	8	2	-	0	1	3	1						
Ga.	N	0	0	N	N	-	0	1	4	4	-	0	3	8	-						
Md.	N	0	0	N	N	-	0	3	16	-	-	0	2	7	1						
N.C.	N	0	0	N	N	-	0	0	-	-	-	0	0	-	-						
S.C.	-	0	35	75	111	-	0	1	1	3	-	0	0	-	-						
Va.	2	11	34	448	668	-	0	1	2	5	-	0	1	1	-						
W. Va.	7	8	26	402	456	-	0	0	-	-	-	0	0	-	-						
E.S. CENTRAL	2	5	22	261	494	-	0	1	8	36	-	0	3	9	27						
Ala.	2	5	22	254	489	-	0	1	1	-	-	0	1	2	-						
Ky.	N	0	0	N	N	-	0	1	2	3	-	0	1	1	-						
Miss.	-	0	2	7	5	-	0	1	3	29	-	0	2	4	22						
Tenn.	N	0	0	N	N	-	0	1	2	4	-	0	2	2	5						
