
TABLE III. (Part 1)  Provisional cases of selected notifiable diseases, United States, week ending April 20, 1996 (WEEK 16)*

column labels in same order that data fields appears in each record below:
Reporting Area
H. influenzae, Invasive cummulative for 1996
H. influenzae, Invasive cummulative for 1995
Hepatitis (Viral), Type A cummulative for 1996
Hepatitis (Viral), Type A cummulative for 1995
Hepatitis (Viral), Type B cummulative for 1996
Hepatitis (Viral), Type B cummulative for 1995
Measles (Rubeola), Indigenous current week 
Measles (Rubeola), Indigenous cummulative for 1996
Measles (Rubeola), Imported current week 
Measles (Rubeola), Imported cummulative for 1996

tab delimited data:
test
UNITED STATES	432	419	7,459	7,669	2,359	2,758	3	77	1	5											
NEW ENGLAND	9	22	86	55	48	68	-	5	-	1											
Maine	-	1	9	10	2	2	-	-	-	-											
N.H.	7	3	3	4	2	8	-	-	-	-											
Vt.	-	1	1	3	2	1	-	1	-	-											
Mass.	2	6	46	18	11	20	-	3	-	1											
R.I.	-	-	3	9	4	7	-	-	-	-											
Conn.	-	11	24	11	27	30	-	1	-	-											
MID. ATLANTIC	67	43	511	411	402	319	-	2	-	1											
Upstate N.Y.	20	14	118	95	97	94	-	-	-	-											
N.Y. City	7	5	230	166	192	69	-	2	-	1											
N.J.	24	8	110	71	80	103	-	-	-	-											
Pa.	16	16	53	79	33	53	-	-	-	-											
E.N. CENTRAL	64	77	618	1,132	252	356	-	2	1	1											
Ohio	40	38	302	650	39	31	-	2	-	-											
Ind.	2	12	105	52	42	78	-	-	-	-											
Ill.	14	20	78	220	30	101	-	-	-	-											
Mich.	3	7	102	126	129	122	-	-	1	1											
Wis.	5	-	31	84	12	24	U	-	U	-											
W.N. CENTRAL	19	23	595	387	144	201	3	5	-	-											
Minn.	7	8	23	39	3	13	3	5	-	-											
Iowa	6	1	156	17	65	14	-	-	-	-											
Mo.	5	11	269	271	54	141	-	-	-	-											
N. Dak.	-	-	9	9	-	2	-	-	-	-											
S. Dak.	1	-	29	6	-	1	-	-	-	-											
Nebr.	-	1	66	16	5	16	-	-	-	-											
Kans.	-	2	43	29	17	14	-	-	-	-											
S. ATLANTIC	105	106	256	330	354	389	-	2	-	-											
Del.	1	-	5	5	1	3	-	1	-	-											
Md.	24	35	60	65	94	86	-	1	-	-											
D.C.	-	-	9	2	11	8	-	-	-	-											
Va.	3	12	47	59	46	31	-	-	-	-											
W. Va.	3	5	6	10	9	21	-	-	-	-											
N.C.	13	17	36	41	116	97	-	-	-	-											
S.C.	3	-	29	10	28	10	-	-	-	-											
Ga.	56	23	2	37	5	39	-	-	-	-											
Fla.	2	14	62	101	44	94	-	-	-	-											
E.S. CENTRAL	7	4	643	419	212	308	-	-	-	-											
Ky.	2	1	8	20	21	31	-	-	-	-											
Tenn.	-	-	457	333	174	236	-	-	-	-											
Ala.	4	3	79	39	17	41	-	-	-	-											
Miss.	1	-	99	27	-	-	-	-	-	-											
W.S. CENTRAL	12	19	1,190	707	190	245	-	-	-	1											
Ark.	-	4	178	49	19	6	-	-	-	-											
La.	-	1	20	19	13	25	-	-	-	-											
Okla.	12	12	543	155	26	35	-	-	-	-											
Tex.	-	2	449	484	132	179	-	-	-	1											
MOUNTAIN	47	41	995	1,331	265	205	-	4	-	-											
Mont.	-	-	41	20	3	7	-	-	-	-											
Idaho	1	2	109	143	35	26	-	-	-	-											
Wyo.	22	2	10	46	8	3	-	-	-	-											
Colo.	4	6	22	165	8	40	-	1	-	-											
N. Mex.	7	6	154	263	111	77	-	-	-	-											
Ariz.	6	12	314	351	46	27	-	-	-	-											
Utah	5	4	289	300	43	16	-	-	-	-											
Nev.	2	9	56	43	11	9	-	3	-	-											
PACIFIC	102	84	2,565	2,897	492	667	-	57	-	1											
Wash.	1	4	159	166	28	53	-	4	-	-											
Oreg.	12	9	379	605	27	38	-	-	-	-											
Calif.	87	69	1,974	2,062	433	567	-	1	-	-											
Alaska	-	-	29	15	2	4	-	52	-	-											
Hawaii	2	2	24	49	2	5	-	-	-	1											
Guam	-	-	2	2	-	-	U	-	U	-											
P.R.	-	3	31	11	106	89	-	1	-	-											
V.I.	-	-	-	-	-	1	U	-	U	-											
Amer. Samoa	-	-	-	5	-	-	U	-	U	-											
C.N.M.I.	10	-	1	11	5	1	U	-	U	-											

N: Not notifiable
U: Unavailable
-: No reported cases
C.N.M.I.: Commonwealth of Northern Mariana Islands.

* Incidence data for reporting years 1995 and 1996 are provisional and cumulative (year-to-date).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


