
TABLE II. (Part 1)  Provisional cases of selected notifiable diseases, United States, week ending February 21, 2009 (WEEK 07)*

column labels in same order that data fields appears in each record below:
Reporting Area
Chlamydia† current week
Chlamydia† previous 52 weeks median 
Chlamydia† previous 52 weeks maximum 
Chlamydia† cummulative for 2009
Chlamydia† cummulative for 2008
Coccidioidomycosis current week
Coccidioidomycosis previous 52 weeks median 
Coccidioidomycosis previous 52 weeks maximum 
Coccidioidomycosis cummulative for 2009
Coccidioidomycosis cummulative for 2008
Cryptosporidiosis current week
Cryptosporidiosis previous 52 weeks median 
Cryptosporidiosis previous 52 weeks maximum 
Cryptosporidiosis cummulative for 2009
Cryptosporidiosis cummulative for 2008

tab delimited data:
test
UNITED STATES	11,765	21,415	41,535	124,471	142,347	108	124	343	928	961	38	106	459	358	458						
NEW ENGLAND	323	709	1,635	4,871	4,137	-	0	0	-	1	-	4	20	9	63						
Conn.	-	221	1,282	971	625	N	0	0	N	N	-	0	3	3	38						
Maine	41	51	72	380	344	N	0	0	N	N	-	1	6	2	-						
Mass.	216	327	1,017	2,877	2,438	N	0	0	N	N	-	0	9	-	12						
N.H.	3	40	63	130	311	-	0	0	-	1	-	1	4	3	4						
R.I.	46	54	208	367	400	-	0	0	-	-	-	0	3	-	-						
Vt.	17	19	53	146	19	N	0	0	N	N	-	1	7	1	9						
MID. ATLANTIC	2,498	2,755	5,387	18,475	16,735	-	0	0	-	-	-	13	34	42	55						
N.J.	202	430	635	1,710	3,027	N	0	0	N	N	-	0	2	-	4						
N.Y. (Upstate)	528	555	3,163	3,225	2,322	N	0	0	N	N	-	4	17	18	8						
N.Y. City	1,278	1,099	3,410	8,623	5,480	N	0	0	N	N	-	1	6	8	16						
Pa.	490	779	1,074	4,917	5,906	N	0	0	N	N	-	5	15	16	27						
E.N. CENTRAL	1,131	3,056	24,584	15,947	22,849	2	1	3	3	5	9	25	125	74	101						
Ill.	95	638	22,152	4,236	4,531	N	0	0	N	N	-	2	13	3	13						
Ind.	241	379	713	2,480	2,806	N	0	0	N	N	-	3	13	5	9						
Mich.	604	843	1,226	5,990	5,956	-	0	3	-	4	2	5	13	19	24						
Ohio	30	804	1,346	1,788	6,410	2	0	2	3	1	6	6	59	36	27						
Wis.	161	293	488	1,453	3,146	N	0	0	N	N	1	9	46	11	28						
W.N. CENTRAL	893	1,278	1,541	7,952	8,929	-	0	2	-	-	8	16	68	40	55						
Iowa	-	175	239	910	1,206	N	0	0	N	N	-	4	30	5	17						
Kans.	413	181	362	1,522	1,160	N	0	0	N	N	-	1	8	3	5						
Minn.	-	271	311	1,215	2,105	-	0	0	-	-	3	4	15	11	11						
Mo.	390	489	566	3,318	3,203	-	0	2	-	-	2	3	13	10	5						
Nebr.	21	81	244	507	601	N	0	0	N	N	3	1	8	7	11						
N. Dak.	13	30	58	53	283	N	0	0	N	N	-	0	2	-	1						
S. Dak.	56	56	85	427	371	N	0	0	N	N	-	1	9	4	5						
S. ATLANTIC	1,741	3,732	6,326	20,836	25,894	-	0	1	3	-	15	19	47	118	81						
Del.	-	70	151	668	459	-	0	1	1	-	-	0	1	-	3						
D.C.	74	127	201	858	910	-	0	0	-	-	-	0	2	-	1						
Fla.	1,264	1,370	1,571	9,538	8,548	N	0	0	N	N	5	8	35	39	39						
Ga.	6	581	1,308	1,610	4,014	N	0	0	N	N	4	5	13	52	19						
Md.	-	430	693	1,446	2,703	-	0	1	2	-	-	1	4	3	-						
N.C.	-	0	460	-	2,235	N	0	0	N	N	5	0	16	20	7						
S.C.	-	475	3,040	2,997	3,701	N	0	0	N	N	1	1	4	2	5						
Va.	369	618	1,059	3,267	2,854	N	0	0	N	N	-	1	4	1	3						
W. Va.	28	61	102	452	470	N	0	0	N	N	-	0	3	1	4						
E.S. CENTRAL	620	1,581	2,022	9,891	10,630	-	0	0	-	-	1	3	9	11	15						
Ala.	-	428	531	1,428	3,433	N	0	0	N	N	-	1	6	3	8						
Ky.	255	240	373	1,742	1,559	N	0	0	N	N	1	0	4	3	3						
Miss.	339	419	770	3,257	2,153	N	0	0	N	N	-	0	2	3	1						
Tenn.	26	538	790	3,464	3,485	N	0	0	N	N	-	1	6	2	3						
W.S. CENTRAL	1,959	2,821	3,503	18,032	18,765	-	0	1	-	-	2	7	164	4	18						
Ark.	303	274	455	2,141	1,891	N	0	0	N	N	1	0	7	1	1						
La.	-	418	775	1,843	2,017	-	0	1	-	-	-	1	5	-	4						
Okla.	159	197	392	683	1,506	N	0	0	N	N	1	1	16	3	6						
Tex.	1,497	1,910	2,469	13,365	13,351	N	0	0	N	N	-	3	149	-	7						
MOUNTAIN	715	1,256	1,950	5,294	9,693	84	88	181	677	607	-	8	37	21	31						
Ariz.	322	467	650	2,285	3,001	84	86	179	667	585	-	1	9	3	8						
Colo.	-	196	588	756	2,530	N	0	0	N	N	-	1	12	5	5						
Idaho	-	58	314	34	510	N	0	0	N	N	-	1	5	2	8						
Mont.	20	56	87	319	427	N	0	0	N	N	-	1	3	2	4						
Nev.	288	175	415	1,238	1,439	-	0	6	7	9	-	0	1	2	-						
N. Mex.	-	124	455	194	861	-	0	3	1	6	-	2	23	5	3						
Utah	-	104	253	155	831	-	0	1	2	7	-	0	6	-	3						
Wyo.	85	33	58	313	94	-	0	1	-	-	-	0	4	2	-						
PACIFIC	1,885	3,700	4,419	23,173	24,715	22	35	172	245	348	3	8	29	39	39						
Alaska	-	85	184	516	527	N	0	0	N	N	-	0	1	1	-						
Calif.	1,242	2,876	3,264	18,515	18,887	22	35	172	245	348	3	5	14	25	29						
Hawaii	68	102	161	590	745	N	0	0	N	N	-	0	1	-	-						
Oreg.	294	185	631	1,332	1,444	N	0	0	N	N	-	1	4	11	7						
