
TABLE II. (Part 5)  Provisional cases of selected notifiable diseases, United States, week ending March 17, 2012 (WEEK 11)*

column labels in same order that data fields appears in each record below:
Reporting Area
Hepatitis (Viral Acute), Type A current week
Hepatitis (Viral Acute), Type A previous 52 weeks median 
Hepatitis (Viral Acute), Type A previous 52 weeks maximum 
Hepatitis (Viral Acute), Type A cummulative for 2012
Hepatitis (Viral Acute), Type A cummulative for 2011
Hepatitis (Viral Acute), Type B current week
Hepatitis (Viral Acute), Type B previous 52 weeks median 
Hepatitis (Viral Acute), Type B previous 52 weeks maximum 
Hepatitis (Viral Acute), Type B cummulative for 2012
Hepatitis (Viral Acute), Type B cummulative for 2011
Hepatitis (Viral Acute), Type C current week
Hepatitis (Viral Acute), Type C previous 52 weeks median 
Hepatitis (Viral Acute), Type C previous 52 weeks maximum 
Hepatitis (Viral Acute), Type C cummulative for 2012
Hepatitis (Viral Acute), Type C cummulative for 2011

tab delimited data:
test
UNITED STATES	9	24	43	206	261	21	49	105	456	583	11	21	48	192	192						
NEW ENGLAND	1	1	5	5	16	-	1	8	4	29	-	1	5	3	18						
Conn.	-	0	3	3	5	-	0	2	1	5	-	0	4	3	13						
Maine	1	0	2	1	1	-	0	2	2	3	-	0	2	-	3						
Mass.	-	0	3	-	6	-	0	6	-	20	-	0	2	-	1						
N.H.	-	0	1	1	-	-	0	1	1	1	N	0	0	N	N						
R.I.	-	0	1	-	2	U	0	0	U	U	U	0	0	U	U						
Vt.	-	0	2	-	2	-	0	0	-	-	-	0	1	-	1						
MID. ATLANTIC	2	4	8	37	49	1	5	11	45	63	1	2	6	26	15						
N.J.	-	1	3	1	8	-	1	4	14	12	-	0	2	2	-						
N.Y. (Upstate)	2	1	4	15	8	1	1	4	10	10	1	1	5	10	7						
N.Y. City	-	1	4	10	18	-	1	5	10	21	-	0	1	1	2						
Pa.	-	1	5	11	15	-	2	4	11	20	-	1	4	13	6						
E.N. CENTRAL	-	4	7	27	47	4	5	36	61	84	1	3	8	26	33						
Ill.	-	1	5	6	11	-	1	3	1	21	-	0	2	1	1						
Ind.	-	0	1	2	7	-	1	4	7	13	-	0	5	4	23						
Mich.	-	1	6	15	14	1	1	6	13	24	1	2	5	20	8						
Ohio	-	0	2	1	13	3	1	30	35	24	-	0	1	1	-						
Wis.	-	0	1	3	2	-	0	2	5	2	-	0	1	-	1						
W.N. CENTRAL	-	1	7	12	11	-	2	9	21	21	-	0	4	2	-						
Iowa	-	0	1	-	1	-	0	1	1	2	-	0	0	-	-						
Kans.	-	0	1	1	2	-	0	2	-	3	-	0	1	1	-						
Minn.	-	0	7	-	-	-	0	7	-	-	-	0	2	-	-						
Mo.	-	0	3	7	4	-	1	4	18	11	-	0	0	-	-						
Nebr.	-	0	1	4	2	-	0	2	2	4	-	0	1	1	-						
N. Dak.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						
S. Dak.	-	0	0	-	2	-	0	0	-	1	-	0	0	-	-						
S. ATLANTIC	1	4	11	41	48	13	12	57	145	143	6	5	14	57	41						
Del.	-	0	1	1	1	-	0	2	3	-	U	0	0	U	U						
D.C.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						
Fla.	-	1	8	18	17	1	4	8	45	41	2	1	5	24	10						
Ga.	-	1	5	6	14	-	2	7	21	30	-	1	3	3	11						
Md.	-	0	4	4	3	2	1	5	17	12	-	1	3	4	4						
N.C.	-	0	3	4	4	-	1	8	11	31	4	1	7	12	10						
S.C.	-	0	2	1	2	-	1	3	8	8	-	0	1	-	-						
Va.	1	0	3	6	5	-	1	6	11	21	-	0	3	4	5						
W. Va.	-	0	2	1	2	10	0	43	29	-	-	0	7	10	1						
E.S. CENTRAL	2	1	6	6	6	3	10	21	99	106	-	5	10	38	39						
Ala.	-	0	2	2	-	-	2	6	12	20	-	0	3	3	1						
Ky.	-	0	2	-	2	2	3	10	33	38	-	2	8	14	21						
Miss.	-	0	1	-	1	-	1	4	7	10	U	0	0	U	U						
Tenn.	2	0	5	4	3	1	4	10	47	38	-	2	5	21	17						
W.S. CENTRAL	1	3	7	30	17	-	6	15	45	59	1	1	5	9	17						
Ark.	-	0	2	2	-	-	1	4	7	10	-	0	0	-	-						
La.	-	0	2	-	1	-	0	2	6	14	-	0	1	-	4						
Okla.	-	0	2	-	-	-	1	9	6	13	-	0	4	1	8						
Tex.	1	3	7	28	16	-	3	13	26	22	1	0	4	8	5						
MOUNTAIN	-	2	6	19	25	-	1	4	12	28	2	1	5	13	17						
Ariz.	-	1	6	7	12	-	0	1	2	5	U	0	0	U	U						
Colo.	-	0	2	4	7	-	0	2	-	7	-	0	2	-	4						
Idaho	-	0	1	4	1	-	0	0	-	2	-	0	2	4	6						
Mont.	-	0	0	-	3	-	0	0	-	-	-	0	4	-	1						
Nev.	-	0	3	3	-	-	0	3	10	9	2	0	2	5	1						
N. Mex.	-	0	1	1	1	-	0	2	-	2	-	0	2	-	2						
Utah	-	0	1	-	-	-	0	1	-	3	-	0	2	4	3						
Wyo.	-	0	1	-	1	-	0	0	-	-	-	0	1	-	-						
PACIFIC	2	3	12	29	42	-	3	10	24	50	-	2	13	18	12						
Alaska	1	0	1	1	-	-	0	1	-	2	U	0	0	U	U						
Calif.	-	3	9	17	36	-	2	6	13	36	-	1	5	8	6						
Hawaii	1	0	2	3	1	-	0	1	2	3	U	0	0	U	U						
Oreg.	-	0	2	2	1	-	0	4	5	7	-	0	2	7	4						
Wash.	-	0	4	6	4	-	0	5	4	2	-	0	12	3	2						
Amer. Samoa	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						
