
TABLE III. (Part 2)  Provisional cases of selected notifiable diseases, United States, week ending July 13, 1996 (WEEK 28)*

column labels in same order that data fields appears in each record below:
Reporting Area
Measles (Rubeola), Total cummulative for 1996
Measles (Rubeola), Total cummulative for 1995
Mumps current week
Mumps cummulative for 1996
Mumps cummulative for 1995
Pertussis current week
Pertussis cummulative for 1996
Pertussis cummulative for 1995
Rubella current week
Rubella cummulative for 1996
Rubella cummulative for 1995

tab delimited data:
test
UNITED STATES	294	235	10	348	515	101	1,718	1,578	7	109	80										
NEW ENGLAND	11	5	-	-	10	3	335	246	-	12	34										
Maine	-	-	-	-	4	2	13	17	-	-	-										
N.H.	-	-	-	-	1	-	20	23	-	-	1										
Vt.	1	-	-	-	-	-	7	30	-	2	-										
Mass.	9	2	-	-	2	1	292	166	-	8	6										
R.I.	-	2	-	-	-	-	-	-	-	-	-										
Conn.	1	1	-	-	3	-	3	10	-	2	27										
MID. ATLANTIC	19	5	2	53	78	5	127	138	-	4	10										
Upstate N.Y.	-	-	1	16	18	4	71	68	-	3	2										
N.Y. City	8	-	-	13	8	-	18	27	-	1	6										
N.J.	-	5	U	-	13	U	-	6	U	-	2										
Pa.	11	-	1	24	39	1	38	37	-	-	-										
E.N. CENTRAL	9	13	2	68	84	9	184	203	-	3	2										
Ohio	2	1	1	28	26	3	85	52	-	-	-										
Ind.	-	-	-	5	5	4	19	18	-	-	-										
Ill.	3	1	-	18	25	2	61	34	-	1	-										
Mich.	3	5	1	16	28	-	14	32	-	2	2										
Wis.	1	6	-	1	-	-	5	67	-	-	-										
W.N. CENTRAL	17	2	1	5	32	10	80	94	-	1	-										
Minn.	14	-	1	2	2	9	52	27	-	-	-										
Iowa	-	-	-	-	8	-	2	5	-	1	-										
Mo.	2	1	-	1	18	-	16	29	-	-	-										
N. Dak.	-	-	-	2	-	-	1	6	-	-	-										
S. Dak.	-	-	-	-	-	-	2	7	-	-	-										
Nebr.	-	-	-	-	4	1	3	5	-	-	-										
Kans.	1	1	-	-	-	-	4	15	-	-	-										
S. ATLANTIC	6	3	2	52	76	33	209	136	7	30	6										
Del.	1	-	-	-	-	-	9	6	-	-	-										
Md.	2	-	-	14	25	4	66	18	-	-	1										
D.C.	-	-	-	-	-	-	-	3	-	1	-										
Va.	2	-	2	7	14	3	23	8	-	2	-										
W. Va.	-	-	-	-	-	-	2	-	-	-	-										
N.C.	-	-	-	11	16	-	36	68	7	16	-										
S.C.	-	-	-	5	7	2	13	13	-	1	-										
Ga.	1	2	-	2	4	4	13	5	-	-	-										
Fla.	-	1	-	13	10	20	47	15	-	10	5										
E.S. CENTRAL	-	-	1	17	7	2	51	44	-	2	-										
Ky.	-	-	-	-	-	-	26	8	-	-	-										
Tenn.	-	-	-	2	-	1	15	8	-	-	-										
Ala.	-	-	-	3	4	1	5	28	-	2	-										
Miss.	-	-	1	12	3	-	5	-	N	N	N										
W.S. CENTRAL	12	19	2	16	37	5	52	101	-	2	6										
Ark.	-	2	-	-	5	-	3	16	-	-	-										
La.	-	17	1	11	8	1	5	7	-	1	-										
Okla.	-	-	-	-	-	-	5	16	-	-	-										
Tex.	12	-	1	5	24	4	39	62	-	1	6										
MOUNTAIN	83	68	-	20	23	4	179	332	-	6	4										
Mont.	-	-	-	-	1	-	6	3	-	-	-										
Idaho	1	-	-	-	2	-	69	79	-	2	-										
Wyo.	-	-	-	-	-	-	1	1	-	-	-										
Colo.	6	26	-	2	-	3	31	53	-	2	-										
N. Mex.	5	31	N	N	N	1	33	48	-	-	-										
Ariz.	8	10	-	1	2	-	11	120	-	1	3										
Utah	58	-	U	2	10	U	7	15	U	-	1										
Nev.	5	1	-	15	8	-	21	13	-	1	-										
PACIFIC	137	120	-	117	168	30	501	284	-	49	18										
Wash.	45	17	-	17	10	14	213	45	-	1	-										
Oreg.	4	1	N	N	N	-	28	20	-	1	-										
Calif.	23	100	-	82	142	16	249	187	-	44	15										
Alaska	63	-	-	2	12	-	2	-	-	-	-										
Hawaii	2	2	-	16	4	-	9	32	-	3	3										
Guam	-	-	U	3	3	U	-	2	U	-	1										
P.R.	7	2	U	1	2	U	1	1	U	-	-										
V.I.	-	-	U	-	3	U	-	1	U	-	-										
Amer. Samoa	-	-	U	-	-	U	-	-	U	-	-										
C.N.M.I.	-	-	U	-	-	U	-	-	U	-	-										

N: Not notifiable
U: Unavailable
-: No reported cases
C.N.M.I.: Commonwealth of Northern Mariana Islands.

* Incidence data for reporting years 1995 and 1996 are provisional and cumulative (year-to-date).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


