
TABLE II. (Part 2)  Provisional cases of selected notifiable diseases, United States, week ending November 18, 2006 (WEEK 46)*

column labels in same order that data fields appears in each record below:
Reporting Area
Giardiasis current week
Giardiasis previous 52 weeks median 
Giardiasis previous 52 weeks maximum 
Giardiasis cummulative for 2006
Giardiasis cummulative for 2005
Gonorrhea current week
Gonorrhea previous 52 weeks median 
Gonorrhea previous 52 weeks maximum 
Gonorrhea cummulative for 2006
Gonorrhea cummulative for 2005
Haemophilus influenzae, invasive, All ages, all serotypes current week
Haemophilus influenzae, invasive, All ages, all serotypes previous 52 weeks median 
Haemophilus influenzae, invasive, All ages, all serotypes previous 52 weeks maximum 
Haemophilus influenzae, invasive, All ages, all serotypes cummulative for 2006
Haemophilus influenzae, invasive, All ages, all serotypes cummulative for 2005

tab delimited data:
test
UNITED STATES	208	319	1,029	15,025	17,126	2,857	6,578	14,136	292,844	292,735	22	39	142	1,731	1,967						
NEW ENGLAND	6	23	75	1,064	1,504	123	110	288	5,006	5,077	1	2	19	136	150						
Conn.	-	0	37	253	310	7	43	241	1,998	2,138	1	0	9	43	44						
Maine	4	2	13	161	188	1	2	8	115	124	-	0	4	19	10						
Mass.	-	9	18	357	677	98	47	86	2,219	2,217	-	1	7	52	72						
N.H.	-	0	9	27	56	8	3	9	174	156	-	0	2	9	8						
R.I.	-	0	25	100	107	8	9	19	441	388	-	0	7	4	7						
Vt.	2	3	12	166	166	1	1	4	59	54	-	0	2	9	9						
MID. ATLANTIC	47	62	254	2,904	3,097	135	647	1,014	28,216	30,230	4	7	30	327	380						
N.J.	-	9	13	339	410	-	103	164	4,428	5,075	-	0	4	-	78						
N.Y. (Upstate)	45	24	227	1,103	1,080	135	122	455	5,542	6,142	4	2	27	127	106						
N.Y. City	2	15	29	777	814	-	173	382	8,346	9,225	-	1	6	72	72						
Pa.	-	15	31	685	793	-	221	399	9,900	9,788	-	3	8	128	124						
E.N. CENTRAL	10	48	82	2,180	3,012	382	1,254	7,047	56,289	58,805	3	5	14	241	333						
Ill.	-	9	21	358	706	-	371	710	17,368	17,759	-	1	6	47	112						
Ind.	N	0	0	N	N	161	161	244	7,670	7,237	-	1	11	72	56						
Mich.	-	14	37	613	717	175	262	5,880	13,010	10,048	-	0	3	19	23						
Ohio	10	16	32	736	719	14	303	648	12,383	18,591	3	2	6	76	102						
Wis.	-	10	40	473	870	32	133	172	5,858	5,170	-	0	4	27	40						
W.N. CENTRAL	10	28	260	1,592	2,039	233	369	441	16,500	16,651	-	2	15	133	100						
Iowa	1	5	15	260	254	44	36	62	1,629	1,433	-	0	1	1	-						
Kans.	2	3	11	179	191	59	41	124	1,789	2,304	-	0	3	14	14						
Minn.	-	1	238	481	894	-	62	105	2,510	3,094	-	0	9	71	40						
Mo.	6	9	28	489	464	108	190	251	8,892	8,390	-	0	6	32	30						
Nebr.	1	2	9	103	111	22	26	56	1,250	1,022	-	0	2	8	14						
N. Dak.	-	0	7	17	16	-	3	7	107	99	-	0	3	7	2						
S. Dak.	-	1	5	63	109	-	6	15	323	309	-	0	0	-	-						
S. ATLANTIC	54	50	95	2,347	2,469	980	1,599	2,334	73,278	68,742	10	10	24	470	465						
Del.	-	1	4	35	52	22	27	44	1,309	798	-	0	1	1	-						
D.C.	2	1	4	57	51	-	35	61	1,460	1,887	-	0	2	7	9						
Fla.	24	19	44	1,009	870	381	451	549	20,437	17,640	2	3	9	151	118						
Ga.	25	11	26	518	664	14	326	1,014	14,382	13,142	1	2	6	89	98						
Md.	3	3	11	190	192	-	125	186	5,564	6,235	3	1	5	63	65						
N.C.	N	0	0	N	N	214	310	766	15,500	13,641	2	0	9	51	71						
S.C.	-	1	7	90	100	237	145	704	7,925	7,320	2	0	3	32	32						
Va.	-	9	50	422	498	112	132	288	5,876	7,445	-	1	8	57	46						
W. Va.	-	0	6	26	42	-	17	42	825	634	-	0	4	19	26						
E.S. CENTRAL	13	8	41	464	380	175	557	867	26,041	24,891	-	2	7	89	107						
Ala.	11	5	29	264	177	-	185	311	8,248	8,190	-	0	5	21	17						
Ky.	N	0	0	N	N	-	55	168	2,648	2,715	-	0	1	4	12						
Miss.	-	0	0	-	-	-	143	436	6,477	6,310	-	0	1	3	-						
Tenn.	2	4	12	200	203	175	193	238	8,668	7,676	-	1	4	61	78						
W.S. CENTRAL	6	5	31	271	301	297	902	1,430	41,550	40,157	2	1	15	59	103						
Ark.	5	2	8	126	78	81	81	142	3,796	4,017	-	0	2	7	7						
La.	-	0	5	29	59	71	153	354	7,312	8,577	-	0	3	10	34						
Okla.	1	2	24	116	164	145	79	764	4,189	4,139	2	1	14	42	55						
Tex.	N	0	0	N	N	-	567	915	26,253	23,424	-	0	1	-	7						
MOUNTAIN	35	30	66	1,481	1,383	194	220	552	10,368	11,875	1	4	8	170	198						
Ariz.	-	3	36	139	131	125	92	201	4,227	4,282	1	1	7	79	97						
Colo.	8	9	33	487	483	43	45	90	2,067	2,843	-	1	4	43	39						
Idaho	2	3	12	161	138	-	2	15	139	103	-	0	1	5	5						
Mont.	-	2	11	97	65	-	3	20	168	134	-	0	0	-	-						
Nev.	-	1	8	85	105	1	25	194	1,421	2,471	-	0	1	1	14						
N. Mex.	-	1	6	57	81	-	31	65	1,477	1,352	-	0	4	23	25						
Utah	24	7	19	419	354	25	17	25	767	618	-	0	4	16	9						
Wyo.	1	1	4	36	26	-	2	6	102	72	-	0	1	3	9						
