
TABLE II. (Part 1)  Provisional cases of selected notifiable diseases, United States, week ending February 11, 2012 (WEEK 06)*

column labels in same order that data fields appears in each record below:
Reporting Area
Chlamydia trachomatis infection current week
Chlamydia trachomatis infection previous 52 weeks median 
Chlamydia trachomatis infection previous 52 weeks maximum 
Chlamydia trachomatis infection cummulative for 2012
Chlamydia trachomatis infection cummulative for 2011
Coccidioidomycosis current week
Coccidioidomycosis previous 52 weeks median 
Coccidioidomycosis previous 52 weeks maximum 
Coccidioidomycosis cummulative for 2012
Coccidioidomycosis cummulative for 2011
Cryptosporidiosis current week
Cryptosporidiosis previous 52 weeks median 
Cryptosporidiosis previous 52 weeks maximum 
Cryptosporidiosis cummulative for 2012
Cryptosporidiosis cummulative for 2011

tab delimited data:
test
UNITED STATES	11,081	26,829	30,720	102,555	152,529	70	400	586	1,402	2,658	43	132	398	441	538						
NEW ENGLAND	679	892	1,594	3,316	3,871	-	0	1	-	-	1	6	22	27	30						
Conn.	-	240	869	-	150	N	0	0	N	N	-	1	9	4	8						
Maine	73	59	100	378	340	N	0	0	N	N	-	1	4	2	4						
Mass.	452	433	860	2,104	2,381	N	0	0	N	N	1	3	8	15	15						
N.H.	5	58	90	92	363	-	0	1	-	-	-	1	5	2	1						
R.I.	99	80	187	648	503	-	0	0	-	-	-	0	1	-	-						
Vt.	50	27	84	94	134	N	0	0	N	N	-	1	5	4	2						
MID. ATLANTIC	1,880	3,203	3,954	15,670	18,417	-	0	0	-	-	2	15	43	50	61						
N.J.	-	540	1,004	2,160	2,599	N	0	0	N	N	-	0	1	1	-						
N.Y. (Upstate)	746	715	1,758	3,404	3,351	N	0	0	N	N	1	4	16	14	9						
N.Y. City	273	1,046	1,315	3,985	6,607	N	0	0	N	N	-	1	6	9	7						
Pa.	861	1,030	1,602	6,121	5,860	N	0	0	N	N	1	9	27	26	45						
E.N. CENTRAL	1,246	4,131	4,603	15,809	26,466	-	1	5	5	4	8	32	148	103	127						
Ill.	36	1,157	1,396	2,850	7,073	N	0	0	N	N	1	3	26	3	13						
Ind.	273	550	726	2,413	3,784	N	0	0	N	N	-	3	14	-	20						
Mich.	520	922	1,229	4,573	6,486	-	0	3	2	1	-	6	14	17	30						
Ohio	238	1,020	1,182	3,892	6,333	-	0	2	3	3	5	11	95	59	41						
Wis.	179	464	548	2,081	2,790	N	0	0	N	N	2	8	65	24	23						
W.N. CENTRAL	10	1,501	1,817	2,228	8,720	-	0	2	-	-	2	16	85	34	61						
Iowa	1	212	431	1,261	1,290	N	0	0	N	N	-	6	19	12	19						
Kans.	-	208	281	104	1,159	N	0	0	N	N	-	0	11	2	-						
Minn.	-	316	401	-	2,042	-	0	0	-	-	-	0	0	-	-						
Mo.	-	533	759	-	2,839	-	0	0	-	-	-	5	61	10	18						
Nebr.	-	127	215	546	682	-	0	2	-	-	1	2	12	3	18						
N. Dak.	-	46	76	5	261	N	0	0	N	N	-	0	12	-	-						
S. Dak.	9	62	89	312	447	N	0	0	N	N	1	2	13	7	6						
S. ATLANTIC	3,554	5,448	7,444	25,900	31,207	-	0	2	-	-	12	22	59	99	118						
Del.	92	86	182	436	456	-	0	0	-	-	-	0	1	1	2						
D.C.	92	111	219	725	635	-	0	0	-	-	-	0	1	-	1						
Fla.	1,038	1,501	1,684	8,073	8,816	N	0	0	N	N	7	8	17	41	45						
Ga.	742	1,069	1,563	5,179	4,783	N	0	0	N	N	3	5	12	20	30						
Md.	134	481	790	1,101	2,276	-	0	2	-	-	2	1	7	16	6						
N.C.	722	1,000	1,688	5,587	4,932	N	0	0	N	N	-	0	44	-	9						
S.C.	-	528	1,539	-	3,887	N	0	0	N	N	-	2	6	10	16						
Va.	734	659	1,778	4,319	4,878	N	0	0	N	N	-	2	8	10	9						
W. Va.	-	81	144	480	544	N	0	0	N	N	-	0	5	1	-						
E.S. CENTRAL	1,241	1,883	2,804	7,281	10,558	-	0	0	-	-	2	8	25	28	15						
Ala.	527	533	1,566	2,362	3,184	N	0	0	N	N	1	2	7	12	8						
Ky.	386	301	557	1,643	1,096	N	0	0	N	N	-	2	17	3	4						
Miss.	-	398	696	-	2,682	N	0	0	N	N	-	1	4	4	2						
Tenn.	328	601	782	3,276	3,596	N	0	0	N	N	1	2	6	9	1						
W.S. CENTRAL	324	3,346	4,313	10,749	19,324	-	0	1	-	-	7	8	44	34	20						
Ark.	-	309	511	-	2,089	N	0	0	N	N	-	0	2	1	-						
La.	270	364	1,071	1,566	2,284	-	0	1	-	-	2	1	9	8	3						
Okla.	54	143	675	543	1,224	N	0	0	N	N	2	2	6	6	4						
Tex.	-	2,408	3,113	8,640	13,727	N	0	0	N	N	3	5	40	19	13						
MOUNTAIN	898	1,740	2,409	8,041	10,234	58	306	458	1,232	2,031	3	10	29	28	64						
Ariz.	109	549	802	2,935	3,112	55	303	455	1,218	2,001	-	1	4	1	3						
Colo.	440	415	847	2,096	2,479	N	0	0	N	N	-	2	11	2	18						
Idaho	104	85	274	439	508	N	0	0	N	N	1	1	9	11	7						
