
TABLE III. (Part 2)  Provisional cases of selected notifiable diseases, United States, week ending September 16, 2000 (WEEK 37)*

column labels in same order that data fields appears in each record below:
Reporting Area
Meningococcal Disease cummulative for 2000
Meningococcal Disease cummulative for 1999
Mumps current week
Mumps cummulative for 2000
Mumps cummulative for 1999
Pertussis current week
Pertussis cummulative for 2000
Pertussis cummulative for 1999
Rubella current week
Rubella cummulative for 2000
Rubella cummulative for 1999

tab delimited data:
test
UNITED STATES	1,514	1,782	3	259	263	106	4,099	4,380	12	123	225										
NEW ENGLAND	91	81	-	4	6	8	923	522	-	12	7										
Maine	9	5	-	-	-	1	32	-	-	-	-										
N.H.	10	11	-	-	1	1	83	77	-	2	-										
Vt.	2	4	-	-	1	4	178	47	-	-	-										
Mass.	53	45	U	1	4	U	577	362	U	8	7										
R.I.	8	4	-	1	-	-	14	24	-	1	-										
Conn.	9	12	-	2	-	2	39	12	-	1	-										
MID. ATLANTIC	145	169	-	19	34	6	380	711	-	9	30										
Upstate N.Y.	48	47	-	8	7	6	176	557	-	2	18										
N.Y. City	30	49	-	4	9	-	44	37	-	7	5										
N.J.	31	39	U	3	1	U	34	20	U	-	4										
Pa.	36	34	-	4	17	-	126	97	-	-	3										
E.N. CENTRAL	256	321	-	27	34	29	488	390	-	1	2										
Ohio	66	112	-	7	11	17	255	156	-	-	-										
Ind.	37	45	-	1	4	2	70	52	-	-	1										
Ill.	64	83	-	6	9	8	53	67	-	1	1										
Mich.	69	50	-	13	8	2	55	40	-	-	-										
Wis.	20	31	-	-	2	-	55	75	-	-	-										
W.N. CENTRAL	134	174	-	17	9	11	342	294	-	1	124										
Minn.	17	38	-	-	1	9	200	133	-	-	5										
Iowa	24	32	-	6	4	-	42	45	-	-	30										
Mo.	72	63	-	5	1	-	49	54	-	-	2										
N. Dak.	2	3	-	-	-	-	3	4	-	-	-										
S. Dak.	5	11	-	-	-	-	3	5	-	-	-										
Nebr.	7	9	-	3	-	1	14	4	-	1	87										
Kans.	7	18	-	3	3	1	31	49	-	-	-										
S. ATLANTIC	249	292	-	39	39	14	343	302	12	73	34										
Del.	-	8	-	-	-	-	8	4	-	-	-										
Md.	23	44	-	9	3	2	79	95	-	-	1										
D.C.	-	3	-	-	2	-	3	-	-	-	-										
Va.	35	36	-	8	8	4	62	17	-	-	-										
W. Va.	10	5	-	-	-	-	1	2	-	-	-										
N.C.	32	35	-	5	8	1	77	76	12	64	33										
S.C.	19	38	-	10	3	-	23	14	-	7	-										
Ga.	38	49	-	2	4	7	34	30	-	-	-										
Fla.	92	74	-	5	11	-	56	64	-	2	-										
E.S. CENTRAL	107	126	-	6	11	1	84	77	-	5	2										
Ky.	24	25	-	-	-	-	40	22	-	1	-										
Tenn.	44	52	-	2	-	1	25	34	-	1	-										
Ala.	29	30	-	2	8	-	18	18	-	3	2										
Miss.	10	19	U	2	3	U	1	3	U	-	-										
W.S. CENTRAL	103	183	-	23	36	14	224	162	-	4	6										
Ark.	12	31	-	2	-	-	29	18	-	-	-										
La.	28	55	-	3	10	-	3	9	-	-	-										
Okla.	22	27	-	-	1	1	14	31	-	-	-										
Tex.	41	70	-	18	25	13	178	104	-	4	6										
MOUNTAIN	107	106	-	18	13	14	550	528	-	2	16										
Mont.	4	2	-	1	-	-	32	2	-	-	-										
Idaho	6	8	-	-	1	4	52	131	-	-	-										
Wyo.	-	4	-	2	-	1	6	2	-	-	-										
Colo.	28	27	-	1	4	7	303	196	-	1	1										
N. Mex.	7	13	-	1	N	1	75	73	-	-	-										
Ariz.	52	32	-	4	-	1	58	66	-	1	13										
Utah	7	13	-	4	3	-	15	54	-	-	1										
Nev.	3	7	-	5	5	-	9	4	-	-	1										
PACIFIC	322	330	3	106	81	9	765	1,394	-	16	4										
Wash.	40	55	2	8	2	9	257	556	-	7	-										
Oreg.	50	57	N	N	N	-	98	32	-	-	-										
Calif.	218	206	1	77	66	-	362	771	-	9	4										
Alaska	6	6	-	7	1	-	19	4	-	-	-										
Hawaii	8	6	-	14	12	-	29	31	-	-	-										
Guam	-	1	U	-	1	U	-	2	U	-	-										
P.R.	8	10	-	-	-	2	5	21	-	-	-										
V.I.	U	U	U	U	U	U	U	U	U	U	U										
Amer. Samoa	U	U	U	U	U	U	U	U	U	U	U										
C.N.M.I.	U	U	U	U	U	U	U	U	U	U	U										

N: Not notifiable
U: Unavailable
-: No reported cases
C.N.M.I.: Commonwealth of Northern Mariana Islands.

* Incidence data for reporting years 1999 and 2000 are provisional and cumulative (year-to-date).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


