
TABLE II. (Part 4)  Provisional cases of selected notifiable diseases, United States, week ending September 23, 2006 (WEEK 38)*

column labels in same order that data fields appears in each record below:
Reporting Area
Lyme disease current week
Lyme disease previous 52 weeks median 
Lyme disease previous 52 weeks maximum 
Lyme disease cummulative for 2006
Lyme disease cummulative for 2005
Malaria current week
Malaria previous 52 weeks median 
Malaria previous 52 weeks maximum 
Malaria cummulative for 2006
Malaria cummulative for 2005

tab delimited data:
test
UNITED STATES	441	248	2,153	12,279	17,002	18	24	125	863	1,044											
NEW ENGLAND	73	37	780	2,073	3,002	-	1	11	44	55											
Conn.	72	10	753	1,475	490	-	0	5	11	11											
Maine	-	2	34	132	205	-	0	1	4	5											
Mass.	-	2	37	33	2,064	-	0	3	19	31											
N.H.	1	5	50	371	178	-	0	3	9	5											
R.I.	-	0	5	1	27	-	0	8	-	2											
Vt.	-	1	9	61	38	-	0	1	1	1											
MID. ATLANTIC	181	153	1,176	7,118	9,862	8	4	13	151	284											
N.J.	-	25	165	1,578	3,036	-	1	3	28	68											
N.Y. (Upstate)	164	74	1,150	3,035	2,859	7	1	11	33	37											
N.Y. City	-	1	15	14	330	-	2	8	60	151											
Pa.	17	40	217	2,491	3,637	1	1	3	30	28											
E.N. CENTRAL	1	11	123	1,049	1,568	1	2	7	91	113											
Ill.	-	0	2	-	118	-	1	4	38	63											
Ind.	-	0	3	16	24	1	0	3	9	4											
Mich.	-	1	6	36	45	-	0	2	15	19											
Ohio	1	1	6	37	48	-	0	3	22	17											
Wis.	-	9	118	960	1,333	-	0	3	7	10											
W.N. CENTRAL	167	7	91	491	596	-	0	32	32	40											
Iowa	-	1	8	72	82	-	0	1	1	7											
Kans.	-	0	2	4	3	-	0	2	6	5											
Minn.	167	6	88	398	494	-	0	30	14	11											
Mo.	-	0	3	8	12	-	0	1	5	16											
Nebr.	-	0	1	8	3	-	0	2	4	1											
N. Dak.	-	0	3	-	-	-	0	1	1	-											
S. Dak.	-	0	1	1	2	-	0	1	1	-											
S. ATLANTIC	6	28	103	1,288	1,782	4	6	15	242	227											
Del.	4	8	28	384	554	-	0	1	5	3											
D.C.	-	0	7	37	8	-	0	2	3	8											
Fla.	1	1	5	27	31	3	1	6	46	38											
Ga.	-	0	1	2	5	1	1	6	66	42											
Md.	-	14	60	609	948	-	1	5	51	84											
N.C.	-	0	4	23	42	-	0	8	20	23											
S.C.	-	0	3	8	18	-	0	2	8	7											
Va.	-	3	25	189	166	-	1	9	41	21											
W. Va.	1	0	44	9	10	-	0	2	2	1											
E.S. CENTRAL	1	0	4	19	30	-	0	3	19	22											
Ala.	-	0	1	5	1	-	0	2	8	4											
Ky.	1	0	2	6	5	-	0	2	3	7											
Miss.	-	0	0	-	-	-	0	1	3	-											
Tenn.	-	0	2	8	24	-	0	2	5	11											
W.S. CENTRAL	-	0	3	10	66	-	2	31	51	97											
Ark.	-	0	1	-	4	-	0	1	1	5											
La.	-	0	0	-	3	-	0	1	1	2											
Okla.	-	0	0	-	-	-	0	6	7	9											
Tex.	-	0	3	10	59	-	1	29	42	81											
MOUNTAIN	-	0	4	19	19	-	1	9	51	42											
Ariz.	-	0	4	4	7	-	0	9	17	10											
Colo.	-	0	1	4	-	-	0	2	11	20											
Idaho	-	0	1	2	2	-	0	1	1	-											
Mont.	-	0	0	-	-	-	0	1	2	-											
Nev.	-	0	1	1	3	-	0	1	1	2											
N. Mex.	-	0	1	1	2	-	0	1	3	3											
Utah	-	0	1	6	2	-	0	2	16	5											
Wyo.	-	0	1	1	3	-	0	0	-	2											
PACIFIC	12	4	20	212	77	5	4	13	182	164											
Alaska	-	0	1	2	4	1	0	4	23	5											
Calif.	12	4	19	200	48	3	4	10	123	122											
Hawaii	N	0	0	N	N	-	0	2	4	14											
Oreg.	-	0	2	7	17	-	0	1	9	9											
Wash.	-	0	3	3	8	1	0	5	23	14											
Amer. Samoa	U	0	0	U	U	U	0	0	U	U											
C.N.M.I.	U	0	0	U	U	U	0	0	U	U											
Guam	-	0	0	-	-	-	0	0	-	-											
P.R.	N	0	0	N	N	-	0	1	-	3											
V.I.	-	0	0	-	-	-	0	0	-	-											

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not notifiable.
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Incidence data for reporting years 2005 and 2006 are provisional.
Data for HIV/AIDS, AIDS, and TB, when available, are displayed in Table IV, which appears quarterly.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


