
TABLE II. (Part 4)  Provisional cases of selected notifiable diseases, United States, week ending November 26, 2011 (WEEK 47)*

column labels in same order that data fields appears in each record below:
Reporting Area
Giardiasis current week
Giardiasis previous 52 weeks median 
Giardiasis previous 52 weeks maximum 
Giardiasis cummulative for 2011
Giardiasis cummulative for 2010
Gonorrhea current week
Gonorrhea previous 52 weeks median 
Gonorrhea previous 52 weeks maximum 
Gonorrhea cummulative for 2011
Gonorrhea cummulative for 2010
Haemophilus influenzae, invasive, All ages, all serotypes † current week
Haemophilus influenzae, invasive, All ages, all serotypes † previous 52 weeks median 
Haemophilus influenzae, invasive, All ages, all serotypes † previous 52 weeks maximum 
Haemophilus influenzae, invasive, All ages, all serotypes † cummulative for 2011
Haemophilus influenzae, invasive, All ages, all serotypes † cummulative for 2010

tab delimited data:
test
UNITED STATES	102	287	445	13,615	18,039	1,733	5,908	7,484	267,985	276,582	26	65	141	2,798	2,723						
NEW ENGLAND	7	28	65	1,422	1,534	91	107	206	4,915	4,969	-	4	12	201	170						
Conn.	1	4	9	207	268	39	45	150	2,104	2,164	-	1	5	50	40						
Maine	-	3	10	163	203	6	4	17	226	147	-	0	2	24	11						
Mass.	4	14	29	677	663	46	47	80	2,137	2,204	-	2	6	99	87						
N.H.	-	2	8	105	150	-	2	7	112	141	-	0	2	13	11						
R.I.	-	1	10	65	76	-	6	16	293	265	-	0	2	9	12						
Vt.	2	3	19	205	174	-	0	8	43	48	-	0	3	6	9						
MID. ATLANTIC	27	57	103	2,696	3,078	225	763	910	35,003	33,195	4	14	32	636	527						
N.J.	-	2	14	135	442	40	155	258	7,472	5,282	-	2	7	91	99						
N.Y. (Upstate)	17	20	72	1,065	1,068	102	114	271	5,250	5,188	1	3	18	160	140						
N.Y. City	3	16	29	773	857	1	244	333	10,646	11,179	-	3	7	151	88						
Pa.	7	16	29	723	711	82	251	362	11,635	11,546	3	5	11	234	200						
E.N. CENTRAL	10	47	73	2,139	3,024	194	1,028	2,091	47,598	51,208	5	11	22	489	451						
Ill.	-	9	19	389	644	1	278	362	12,181	14,195	-	3	10	132	158						
