
TABLE II. (Part 6)  Provisional cases of selected notifiable diseases, United States, week ending January 12, 2008 (WEEK 02)*

column labels in same order that data fields appears in each record below:
Reporting Area
Salmonellosis current week
Salmonellosis previous 52 weeks median 
Salmonellosis previous 52 weeks maximum 
Salmonellosis cummulative for 2008
Salmonellosis cummulative for 2007
Shiga toxin-producing E. coli(STEC)† current week
Shiga toxin-producing E. coli(STEC)† previous 52 weeks median 
Shiga toxin-producing E. coli(STEC)† previous 52 weeks maximum 
Shiga toxin-producing E. coli(STEC)† cummulative for 2008
Shiga toxin-producing E. coli(STEC)† cummulative for 2007
Shigellosis current week
Shigellosis previous 52 weeks median 
Shigellosis previous 52 weeks maximum 
Shigellosis cummulative for 2008
Shigellosis cummulative for 2007

tab delimited data:
test
UNITED STATES	315	754	1,319	543	1,565	14	68	209	27	130	164	351	552	339	384						
NEW ENGLAND	3	30	74	8	455	-	4	11	1	79	-	3	11	1	52						
Conn.	-	0	0	-	415	-	0	0	-	73	-	0	0	-	44						
Maine	-	2	13	1	5	-	0	4	1	1	-	0	4	-	-						
Mass.	-	22	58	-	29	-	2	10	-	5	-	3	8	-	8						
N.H.	1	3	10	3	3	-	0	4	-	-	-	0	1	-	-						
R.I.	1	2	15	2	2	-	0	2	-	-	-	0	9	1	-						
Vt.	1	1	5	2	1	-	0	3	-	-	-	0	1	-	-						
MID. ATLANTIC	49	107	189	63	170	5	8	27	5	8	3	14	40	7	15						
N.J.	-	19	49	-	42	-	2	7	-	4	-	3	10	-	-						
N.Y. (Upstate)	7	27	63	9	11	2	3	12	2	2	-	3	16	-	1						
N.Y. City	2	24	51	7	55	-	1	5	-	1	-	5	11	1	10						
Pa.	40	35	69	47	62	3	2	11	3	1	3	2	21	6	4						
E.N. CENTRAL	14	102	254	41	132	1	9	35	3	14	12	46	133	41	38						
Ill.	-	32	187	-	53	-	1	10	-	2	-	12	24	-	31						
Ind.	-	13	34	2	-	-	1	13	-	-	-	2	32	10	-						
Mich.	2	18	41	4	17	1	1	8	3	3	-	1	7	1	1						
