
TABLE II. (Part 11)  Provisional cases of selected notifiable diseases, United States, week ending November 3, 2012 (WEEK 44)*

column labels in same order that data fields appears in each record below:
Reporting Area
Varicella (chickenpox) current week
Varicella (chickenpox) previous 52 weeks median 
Varicella (chickenpox) previous 52 weeks maximum 
Varicella (chickenpox) cummulative for 2012
Varicella (chickenpox) cummulative for 2011
West Nile virus disease † Neuroinvasive current week
West Nile virus disease † Neuroinvasive previous 52 weeks median 
West Nile virus disease † Neuroinvasive previous 52 weeks maximum 
West Nile virus disease † Neuroinvasive cummulative for 2012
West Nile virus disease † Neuroinvasive cummulative for 2011
West Nile virus disease † Non-neuroinvasive § current week
West Nile virus disease † Non-neuroinvasive § previous 52 weeks median 
West Nile virus disease † Non-neuroinvasive § previous 52 weeks maximum 
West Nile virus disease † Non-neuroinvasive § cummulative for 2012
West Nile virus disease † Non-neuroinvasive § cummulative for 2011

tab delimited data:
test
UNITED STATES	107	261	396	9,714	11,977	-	1	315	2,559	484	-	1	326	2,495	226						
NEW ENGLAND	10	26	49	1,066	1,136	-	0	5	36	15	-	0	4	19	2						
Conn.	-	5	11	219	248	-	0	2	12	8	-	0	3	9	1						
Maine	5	4	22	215	190	-	0	1	1	-	-	0	0	-	-						
Mass.	-	11	21	451	423	-	0	5	20	5	-	0	2	7	1						
N.H.	-	0	5	-	144	-	0	1	1	-	-	0	0	-	-						
R.I.	-	1	9	61	35	-	0	1	1	1	-	0	1	1	-						
Vt.	5	2	13	120	96	-	0	1	1	1	-	0	1	2	-						
MID. ATLANTIC	9	24	56	1,007	1,365	-	0	16	102	34	-	0	17	89	22						
N.J.	-	7	25	345	420	-	0	5	22	2	-	0	4	24	5						
N.Y. (Upstate)	N	0	0	N	N	-	0	6	32	18	-	0	8	31	14						
N.Y. City	-	0	0	-	-	-	0	5	23	9	-	0	2	12	2						
Pa.	9	16	35	662	945	-	0	4	25	5	-	0	3	22	1						
E.N. CENTRAL	44	65	128	2,471	2,936	-	0	87	449	73	-	0	38	226	28						
Ill.	5	18	38	744	703	-	0	28	157	22	-	0	12	74	12						
Ind.	14	8	21	352	196	-	0	7	40	7	-	0	5	30	2						
Mich.	10	18	45	676	831	-	0	32	137	32	-	0	13	64	2						
Ohio	15	19	47	697	837	-	0	19	76	10	-	0	12	43	11						
Wis.	-	0	11	2	369	-	0	11	39	2	-	0	5	15	1						
W.N. CENTRAL	-	10	35	447	639	-	0	35	213	31	-	0	55	402	29						
Iowa	N	0	0	N	N	-	0	3	11	5	-	0	5	19	4						
Kans.	-	0	21	85	337	-	0	3	18	4	-	0	6	24	-						
Minn.	-	0	1	-	1	-	0	6	34	1	-	0	7	36	1						
Mo.	-	5	24	299	191	-	0	3	16	6	-	0	2	4	4						
Nebr.	-	0	3	10	19	-	0	7	34	14	-	0	21	131	15						
N. Dak.	-	0	29	24	36	-	0	9	38	1	-	0	11	48	3						
S. Dak.	-	1	6	29	55	-	0	17	62	-	-	0	26	140	2						
S. ATLANTIC	16	30	76	1,329	1,614	-	0	18	150	67	-	0	16	99	27						
Del.	-	0	1	3	10	-	0	1	2	1	-	0	2	6	-						
D.C.	-	0	4	12	12	-	0	1	2	10	-	0	0	-	5						
Fla.	16	15	50	708	724	-	0	5	39	20	-	0	5	19	4						
Ga.	-	0	4	28	26	-	0	6	37	14	-	0	7	32	8						
Md.	N	0	0	N	N	-	0	5	23	10	-	0	5	22	9						
N.C.	N	0	0	N	N	-	0	4	6	2	-	0	0	-	-						
S.C.	-	0	2	5	12	-	0	5	20	-	-	0	2	9	-						
Va.	-	9	24	367	457	-	0	4	17	8	-	0	3	8	1						
W. Va.	-	5	13	206	373	-	0	1	4	2	-	0	1	3	-						
E.S. CENTRAL	2	4	14	172	255	-	0	20	152	56	-	0	19	166	24						
Ala.	2	4	13	161	243	-	0	8	32	5	-	0	2	11	-						
Ky.	N	0	0	N	N	-	0	1	4	4	-	0	1	2	1						
Miss.	-	0	3	11	12	-	0	12	98	31	-	0	17	139	21						
Tenn.	N	0	0	N	N	-	0	4	18	16	-	0	2	14	2						
W.S. CENTRAL	14	47	213	1,977	2,434	-	0	143	1,045	27	-	0	159	1,184	11						
Ark.	1	4	18	171	292	-	0	9	42	1	-	0	3	19	-						
La.	-	0	6	31	85	-	0	17	140	6	-	0	26	160	4						
Okla.	N	0	0	N	N	-	0	24	98	-	-	0	22	86	-						
Tex.	13	42	204	1,775	2,057	-	0	103	765	20	-	0	125	919	7						
MOUNTAIN	11	27	61	1,131	1,472	-	0	33	170	71	-	0	21	150	35						
Ariz.	4	10	26	431	566	-	0	9	75	49	-	0	6	37	20						
Colo.	-	7	25	310	369	-	0	16	60	2	-	0	13	69	5						
Idaho	N	0	0	N	N	-	0	1	4	1	-	0	3	11	2						
Mont.	7	2	6	97	145	-	0	0	-	1	-	0	2	5	-						
Nev.	N	0	0	N	N	-	0	1	5	12	-	0	2	3	4						
N. Mex.	-	1	8	73	52	-	0	8	20	4	-	0	4	19	-						
Utah	-	5	15	206	331	-	0	1	3	1	-	0	1	2	2						
Wyo.	-	0	2	14	9	-	0	1	3	1	-	0	2	4	2						
PACIFIC	1	3	9	114	126	-	0	31	242	110	-	0	25	160	48						
