
TABLE II. (Part 4)  Provisional cases of selected notifiable diseases, United States, week ending May 20, 2006 (WEEK 20)*

column labels in same order that data fields appears in each record below:
Reporting Area
Lyme disease current week
Lyme disease previous 52 weeks median 
Lyme disease previous 52 weeks maximum 
Lyme disease cummulative for 2006
Lyme disease cummulative for 2005
Malaria current week
Malaria previous 52 weeks median 
Malaria previous 52 weeks maximum 
Malaria cummulative for 2006
Malaria cummulative for 2005

tab delimited data:
test
UNITED STATES	65	286	2,151	1,869	2,424	12	26	124	358	425											
NEW ENGLAND	13	60	780	122	328	2	1	12	15	23											
Conn.	11	8	753	67	26	-	0	10	1	-											
Maine	-	2	26	15	18	-	0	1	2	2											
Mass.	-	19	205	11	257	2	0	3	9	16											
N.H.	-	5	21	21	22	-	0	1	2	3											
R.I.	-	0	12	-	3	-	0	8	-	2											
Vt.	2	1	5	8	2	-	0	1	1	-											
MID. ATLANTIC	36	156	1,177	1,285	1,344	2	5	15	53	115											
N.J.	3	26	311	224	497	-	1	7	-	30											
N.Y. (Upstate)	19	73	1,151	627	268	1	1	11	10	20											
N.Y. City	-	4	33	-	80	1	3	8	32	53											
Pa.	14	39	376	434	499	-	1	2	11	12											
E.N. CENTRAL	1	12	160	69	152	2	3	8	40	43											
Ill.	-	1	13	-	10	-	1	5	10	24											
Ind.	-	0	4	2	2	1	0	3	6	3											
Mich.	-	1	7	9	1	-	0	2	6	8											
Ohio	1	1	5	15	18	1	1	3	13	3											
Wis.	-	9	145	43	121	-	0	3	5	5											
W.N. CENTRAL	2	11	99	47	74	-	0	32	21	20											
Iowa	-	0	8	2	16	-	0	1	1	3											
Kans.	-	0	1	1	1	-	0	1	-	2											
Minn.	2	7	96	42	54	-	0	30	14	6											
Mo.	-	0	2	1	3	-	0	2	3	9											
Nebr.	-	0	2	1	-	-	0	2	1	-											
N. Dak.	-	0	1	-	-	-	0	1	1	-											
S. Dak.	-	0	1	-	-	-	0	1	1	-											
S. ATLANTIC	2	32	124	266	467	3	6	16	115	90											
Del.	-	9	37	105	185	-	0	1	2	1											
D.C.	-	0	2	7	3	-	0	2	-	2											
Fla.	1	1	5	13	10	1	1	6	21	17											
Ga.	-	0	1	-	1	1	1	6	34	14											
Md.	-	16	87	120	212	-	1	9	26	29											
N.C.	1	0	5	9	18	1	0	8	11	13											
S.C.	-	0	3	2	8	-	0	2	4	3											
Va.	-	3	22	10	30	-	1	9	16	10											
W. Va.	-	0	44	-	-	-	0	2	1	1											
E.S. CENTRAL	-	0	4	1	7	-	0	3	8	8											
Ala.	-	0	1	-	-	-	0	1	3	3											
Ky.	-	0	2	-	-	-	0	2	1	1											
Miss.	-	0	0	-	-	-	0	1	2	-											
Tenn.	-	0	4	1	7	-	0	2	2	4											
W.S. CENTRAL	-	0	7	1	27	-	2	30	20	33											
Ark.	-	0	1	-	2	-	0	2	1	2											
La.	-	0	0	-	3	-	0	1	-	2											
Okla.	-	0	0	-	-	-	0	6	2	2											
Tex.	-	0	7	1	22	-	1	29	17	27											
MOUNTAIN	1	0	4	3	2	-	1	9	16	16											
Ariz.	-	0	4	2	-	-	0	9	4	2											
Colo.	-	0	0	-	-	-	0	3	4	8											
Idaho	-	0	1	-	-	-	0	0	-	-											
Mont.	-	0	0	-	-	-	0	1	1	-											
Nev.	-	0	2	-	-	-	0	2	-	-											
N. Mex.	-	0	1	-	-	-	0	1	-	1											
Utah	1	0	1	1	1	-	0	2	7	4											
Wyo.	-	0	1	-	1	-	0	1	-	1											
PACIFIC	10	3	18	75	23	3	4	12	70	77											
Alaska	-	0	1	-	1	-	0	2	6	2											
Calif.	10	2	18	75	19	1	3	10	50	66											
Hawaii	N	0	0	N	N	-	0	4	-	4											
Oreg.	-	0	3	-	3	-	0	2	4	2											
Wash.	-	0	3	-	-	2	0	5	10	3											
Amer. Samoa	U	0	0	U	U	U	0	0	U	U											
C.N.M.I.	U	0	0	U	U	U	0	0	U	U											
Guam	-	0	0	-	-	-	0	0	-	-											
P.R.	N	0	0	N	N	-	0	1	-	-											
V.I.	-	0	0	-	-	-	0	0	-	-											

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not notifiable.
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Incidence data for reporting years 2005 and 2006 are provisional.
Data for HIV/AIDS, AIDS, and TB, when available, are displayed in Table IV, which appears quarterly.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


