
TABLE II. (Part 5)  Provisional cases of selected notifiable diseases, United States, week ending September 17, 2011 (WEEK 37)*

column labels in same order that data fields appears in each record below:
Reporting Area
Hepatitis (Viral Acute), Type A current week
Hepatitis (Viral Acute), Type A previous 52 weeks median 
Hepatitis (Viral Acute), Type A previous 52 weeks maximum 
Hepatitis (Viral Acute), Type A cummulative for 2011
Hepatitis (Viral Acute), Type A cummulative for 2010
Hepatitis (Viral Acute), Type B current week
Hepatitis (Viral Acute), Type B previous 52 weeks median 
Hepatitis (Viral Acute), Type B previous 52 weeks maximum 
Hepatitis (Viral Acute), Type B cummulative for 2011
Hepatitis (Viral Acute), Type B cummulative for 2010
Hepatitis (Viral Acute), Type C current week
Hepatitis (Viral Acute), Type C previous 52 weeks median 
Hepatitis (Viral Acute), Type C previous 52 weeks maximum 
Hepatitis (Viral Acute), Type C cummulative for 2011
Hepatitis (Viral Acute), Type C cummulative for 2010

tab delimited data:
test
UNITED STATES	15	21	74	703	1,144	30	48	167	1,606	2,339	9	17	39	648	591						
NEW ENGLAND	-	1	4	38	81	-	1	8	46	42	-	1	4	40	40						
Conn.	-	0	3	9	22	-	0	4	10	16	-	0	3	25	26						
Maine	-	0	2	5	7	-	0	2	6	11	-	0	2	6	2						
Mass.	-	0	2	16	43	-	0	6	29	8	-	0	2	5	12						
N.H.	-	0	1	-	-	-	0	1	1	5	N	0	0	N	N						
R.I.	-	0	1	3	9	U	0	0	U	U	U	0	0	U	U						
Vt.	-	0	2	5	-	-	0	0	-	2	-	0	1	4	-						
MID. ATLANTIC	3	4	12	143	189	3	5	12	189	216	2	1	6	58	78						
N.J.	-	1	4	18	56	-	1	4	32	58	-	0	4	1	17						
N.Y. (Upstate)	2	1	4	35	41	-	1	9	34	35	2	0	4	33	38						
N.Y. City	-	1	6	49	53	-	1	5	58	68	-	0	0	-	3						
Pa.	1	1	3	41	39	3	2	4	65	55	-	0	4	24	20						
E.N. CENTRAL	-	4	9	131	144	2	5	38	240	371	-	3	12	128	69						
Ill.	-	1	3	32	40	-	1	6	51	95	-	0	1	5	-						
Ind.	-	0	3	12	11	-	1	3	34	56	-	0	5	46	24						
Mich.	-	1	6	53	49	-	1	6	61	99	-	2	7	72	30						
Ohio	-	1	5	29	30	2	1	30	74	82	-	0	1	4	8						
Wis.	-	0	2	5	14	-	0	3	20	39	-	0	1	1	7						
W.N. CENTRAL	-	1	25	32	60	3	2	16	97	82	-	0	6	6	11						
Iowa	-	0	1	4	9	-	0	1	7	12	-	0	0	-	-						
Kans.	-	0	2	3	10	-	0	2	9	6	-	0	1	2	-						
Minn.	-	0	22	9	13	-	0	15	9	6	-	0	6	2	6						
Mo.	-	0	1	10	16	3	2	5	60	48	-	0	1	-	3						
Nebr.	-	0	3	4	11	-	0	3	11	9	-	0	1	2	2						
N. Dak.	-	0	3	-	-	-	0	0	-	-	-	0	0	-	-						
S. Dak.	-	0	2	2	1	-	0	1	1	1	-	0	0	-	-						
S. ATLANTIC	9	5	13	164	250	11	12	33	421	642	2	4	11	161	134						
Del.	-	0	1	2	6	-	0	1	-	21	U	0	0	U	U						
D.C.	-	0	0	-	1	-	0	0	-	3	-	0	0	-	2						
Fla.	6	1	6	55	99	6	4	11	145	215	2	1	5	41	41						
Ga.	-	1	4	32	29	1	2	8	64	128	-	1	3	26	17						
Md.	1	0	4	21	17	-	1	4	41	46	-	0	2	28	18						
N.C.	1	0	3	19	40	-	2	12	82	73	-	1	7	39	32						
S.C.	-	0	2	9	22	1	1	4	23	44	-	0	1	1	1						
