
TABLE II. (Part 4)  Provisional cases of selected notifiable diseases, United States, week ending August 6, 2011 (WEEK 31)*

column labels in same order that data fields appears in each record below:
Reporting Area
Giardiasis current week
Giardiasis previous 52 weeks median 
Giardiasis previous 52 weeks maximum 
Giardiasis cummulative for 2011
Giardiasis cummulative for 2010
Gonorrhea current week
Gonorrhea previous 52 weeks median 
Gonorrhea previous 52 weeks maximum 
Gonorrhea cummulative for 2011
Gonorrhea cummulative for 2010
Haemophilus influenzae, invasive, All ages, all serotypes † current week
Haemophilus influenzae, invasive, All ages, all serotypes † previous 52 weeks median 
Haemophilus influenzae, invasive, All ages, all serotypes † previous 52 weeks maximum 
Haemophilus influenzae, invasive, All ages, all serotypes † cummulative for 2011
Haemophilus influenzae, invasive, All ages, all serotypes † cummulative for 2010

tab delimited data:
test
UNITED STATES	236	285	549	7,851	10,937	2,651	5,803	7,484	168,313	178,885	26	63	141	1,998	1,903						
NEW ENGLAND	5	25	50	693	956	85	101	206	3,029	3,187	-	4	12	131	108						
Conn.	-	4	12	104	169	33	43	150	1,297	1,477	-	1	6	33	23						
Maine	3	3	11	92	112	-	3	7	102	108	-	0	2	14	9						
Mass.	-	12	23	343	409	52	48	80	1,349	1,333	-	2	6	62	56						
N.H.	-	2	6	49	114	-	2	7	76	85	-	0	2	9	7						
R.I.	-	1	7	29	43	-	6	16	176	142	-	0	2	9	8						
Vt.	2	2	10	76	109	-	0	8	29	42	-	0	3	4	5						
MID. ATLANTIC	53	57	106	1,559	1,822	384	730	1,121	20,816	20,225	11	12	32	430	361						
N.J.	-	7	22	131	267	13	123	198	4,005	3,307	-	2	7	68	62						
N.Y. (Upstate)	31	20	72	538	610	123	113	271	3,282	3,051	10	3	18	115	95						
N.Y. City	7	17	30	481	516	46	237	497	5,923	6,965	1	2	6	89	60						
Pa.	15	16	27	409	429	202	257	364	7,606	6,902	-	4	11	158	144						
E.N. CENTRAL	17	47	99	1,215	1,893	253	1,035	2,091	28,978	32,926	-	11	21	355	307						
Ill.	-	9	31	204	425	-	272	369	6,376	9,008	-	3	9	104	104						
Ind.	-	6	14	123	241	61	111	1,018	3,733	3,292	-	2	7	65	64						
Mich.	3	10	25	263	395	140	238	490	7,101	8,231	-	1	4	40	22						
Ohio	14	16	29	449	488	52	322	383	9,200	9,561	-	3	7	102	74						
Wis.	-	8	35	176	344	-	96	130	2,568	2,834	-	1	5	44	43						
W.N. CENTRAL	35	25	73	583	1,152	160	293	363	8,645	8,453	5	4	10	98	132						
Iowa	8	5	12	143	166	5	39	57	1,096	990	-	0	0	-	1						
Kans.	-	2	10	45	135	-	39	57	1,150	1,228	-	0	2	14	13						
Minn.	-	0	33	-	433	-	37	62	905	1,259	-	0	5	-	47						
Mo.	16	8	26	226	223	125	145	181	4,408	3,959	4	1	5	52	50						
Nebr.	11	4	9	111	125	30	23	49	712	687	1	0	3	22	13						
N. Dak.	-	0	12	21	13	-	3	9	61	120	-	0	6	9	8						
S. Dak.	-	1	5	37	57	-	11	20	313	210	-	0	1	1	-						
S. ATLANTIC	54	57	127	1,530	2,195	1,139	1,467	1,862	43,253	45,917	6	15	30	483	491						
Del.	-	1	5	18	17	17	17	48	497	590	-	0	2	3	5						
D.C.	-	1	5	20	38	-	38	70	1,048	1,227	-	0	1	1	3						
Fla.	30	24	75	660	1,164	196	379	486	11,421	12,025	3	5	12	158	119						
Ga.	22	14	51	466	438	269	315	874	9,442	9,065	-	3	7	94	112						
Md.	1	4	10	133	174	121	118	246	3,186	4,101	1	2	4	50	39						
N.C.	N	0	0	N	N	217	257	468	9,025	9,237	1	2	8	52	84						
S.C.	-	2	9	61	78	154	151	257	4,768	4,683	-	1	5	45	61						
Va.	1	8	32	150	266	147	114	185	3,382	4,700	-	1	8	66	55						
W. Va.	-	0	8	22	20	18	15	29	484	289	1	0	9	14	13						
E.S. CENTRAL	1	4	11	104	102	123	495	1,007	14,598	14,773	-	3	11	129	117						
Ala.	1	4	11	104	102	-	161	410	4,956	4,492	-	1	4	40	20						
Ky.	N	0	0	N	N	67	70	712	2,499	2,415	-	0	4	18	24						
Miss.	N	0	0	N	N	-	116	197	3,037	3,680	-	0	3	11	9						
Tenn.	N	0	0	N	N	56	139	186	4,106	4,186	-	2	5	60	64						
W.S. CENTRAL	8	5	17	124	226	208	905	1,664	25,466	29,127	-	2	26	82	90						
Ark.	8	2	9	70	63	84	101	138	2,966	2,770	-	0	3	19	14						
La.	-	3	12	54	101	-	144	509	3,735	4,954	-	0	4	29	20						
Okla.	-	0	0	-	62	113	62	332	1,776	2,559	-	1	19	33	49						
Tex.	N	0	0	N	N	11	591	867	16,989	18,844	-	0	4	1	7						
