
TABLE II. (Part 5)  Provisional cases of selected notifiable diseases, United States, week ending June 3, 2006 (WEEK 22)*

column labels in same order that data fields appears in each record below:
Reporting Area
Meningococcal diseases, invasive, all serogroups current week
Meningococcal diseases, invasive, all serogroups previous 52 weeks median 
Meningococcal diseases, invasive, all serogroups previous 52 weeks maximum 
Meningococcal diseases, invasive, all serogroups cummulative for 2006
Meningococcal diseases, invasive, all serogroups cummulative for 2005
Meningococcal diseases, invasive, serogroup unknown current week
Meningococcal diseases, invasive, serogroup unknown previous 52 weeks median 
Meningococcal diseases, invasive, serogroup unknown previous 52 weeks maximum 
Meningococcal diseases, invasive, serogroup unknown cummulative for 2006
Meningococcal diseases, invasive, serogroup unknown cummulative for 2005
Pertussis current week
Pertussis previous 52 weeks median 
Pertussis previous 52 weeks maximum 
Pertussis cummulative for 2006
Pertussis cummulative for 2005

tab delimited data:
test
UNITED STATES	7	20	83	567	652	6	12	57	378	400	72	431	2,866	4,349	8,374						
NEW ENGLAND	1	1	5	21	40	1	0	2	17	14	2	30	83	501	490						
Conn.	-	0	2	6	9	-	0	2	2	1	-	1	5	16	32						
Maine	-	0	1	3	2	-	0	1	3	2	-	1	5	21	15						
Mass.	1	0	3	10	19	1	0	2	10	4	-	23	43	355	371						
N.H.	-	0	2	2	6	-	0	2	2	6	1	2	36	64	18						
R.I.	-	0	1	-	2	-	0	0	-	-	-	0	17	-	8						
Vt.	-	0	1	-	2	-	0	1	-	1	1	1	8	45	46						
MID. ATLANTIC	-	3	13	75	84	-	2	11	56	64	18	27	137	690	623						
N.J.	-	0	2	5	21	-	0	2	5	21	-	4	10	95	86						
N.Y. (Upstate)	-	0	7	17	24	-	0	5	2	9	15	12	123	258	223						
N.Y. City	-	0	5	23	11	-	0	5	23	11	-	2	6	25	41						
Pa.	-	1	5	30	28	-	1	5	26	23	3	10	25	312	273						
E.N. CENTRAL	2	2	10	63	80	2	1	6	46	67	12	53	132	553	1,757						
Ill.	-	0	4	15	21	-	0	4	15	21	-	11	35	13	390						
Ind.	1	0	5	10	8	1	0	2	4	3	6	4	75	81	142						
Mich.	-	1	3	13	15	-	0	3	7	9	1	5	23	144	108						
Ohio	1	1	5	25	27	1	0	4	20	25	5	16	30	273	641						
Wis.	-	0	1	-	9	-	0	1	-	9	-	11	41	42	476						
W.N. CENTRAL	1	1	4	33	38	-	1	3	13	18	1	61	542	564	1,040						
Iowa	-	0	2	8	11	-	0	2	3	3	-	11	55	116	311						
Kans.	-	0	1	1	6	-	0	1	1	6	-	11	28	155	121						
Minn.	1	0	2	8	6	-	0	1	3	1	-	0	485	75	163						
Mo.	-	0	3	10	9	-	0	1	2	5	1	11	42	159	179						
Nebr.	-	0	2	5	4	-	0	1	3	3	-	4	15	50	110						
N. Dak.	-	0	1	1	-	-	0	1	1	-	-	0	26	4	66						
S. Dak.	-	0	1	-	2	-	0	0	-	-	-	1	8	5	90						
