
TABLE II. (Part 5)  Provisional cases of selected notifiable diseases, United States, week ending March 2, 2013 (WEEK 09)*

column labels in same order that data fields appears in each record below:
Reporting Area
Hepatitis (Viral Acute), Type A current week
Hepatitis (Viral Acute), Type A previous 52 weeks median 
Hepatitis (Viral Acute), Type A previous 52 weeks maximum 
Hepatitis (Viral Acute), Type A cummulative for 2013
Hepatitis (Viral Acute), Type A cummulative for 2012
Hepatitis (Viral Acute), Type B current week
Hepatitis (Viral Acute), Type B previous 52 weeks median 
Hepatitis (Viral Acute), Type B previous 52 weeks maximum 
Hepatitis (Viral Acute), Type B cummulative for 2013
Hepatitis (Viral Acute), Type B cummulative for 2012
Hepatitis (Viral Acute), Type C current week
Hepatitis (Viral Acute), Type C previous 52 weeks median 
Hepatitis (Viral Acute), Type C previous 52 weeks maximum 
Hepatitis (Viral Acute), Type C cummulative for 2013
Hepatitis (Viral Acute), Type C cummulative for 2012

tab delimited data:
test
UNITED STATES	10	27	49	172	255	19	59	84	324	567	15	32	46	165	272						
NEW ENGLAND	-	1	7	5	9	-	2	6	3	14	-	1	6	2	17						
Conn.	-	0	2	1	3	-	0	2	-	3	-	0	4	-	8						
Maine	-	0	2	2	1	-	0	2	3	2	-	0	2	1	1						
Mass.	-	1	4	1	4	-	1	5	-	9	-	0	2	-	8						
N.H.	-	0	1	-	1	-	0	2	-	-	N	0	0	N	N						
R.I.	-	0	1	-	-	U	0	0	U	U	U	0	0	U	U						
Vt.	-	0	1	1	-	-	0	1	-	-	-	0	2	1	-						
MID. ATLANTIC	1	4	10	27	43	3	4	10	24	43	2	2	11	15	34						
N.J.	-	0	4	1	11	-	0	4	-	17	-	0	3	-	13						
N.Y. (Upstate)	1	1	4	9	12	-	1	8	5	6	2	1	10	10	6						
N.Y. City	-	1	4	10	10	-	1	5	11	10	-	0	1	-	4						
Pa.	-	1	4	7	10	3	1	4	8	10	-	1	4	5	11						
E.N. CENTRAL	2	4	14	32	47	3	8	15	45	77	-	4	10	18	41						
Ill.	-	1	4	5	18	-	1	5	-	16	-	0	3	4	5						
Ind.	-	0	2	1	7	-	1	6	2	16	-	2	7	1	22						
Mich.	1	2	7	9	17	-	1	7	10	14	-	1	6	11	9						
Ohio	1	1	5	16	1	3	3	9	32	26	-	0	2	2	2						
Wis.	-	0	2	1	4	-	0	3	1	5	-	0	2	-	3						
W.N. CENTRAL	-	1	6	6	12	-	1	4	7	21	-	0	3	4	2						
Iowa	-	0	2	1	-	-	0	2	2	2	-	0	0	-	-						
Kans.	-	0	2	1	1	-	0	1	-	-	-	0	2	-	2						
Minn.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						
Mo.	-	0	3	1	7	-	1	2	5	18	-	0	1	4	-						
Nebr.	-	0	3	2	4	-	0	1	-	1	-	0	1	-	-						
N. Dak.	-	0	1	1	-	-	0	0	-	-	-	0	0	-	-						
S. Dak.	-	0	0	-	-	-	0	1	-	-	-	0	3	-	-						
S. ATLANTIC	4	5	15	45	35	5	14	25	113	133	6	7	17	47	62						
Del.	-	0	2	-	1	-	0	2	2	3	U	0	0	U	U						
D.C.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						
Fla.	2	1	9	7	13	3	5	11	48	37	4	2	4	19	19						
Ga.	-	1	4	13	7	-	1	5	14	24	-	1	6	2	14						
Md.	-	0	3	-	3	-	1	4	7	16	1	1	3	9	6						
N.C.	2	0	4	10	4	-	1	5	6	10	-	1	6	4	7						
S.C.	-	0	2	2	1	1	0	3	5	10	-	0	1	-	-						
Va.	-	1	8	13	5	1	1	6	16	10	-	1	6	6	5						
W. Va.	-	0	2	-	1	-	2	15	15	23	1	1	5	7	11						
E.S. CENTRAL	-	2	5	13	5	2	10	21	78	97	4	7	12	56	55						
Ala.	-	0	2	-	2	1	1	5	12	12	-	0	2	1	4						
Ky.	-	0	3	7	1	-	3	8	26	33	2	3	9	39	33						
Miss.	-	0	2	1	-	-	2	4	8	7	U	0	0	U	U						
Tenn.	-	0	2	5	2	1	4	9	32	45	2	2	6	16	18						
W.S. CENTRAL	-	2	9	13	30	3	5	21	31	53	1	2	10	8	7						
Ark.	-	0	2	-	2	-	1	3	2	11	-	0	2	-	-						
La.	-	0	1	4	1	-	0	4	7	10	-	0	3	3	-						
Okla.	-	0	4	-	-	1	0	16	4	6	-	1	9	-	1						
Tex.	-	2	9	9	27	2	3	13	18	26	1	1	5	5	6						
MOUNTAIN	-	3	7	11	29	1	1	4	7	15	-	1	6	4	28						
Ariz.	-	1	5	8	16	-	0	1	-	1	U	0	0	U	U						
Colo.	-	0	3	-	4	-	0	2	-	2	-	0	3	-	10						
Idaho	-	0	2	-	4	1	0	1	2	-	-	0	2	1	2						
Mont.	-	0	2	-	-	-	0	1	-	-	-	0	2	1	-						
Nev.	-	0	1	1	3	-	0	2	4	8	-	0	2	2	3						
N. Mex.	-	0	2	2	2	-	0	1	1	-	-	0	3	-	6						
Utah	-	0	1	-	-	-	0	2	-	4	-	0	2	-	7						
Wyo.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						
PACIFIC	3	4	11	20	45	2	9	19	16	114	2	2	14	11	26						
Alaska	-	0	1	-	-	1	0	2	2	-	-	0	0	-	-						
Calif.	1	3	10	11	39	1	2	7	10	25	-	1	6	5	15						
Hawaii	-	0	1	-	2	-	6	15	-	82	-	0	0	-	-						
Oreg.	-	0	2	3	1	-	0	3	4	6	-	0	3	-	10						
Wash.	2	0	3	6	3	-	0	5	-	1	2	1	13	6	1						
Amer. Samoa	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
P.R.	-	0	0	-	-	-	0	1	-	2	N	0	0	N	N						
V.I.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not reportable.
NN: Not Nationally Notifiable
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Case counts for reporting years 2012 and 2013 are provisional and subject to change.
For further information on interpretation of these data, see http://wwwn.cdc.gov/nndss/document/ProvisionalNationaNotifiableDiseasesSurveillanceData20100927.pdf. 
Data for TB are displayed in Table IV, which appears quarterly.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


