
TABLE II. (Part 5)  Provisional cases of selected notifiable diseases, United States, week ending March 31, 2012 (WEEK 13)*

column labels in same order that data fields appears in each record below:
Reporting Area
Hepatitis (Viral Acute), Type A current week
Hepatitis (Viral Acute), Type A previous 52 weeks median 
Hepatitis (Viral Acute), Type A previous 52 weeks maximum 
Hepatitis (Viral Acute), Type A cummulative for 2012
Hepatitis (Viral Acute), Type A cummulative for 2011
Hepatitis (Viral Acute), Type B current week
Hepatitis (Viral Acute), Type B previous 52 weeks median 
Hepatitis (Viral Acute), Type B previous 52 weeks maximum 
Hepatitis (Viral Acute), Type B cummulative for 2012
Hepatitis (Viral Acute), Type B cummulative for 2011
Hepatitis (Viral Acute), Type C current week
Hepatitis (Viral Acute), Type C previous 52 weeks median 
Hepatitis (Viral Acute), Type C previous 52 weeks maximum 
Hepatitis (Viral Acute), Type C cummulative for 2012
Hepatitis (Viral Acute), Type C cummulative for 2011

tab delimited data:
test
UNITED STATES	9	26	44	254	297	23	50	105	551	678	6	21	49	227	249						
NEW ENGLAND	-	1	5	7	16	-	1	5	7	30	-	1	5	4	24						
Conn.	-	0	3	3	5	-	0	2	1	5	-	0	4	3	18						
Maine	-	0	2	1	1	-	0	2	4	3	-	0	3	-	3						
Mass.	-	0	3	2	6	-	0	4	1	21	-	0	2	1	1						
N.H.	-	0	1	1	-	-	0	1	1	1	N	0	0	N	N						
R.I.	-	0	1	-	2	U	0	0	U	U	U	0	0	U	U						
Vt.	-	0	2	-	2	-	0	0	-	-	-	0	1	-	2						
MID. ATLANTIC	4	4	8	42	55	3	5	11	56	74	1	2	6	28	21						
N.J.	-	0	3	1	9	-	2	4	18	14	-	0	2	2	1						
N.Y. (Upstate)	3	1	4	19	9	2	1	4	13	12	1	1	5	12	9						
N.Y. City	-	1	4	10	20	-	1	5	13	24	-	0	1	1	3						
Pa.	1	1	5	12	17	1	1	4	12	24	-	0	4	13	8						
E.N. CENTRAL	1	4	7	38	53	3	5	36	69	92	-	3	10	37	45						
Ill.	-	1	5	13	12	-	1	3	1	25	-	0	2	1	2						
Ind.	-	0	1	2	7	-	1	4	7	14	-	1	8	6	30						
Mich.	-	1	6	16	17	1	1	6	17	25	-	2	5	27	10						
Ohio	1	0	2	2	15	2	1	30	39	26	-	0	2	3	2						
Wis.	-	0	1	5	2	-	0	2	5	2	-	0	1	-	1						
W.N. CENTRAL	-	1	7	16	11	1	2	9	26	24	-	0	4	3	-						
Iowa	-	0	1	-	1	-	0	1	1	3	-	0	0	-	-						
Kans.	-	0	1	1	2	-	0	2	-	3	-	0	1	1	-						
Minn.	-	0	7	-	-	-	0	7	-	-	-	0	2	-	-						
Mo.	-	0	3	9	4	1	1	4	22	13	-	0	0	-	-						
Nebr.	-	0	2	6	2	-	0	2	3	4	-	0	1	2	-						
N. Dak.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						
S. Dak.	-	0	0	-	2	-	0	1	-	1	-	0	0	-	-						
S. ATLANTIC	1	4	11	48	60	9	13	57	167	163	2	5	14	64	52						
Del.	-	0	1	2	1	-	0	2	3	-	U	0	0	U	U						
D.C.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						
Fla.	1	2	8	21	19	5	4	8	56	50	-	1	5	26	13						
Ga.	-	1	5	6	19	2	3	7	26	34	-	1	3	3	13						
Md.	-	0	4	5	5	-	1	5	20	15	-	0	3	5	8						
N.C.	-	0	3	5	4	2	1	8	14	33	-	1	7	12	11						
S.C.	-	0	2	1	2	-	1	3	8	9	-	0	1	-	-						
Va.	-	0	3	7	7	-	1	6	11	22	-	0	3	5	6						
W. Va.	-	0	2	1	3	-	0	43	29	-	2	0	7	13	1						
E.S. CENTRAL	-	1	6	8	7	6	10	21	127	126	1	4	10	45	49						
Ala.	-	0	2	3	-	1	2	6	17	25	1	0	3	6	2						
Ky.	-	0	2	1	2	1	3	10	40	45	-	2	8	17	27						
Miss.	-	0	1	-	2	2	1	4	12	10	U	0	0	U	U						
Tenn.	-	0	5	4	3	2	4	10	58	46	-	1	5	22	20						
W.S. CENTRAL	3	3	7	38	18	1	6	16	57	74	2	1	5	11	20						
Ark.	-	0	2	2	-	-	1	3	11	15	-	0	0	-	-						
La.	-	0	2	-	1	-	0	2	9	14	-	0	1	-	4						
Okla.	-	0	2	-	-	-	1	9	6	13	-	0	4	1	10						
Tex.	3	3	7	36	17	1	3	13	31	32	2	0	4	10	6						
MOUNTAIN	-	2	6	21	28	-	1	4	13	32	-	1	5	15	23						
Ariz.	-	1	6	7	13	-	0	1	2	6	U	0	0	U	U						
Colo.	-	0	2	5	7	-	0	2	-	8	-	0	2	-	6						
Idaho	-	0	1	4	1	-	0	0	-	2	-	0	2	4	6						
Mont.	-	0	1	1	3	-	0	0	-	-	-	0	4	1	1						
Nev.	-	0	3	3	1	-	0	3	11	11	-	0	2	6	4						
N. Mex.	-	0	1	1	2	-	0	2	-	2	-	0	2	-	2						
Utah	-	0	1	-	-	-	0	1	-	3	-	0	2	4	4						
Wyo.	-	0	1	-	1	-	0	0	-	-	-	0	1	-	-						
PACIFIC	-	3	12	36	49	-	3	10	29	63	-	2	13	20	15						
Alaska	-	0	1	1	1	-	0	1	-	2	U	0	0	U	U						
Calif.	-	3	9	23	40	-	2	6	17	46	-	1	5	9	7						
Hawaii	-	0	2	3	2	-	0	1	3	3	U	0	0	U	U						
Oreg.	-	0	2	2	1	-	0	4	5	7	-	0	2	8	5						
Wash.	-	0	4	7	5	-	0	5	4	5	-	0	12	3	3						
Amer. Samoa	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	1	2	-	8	-	3	3	-	26	-	1	1	-	10						
P.R.	-	0	3	-	5	-	0	3	-	4	N	0	0	N	N						
V.I.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not reportable.
NN: Not Nationally Notifiable
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Case counts for reporting years 2011 and 2012 are provisional and subject to change.
For further information on interpretation of these data, see http://wwwn.cdc.gov/nndss/document/ProvisionalNationaNotifiableDiseasesSurveillanceData20100927.pdf. 
Data for TB are displayed in Table IV, which appears quarterly.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


