
TABLE II. (Part 5)  Provisional cases of selected notifiable diseases, United States, week ending May 19, 2012 (WEEK 20)*

column labels in same order that data fields appears in each record below:
Reporting Area
Hepatitis (Viral Acute), Type A current week
Hepatitis (Viral Acute), Type A previous 52 weeks median 
Hepatitis (Viral Acute), Type A previous 52 weeks maximum 
Hepatitis (Viral Acute), Type A cummulative for 2012
Hepatitis (Viral Acute), Type A cummulative for 2011
Hepatitis (Viral Acute), Type B current week
Hepatitis (Viral Acute), Type B previous 52 weeks median 
Hepatitis (Viral Acute), Type B previous 52 weeks maximum 
Hepatitis (Viral Acute), Type B cummulative for 2012
Hepatitis (Viral Acute), Type B cummulative for 2011
Hepatitis (Viral Acute), Type C current week
Hepatitis (Viral Acute), Type C previous 52 weeks median 
Hepatitis (Viral Acute), Type C previous 52 weeks maximum 
Hepatitis (Viral Acute), Type C cummulative for 2012
Hepatitis (Viral Acute), Type C cummulative for 2011

tab delimited data:
test
UNITED STATES	19	28	58	483	483	28	53	130	963	1,024	10	23	65	424	458						
NEW ENGLAND	-	1	4	18	25	-	2	73	92	51	-	1	9	15	58						
Conn.	-	0	3	5	6	-	0	73	78	20	-	0	8	10	44						
Maine	-	0	2	4	1	-	0	2	5	5	-	0	3	-	4						
Mass.	-	0	3	4	14	-	1	4	7	25	-	0	2	2	7						
N.H.	-	0	1	4	-	-	0	1	2	1	N	0	0	N	N						
R.I.	-	0	1	1	2	U	0	0	U	U	U	0	0	U	U						
Vt.	-	0	2	-	2	-	0	0	-	-	-	0	2	3	3						
MID. ATLANTIC	4	5	12	81	99	1	5	10	84	120	-	2	8	53	48						
N.J.	-	1	5	10	35	-	1	4	25	26	-	0	5	6	18						
N.Y. (Upstate)	1	1	4	31	17	1	1	4	22	17	-	1	4	24	15						
N.Y. City	-	1	4	16	26	-	1	5	22	41	-	0	1	2	5						
Pa.	3	1	5	24	21	-	1	4	15	36	-	1	4	21	10						
E.N. CENTRAL	2	4	9	72	79	5	6	37	136	131	-	3	8	63	75						
Ill.	-	1	5	24	18	-	1	5	23	39	-	0	2	2	3						
Ind.	-	0	2	2	9	-	1	5	22	24	-	1	7	18	43						
Mich.	-	1	6	32	26	-	1	5	28	37	-	1	4	40	17						
Ohio	2	0	2	8	22	5	2	30	59	27	-	0	2	3	2						
Wis.	-	0	1	6	4	-	0	3	4	4	-	0	1	-	10						
W.N. CENTRAL	2	1	18	23	17	2	2	12	37	39	-	0	15	6	7						
Iowa	-	0	1	-	2	-	0	2	2	5	-	0	0	-	-						
Kans.	-	0	1	1	3	-	0	2	-	5	-	0	2	1	1						
Minn.	-	0	18	-	2	-	0	11	-	2	-	0	15	-	-						
Mo.	1	0	3	12	5	2	1	4	31	20	-	0	1	3	6						
Nebr.	1	0	2	10	3	-	0	2	4	6	-	0	1	2	-						
N. Dak.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						
S. Dak.	-	0	0	-	2	-	0	1	-	1	-	0	0	-	-						
S. ATLANTIC	4	4	11	86	94	15	13	58	257	253	5	5	14	107	94						
Del.	-	0	1	2	1	-	0	2	6	2	U	0	0	U	U						
