
TABLE II. (Part 11)  Provisional cases of selected notifiable diseases, United States, week ending October 15, 2011 (WEEK 41)*

column labels in same order that data fields appears in each record below:
Reporting Area
Varicella (chickenpox) current week
Varicella (chickenpox) previous 52 weeks median 
Varicella (chickenpox) previous 52 weeks maximum 
Varicella (chickenpox) cummulative for 2011
Varicella (chickenpox) cummulative for 2010
West Nile virus disease † Neuroinvasive current week
West Nile virus disease † Neuroinvasive previous 52 weeks median 
West Nile virus disease † Neuroinvasive previous 52 weeks maximum 
West Nile virus disease † Neuroinvasive cummulative for 2011
West Nile virus disease † Neuroinvasive cummulative for 2010
West Nile virus disease † Non-neuroinvasive § current week
West Nile virus disease † Non-neuroinvasive § previous 52 weeks median 
West Nile virus disease † Non-neuroinvasive § previous 52 weeks maximum 
West Nile virus disease † Non-neuroinvasive § cummulative for 2011
West Nile virus disease † Non-neuroinvasive § cummulative for 2010

tab delimited data:
test
UNITED STATES	106	269	367	9,872	12,150	-	1	52	347	620	-	0	23	168	389						
NEW ENGLAND	8	22	50	947	931	-	0	3	14	14	-	0	1	2	5						
Conn.	1	4	16	203	283	-	0	2	8	7	-	0	1	1	4						
Maine	-	4	16	170	188	-	0	0	-	-	-	0	0	-	-						
Mass.	-	7	18	355	225	-	0	2	4	6	-	0	1	1	1						
N.H.	-	3	9	102	118	-	0	0	-	1	-	0	0	-	-						
R.I.	-	0	6	33	34	-	0	1	1	-	-	0	0	-	-						
Vt.	7	2	10	84	83	-	0	1	1	-	-	0	0	-	-						
MID. ATLANTIC	27	40	73	1,858	1,344	-	0	11	28	123	-	0	6	18	63						
N.J.	14	15	66	1,110	470	-	0	1	2	15	-	0	1	3	15						
N.Y. (Upstate)	N	0	0	N	N	-	0	5	13	56	-	0	4	13	30						
N.Y. City	-	0	0	-	-	-	0	4	9	33	-	0	1	1	9						
Pa.	13	19	41	748	874	-	0	1	4	19	-	0	1	1	9						
E.N. CENTRAL	29	66	118	2,202	3,898	-	0	12	59	80	-	0	5	22	30						
Ill.	1	15	31	557	1,007	-	0	5	17	45	-	0	3	7	16						
Ind.	1	4	18	193	297	-	0	2	6	6	-	0	1	3	7						
Mich.	4	19	38	695	1,147	-	0	6	28	25	-	0	1	1	4						
Ohio	23	21	58	756	1,040	-	0	2	8	4	-	0	3	10	1						
Wis.	-	0	22	1	407	-	0	0	-	-	-	0	1	1	2						
W.N. CENTRAL	1	8	42	305	748	-	0	8	25	32	-	0	5	22	75						
Iowa	N	0	0	N	N	-	0	2	5	5	-	0	2	4	4						
Kans.	-	2	15	81	301	-	0	1	2	4	-	0	0	-	15						
Minn.	-	0	0	-	-	-	0	1	1	4	-	0	1	1	4						
Mo.	-	4	24	154	354	-	0	1	4	3	-	0	1	3	-						
Nebr.	-	0	5	5	21	-	0	4	12	10	-	0	3	11	29						
N. Dak.	-	0	10	36	33	-	0	1	1	2	-	0	1	3	7						
S. Dak.	1	1	7	29	39	-	0	0	-	4	-	0	0	-	16						
S. ATLANTIC	-	32	64	1,362	1,776	-	0	8	45	38	-	0	3	15	21						
Del.	-	0	3	6	27	-	0	1	1	-	-	0	0	-	-						
D.C.	-	0	2	12	17	-	0	1	1	3	-	0	0	-	3						
Fla.	-	16	38	685	831	-	0	5	18	9	-	0	2	2	2						
Ga.	N	0	0	N	N	-	0	1	5	4	-	0	1	4	9						
Md.	N	0	0	N	N	-	0	4	10	17	-	0	2	9	6						
N.C.	N	0	0	N	N	-	0	1	2	-	-	0	0	-	-						
S.C.	-	0	9	12	75	-	0	1	-	1	-	0	0	-	-						
Va.	-	8	25	335	455	-	0	2	7	4	-	0	0	-	1						
W. Va.	-	6	32	312	371	-	0	1	1	-	-	0	0	-	-						
E.S. CENTRAL	-	5	15	203	254	-	0	8	43	8	-	0	5	26	10						
Ala.	-	4	14	191	246	-	0	1	3	1	-	0	0	-	2						
Ky.	N	0	0	N	N	-	0	1	2	2	-	0	1	1	1						
Miss.	-	0	3	12	8	-	0	4	25	3	-	0	4	22	5						
Tenn.	N	0	0	N	N	-	0	3	13	2	-	0	1	3	2						
W.S. CENTRAL	32	44	258	2,008	2,253	-	0	3	12	101	-	0	1	6	19						
Ark.	-	4	17	211	159	-	0	1	1	6	-	0	0	-	1						
La.	-	1	6	68	67	-	0	2	5	18	-	0	1	3	7						
Okla.	N	0	0	N	N	-	0	1	-	-	-	0	0	-	-						
Tex.	32	41	247	1,729	2,027	-	0	2	6	77	-	0	1	3	11						
MOUNTAIN	9	18	65	899	853	-	0	8	44	154	-	0	4	21	126						
Ariz.	4	3	50	398	-	-	0	6	23	104	-	0	2	8	59						
Colo.	-	4	31	181	322	-	0	2	2	26	-	0	2	5	55						
Idaho	N	0	0	N	N	-	0	1	1	-	-	0	0	-	1						
Mont.	5	2	28	121	163	-	0	1	1	-	-	0	0	-	-						
Nev.	N	0	0	N	N	-	0	4	12	-	-	0	2	4	2						
N. Mex.	-	1	3	35	88	-	0	1	3	21	-	0	0	-	4						
Utah	-	4	26	156	265	-	0	1	1	1	-	0	1	2	1						
Wyo.	-	0	3	8	15	-	0	1	1	2	-	0	1	2	4						
PACIFIC	-	2	6	88	93	-	0	14	77	70	-	0	6	36	40						
Alaska	-	1	4	44	34	-	0	0	-	-	-	0	0	-	-						
Calif.	-	0	2	9	30	-	0	14	77	69	-	0	6	36	39						
Hawaii	-	1	4	35	29	-	0	0	-	-	-	0	0	-	-						
Oreg.	N	0	0	N	N	-	0	0	-	-	-	0	0	-	-						
Wash.	N	0	0	N	N	-	0	1	-	1	-	0	0	-	1						
Amer. Samoa	N	0	0	N	N	-	0	0	-	-	-	0	0	-	-						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	0	4	16	25	-	0	0	-	-	-	0	0	-	-						
P.R.	-	5	21	153	512	-	0	0	-	-	-	0	0	-	-						
V.I.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not reportable.
NN: Not Nationally Notifiable
Cum: Cumulative year-to-date counts.
Med: Median.
