
TABLE II. (Part 7)  Provisional cases of selected notifiable diseases, United States, week ending February 13, 2010 (WEEK 06)*

column labels in same order that data fields appears in each record below:
Reporting Area
Meningococcal diseases, invasive †, All groups current week
Meningococcal diseases, invasive †, All groups previous 52 weeks median 
Meningococcal diseases, invasive †, All groups previous 52 weeks maximum 
Meningococcal diseases, invasive †, All groups cummulative for 2010
Meningococcal diseases, invasive †, All groups cummulative for 2009
Pertussis current week
Pertussis previous 52 weeks median 
Pertussis previous 52 weeks maximum 
Pertussis cummulative for 2010
Pertussis cummulative for 2009
Rabies, animal current week
Rabies, animal previous 52 weeks median 
Rabies, animal previous 52 weeks maximum 
Rabies, animal cummulative for 2010
Rabies, animal cummulative for 2009

tab delimited data:
test
UNITED STATES	7	16	33	73	95	41	269	969	575	1,426	12	62	140	158	463						
NEW ENGLAND	-	0	2	-	7	-	10	24	2	89	1	6	24	19	27						
Conn.	-	0	2	-	-	-	1	4	-	5	-	2	22	5	9						
Maine	-	0	1	-	1	-	1	10	-	17	-	1	4	6	4						
Mass.	-	0	2	-	4	-	6	16	-	53	-	0	0	-	-						
N.H.	-	0	1	-	1	-	1	7	1	8	-	0	3	2	4						
R.I.	-	0	1	-	1	-	0	7	-	2	-	1	7	-	5						
Vt.	-	0	1	-	-	-	0	1	1	4	1	1	5	6	5						
MID. ATLANTIC	1	2	6	9	6	6	21	38	38	125	2	10	23	43	67						
N.J.	-	0	2	-	-	-	2	11	-	28	-	0	0	-	-						
N.Y. (Upstate)	-	0	3	2	-	4	4	29	10	15	2	7	22	33	28						
N.Y. City	-	0	2	3	2	-	1	11	-	4	-	0	7	10	-						
Pa.	1	1	4	4	4	2	11	29	28	78	-	0	16	-	39						
E.N. CENTRAL	-	2	10	12	24	14	52	100	207	382	-	2	19	3	6						
Ill.	-	1	4	3	6	-	11	29	-	97	-	1	9	-	1						
Ind.	-	0	3	4	4	-	6	15	11	57	-	0	7	-	1						
Mich.	-	0	5	2	2	1	14	40	66	93	-	1	6	1	4						
Ohio	-	1	3	3	7	13	19	49	129	117	-	0	5	2	-						
