
TABLE II. (Part 1)  Provisional cases of selected notifiable diseases, United States, week ending November 29, 2008 (WEEK 48)*

column labels in same order that data fields appears in each record below:
Reporting Area
Chlamydia† current week
Chlamydia† previous 52 weeks median 
Chlamydia† previous 52 weeks maximum 
Chlamydia† cummulative for 2008
Chlamydia† cummulative for 2007
Coccidioidomycosis current week
Coccidioidomycosis previous 52 weeks median 
Coccidioidomycosis previous 52 weeks maximum 
Coccidioidomycosis cummulative for 2008
Coccidioidomycosis cummulative for 2007
Cryptosporidiosis current week
Cryptosporidiosis previous 52 weeks median 
Cryptosporidiosis previous 52 weeks maximum 
Cryptosporidiosis cummulative for 2008
Cryptosporidiosis cummulative for 2007

tab delimited data:
test
UNITED STATES	7,763	21,247	28,892	995,239	1010488	196	122	341	6,239	7,038	55	98	427	7,007	10,648						
NEW ENGLAND	599	709	1,516	34,120	32,673	-	0	1	1	2	-	5	39	290	325						
Conn.	154	210	1,093	10,393	9,747	N	0	0	N	N	-	0	37	37	42						
Maine	-	51	72	2,289	2,337	N	0	0	N	N	-	1	6	42	52						
Mass.	326	331	624	16,017	14,742	N	0	0	N	N	-	1	9	91	128						
N.H.	19	41	64	1,956	1,921	-	0	1	1	2	-	1	4	56	47						
R.I.	100	54	208	2,754	2,952	-	0	0	-	-	-	0	2	7	11						
Vt.	-	15	52	711	974	N	0	0	N	N	-	1	7	57	45						
MID. ATLANTIC	1,725	2,834	4,970	135,630	132,393	-	0	0	-	-	5	12	34	669	1,323						
N.J.	182	412	535	19,225	19,934	N	0	0	N	N	-	0	2	26	65						
N.Y. (Upstate)	625	542	2,177	25,227	25,668	N	0	0	N	N	5	4	17	252	235						
N.Y. City	479	994	3,415	52,976	47,461	N	0	0	N	N	-	2	6	97	97						
Pa.	439	813	1,049	38,202	39,330	N	0	0	N	N	-	5	15	294	926						
E.N. CENTRAL	621	3,502	4,373	159,478	165,517	-	1	3	38	34	5	25	122	1,852	1,822						
Ill.	-	1,062	1,711	45,865	49,734	N	0	0	N	N	-	2	7	104	194						
Ind.	235	375	688	18,755	19,392	N	0	0	N	N	-	3	41	177	106						
Mich.	338	834	1,226	40,545	34,237	-	0	3	29	23	1	5	13	240	199						
Ohio	11	828	1,261	39,240	43,934	-	0	1	9	11	3	6	59	661	546						
Wis.	37	334	612	15,073	18,220	N	0	0	N	N	1	8	46	670	777						
W.N. CENTRAL	306	1,268	1,700	59,355	58,684	-	0	77	4	8	11	15	71	915	1,553						
Iowa	-	165	240	8,182	8,102	N	0	0	N	N	1	3	30	268	604						
Kans.	65	181	529	8,505	7,600	N	0	0	N	N	1	1	8	81	141						
Minn.	-	264	373	11,891	12,577	-	0	77	-	-	6	5	15	217	269						
Mo.	188	485	566	22,539	21,641	-	0	2	4	8	1	3	13	159	176						
Nebr.	-	88	252	4,067	4,764	N	0	0	N	N	2	2	8	109	170						
N. Dak.	1	33	65	1,484	1,617	N	0	0	N	N	-	0	51	7	27						
S. Dak.	52	55	85	2,687	2,383	N	0	0	N	N	-	1	9	74	166						
S. ATLANTIC	1,548	3,589	7,609	172,510	196,478	-	0	1	4	5	26	18	46	916	1,199						
Del.	70	67	150	3,433	3,235	-	0	1	1	-	1	0	2	11	20						
D.C.	56	126	207	6,159	5,540	-	0	0	-	2	-	0	2	10	3						
Fla.	593	1,359	1,570	63,543	52,935	N	0	0	N	N	16	7	35	438	630						
Ga.	-	205	1,338	17,186	39,269	N	0	0	N	N	8	4	13	220	225						
Md.	196	450	696	21,026	20,918	-	0	1	3	3	1	0	4	37	34						
N.C.	-	0	4,783	5,901	24,581	N	0	0	N	N	-	0	16	67	113						
S.C.	209	465	3,045	24,008	24,274	N	0	0	N	N	-	1	4	47	81						
Va.	424	620	1,059	28,599	22,745	N	0	0	N	N	-	1	4	67	82						
W. Va.	-	57	96	2,655	2,981	N	0	0	N	N	-	0	3	19	11						
E.S. CENTRAL	603	1,566	2,394	75,367	76,850	-	0	0	-	-	-	3	9	151	603						
Ala.	14	458	589	19,734	23,440	N	0	0	N	N	-	1	6	62	119						
Ky.	130	239	373	11,234	7,928	N	0	0	N	N	-	0	4	31	247						
Miss.	147	378	1,048	18,785	20,287	N	0	0	N	N	-	0	2	16	101						
Tenn.	312	529	792	25,614	25,195	N	0	0	N	N	-	1	6	42	136						
W.S. CENTRAL	195	2,777	4,426	130,602	114,957	-	0	1	3	2	3	5	144	1,346	428						
Ark.	-	278	455	12,851	9,023	N	0	0	N	N	-	0	6	37	60						
La.	195	417	775	19,871	18,217	-	0	1	3	2	-	1	5	54	61						
Okla.	-	195	392	7,668	11,729	N	0	0	N	N	3	1	16	128	116						
Tex.	-	1,906	3,923	90,212	75,988	N	0	0	N	N	-	2	129	1,127	191						
MOUNTAIN	686	1,252	1,811	58,486	68,213	124	86	170	4,085	4,436	2	9	37	498	2,888						
Ariz.	419	470	651	21,955	22,990	124	86	168	4,006	4,287	1	1	9	87	51						
Colo.	248	212	588	10,116	16,043	N	0	0	N	N	-	1	12	108	206						
Idaho	4	65	314	3,680	3,392	N	0	0	N	N	1	1	5	63	461						
Mont.	-	58	363	2,414	2,328	N	0	0	N	N	-	1	6	39	65						
Nev.	-	179	416	8,242	8,908	-	1	6	44	63	-	0	1	1	36						
N. Mex.	-	133	561	5,859	8,340	-	0	3	28	22	-	1	23	148	122						
Utah	-	113	253	4,840	5,110	-	0	3	5	61	-	0	6	35	1,893						
