
TABLE II. (Part 4)  Provisional cases of selected notifiable diseases, United States, week ending October 27, 2012 (WEEK 43)*

column labels in same order that data fields appears in each record below:
Reporting Area
Giardiasis current week
Giardiasis previous 52 weeks median 
Giardiasis previous 52 weeks maximum 
Giardiasis cummulative for 2012
Giardiasis cummulative for 2011
Gonorrhea current week
Gonorrhea previous 52 weeks median 
Gonorrhea previous 52 weeks maximum 
Gonorrhea cummulative for 2012
Gonorrhea cummulative for 2011
Haemophilus influenzae, invasive, All ages, all serotypes † current week
Haemophilus influenzae, invasive, All ages, all serotypes † previous 52 weeks median 
Haemophilus influenzae, invasive, All ages, all serotypes † previous 52 weeks maximum 
Haemophilus influenzae, invasive, All ages, all serotypes † cummulative for 2012
Haemophilus influenzae, invasive, All ages, all serotypes † cummulative for 2011

tab delimited data:
test
UNITED STATES	185	244	495	10,800	13,988	2,725	6,103	7,030	253,837	264,243	16	62	151	2,568	2,801						
NEW ENGLAND	1	24	50	1,079	1,381	114	111	238	4,580	4,470	-	4	15	161	192						
Conn.	-	4	10	164	199	-	40	161	1,498	1,905	-	1	5	44	50						
Maine	1	3	10	143	157	7	9	18	344	197	-	0	2	17	22						
Mass.	-	13	26	532	650	102	48	91	2,147	1,936	-	2	8	86	90						
N.H.	-	2	6	79	116	5	2	8	110	104	-	0	2	2	13						
R.I.	-	0	10	37	67	-	9	35	401	285	-	0	2	7	11						
Vt.	-	3	12	124	192	-	1	6	80	43	-	0	1	5	6						
MID. ATLANTIC	33	47	79	2,018	2,764	194	864	1,091	35,534	33,801	1	13	32	527	608						
N.J.	-	1	10	75	393	-	151	199	6,118	6,048	-	2	5	60	97						
N.Y. (Upstate)	33	16	51	730	897	194	141	440	6,158	4,734	1	3	19	137	153						
N.Y. City	-	16	26	705	787	-	267	348	10,807	11,866	-	3	9	138	152						
Pa.	-	12	22	508	687	-	298	398	12,451	11,153	-	5	16	192	206						
E.N. CENTRAL	13	44	63	1,716	2,244	343	1,043	1,292	42,740	48,276	3	10	26	393	503						
Ill.	-	6	14	274	353	15	284	382	11,076	14,204	-	3	7	111	149						
Ind.	-	4	8	155	279	76	134	200	5,803	5,616	-	2	6	72	88						
Mich.	-	11	19	416	442	127	245	369	9,217	10,595	-	1	4	55	59						
Ohio	11	11	30	504	672	89	310	367	12,725	13,927	3	3	7	126	129						
Wis.	2	7	22	367	498	36	91	146	3,919	3,934	-	0	5	29	78						
W.N. CENTRAL	13	22	40	881	1,516	65	333	421	13,729	13,404	3	5	9	197	179						
Iowa	4	5	11	216	236	4	36	87	1,561	1,604	-	0	1	-	1						
Kans.	-	2	6	89	118	1	43	76	1,814	1,780	-	0	3	21	19						
Minn.	-	0	16	-	571	-	48	86	2,074	1,864	-	1	5	69	57						
Mo.	9	6	13	273	295	59	155	204	6,643	6,391	3	1	6	71	65						
Nebr.	-	3	11	149	161	-	26	52	878	1,066	-	0	3	22	26						
N. Dak.	-	1	15	47	36	-	5	9	216	211	-	0	3	14	10						
S. Dak.	-	2	7	107	99	1	13	25	543	488	-	0	0	-	1						
S. ATLANTIC	55	45	102	1,891	2,233	530	1,410	1,960	58,427	64,336	5	15	39	644	625						
Del.	-	0	2	20	28	19	16	35	695	667	-	0	2	6	4						
