
TABLE II. (Part 5)  Provisional cases of selected notifiable diseases, United States, week ending June 9, 2012 (WEEK 23)*

column labels in same order that data fields appears in each record below:
Reporting Area
Hepatitis (Viral Acute), Type A current week
Hepatitis (Viral Acute), Type A previous 52 weeks median 
Hepatitis (Viral Acute), Type A previous 52 weeks maximum 
Hepatitis (Viral Acute), Type A cummulative for 2012
Hepatitis (Viral Acute), Type A cummulative for 2011
Hepatitis (Viral Acute), Type B current week
Hepatitis (Viral Acute), Type B previous 52 weeks median 
Hepatitis (Viral Acute), Type B previous 52 weeks maximum 
Hepatitis (Viral Acute), Type B cummulative for 2012
Hepatitis (Viral Acute), Type B cummulative for 2011
Hepatitis (Viral Acute), Type C current week
Hepatitis (Viral Acute), Type C previous 52 weeks median 
Hepatitis (Viral Acute), Type C previous 52 weeks maximum 
Hepatitis (Viral Acute), Type C cummulative for 2012
Hepatitis (Viral Acute), Type C cummulative for 2011

tab delimited data:
test
UNITED STATES	10	28	58	563	576	19	52	131	1,029	1,180	11	23	65	536	516						
NEW ENGLAND	-	1	4	25	27	-	1	5	22	44	-	1	5	19	44						
Conn.	-	0	3	11	7	-	0	2	6	9	-	0	4	13	28						
Maine	-	0	2	5	1	-	0	2	5	5	-	0	3	1	5						
Mass.	-	0	3	4	15	-	1	4	7	29	-	0	2	2	8						
N.H.	-	0	1	4	-	-	0	1	2	1	N	0	0	N	N						
R.I.	-	0	1	1	2	U	0	0	U	U	U	0	0	U	U						
Vt.	-	0	2	-	2	-	0	1	2	-	-	0	2	3	3						
MID. ATLANTIC	2	5	12	95	118	-	5	10	101	138	3	3	7	70	55						
N.J.	-	1	5	13	41	-	1	4	28	30	-	1	4	14	20						
N.Y. (Upstate)	-	1	5	37	17	-	1	4	23	21	3	1	4	30	18						
N.Y. City	-	1	4	18	33	-	1	5	29	46	-	0	1	4	5						
Pa.	2	1	5	27	27	-	1	4	21	41	-	0	4	22	12						
E.N. CENTRAL	1	4	9	84	88	5	6	37	166	144	-	3	8	72	77						
Ill.	-	1	5	27	20	-	1	5	26	42	-	0	2	2	3						
Ind.	-	0	2	3	10	-	1	5	27	26	-	1	7	25	46						
Mich.	-	1	6	35	32	-	1	5	32	43	-	1	4	42	15						
Ohio	1	0	2	11	22	5	2	30	76	27	-	0	2	3	2						
Wis.	-	0	1	8	4	-	0	3	5	6	-	0	1	-	11						
W.N. CENTRAL	-	1	18	23	18	1	2	12	40	50	-	0	15	6	8						
Iowa	-	0	1	-	2	-	0	2	2	6	-	0	0	-	-						
Kans.	-	0	1	1	3	-	0	1	-	8	-	0	2	1	2						
Minn.	-	0	18	-	2	-	0	11	-	2	-	0	15	-	-						
Mo.	-	0	3	12	6	-	1	4	33	24	-	0	1	3	6						
Nebr.	-	0	2	10	3	1	0	1	5	9	-	0	1	2	-						
N. Dak.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						
S. Dak.	-	0	0	-	2	-	0	1	-	1	-	0	0	-	-						
S. ATLANTIC	2	4	11	103	112	6	13	58	285	292	4	6	14	138	115						
Del.	-	0	1	2	1	-	0	2	6	2	U	0	0	U	U						
D.C.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						
Fla.	2	1	7	37	34	3	4	11	103	91	4	2	5	46	22						
Ga.	-	0	5	19	35	-	3	8	39	66	-	1	4	26	25						
Md.	-	0	4	10	11	-	1	5	27	24	-	1	4	12	13						
N.C.	-	0	4	12	12	1	1	8	33	59	-	1	7	25	26						
S.C.	-	0	2	3	5	-	1	3	15	17	-	0	1	-	-						
Va.	-	0	3	18	11	2	1	5	24	28	-	0	4	13	11						
W. Va.	-	0	2	2	3	-	0	43	38	5	-	1	5	16	18						
E.S. CENTRAL	1	1	3	27	19	5	11	21	228	215	2	5	11	114	96						
Ala.	-	0	2	8	1	-	2	6	31	45	-	0	3	10	6						
Ky.	-	0	2	4	4	3	3	10	78	75	-	3	8	54	54						
Miss.	-	0	1	2	3	-	1	5	28	21	U	0	0	U	U						
Tenn.	1	0	3	13	11	2	4	10	91	74	2	2	6	50	36						
W.S. CENTRAL	-	3	13	65	37	-	7	37	94	143	1	1	12	22	41						
Ark.	-	0	2	3	-	-	1	3	22	23	-	0	0	-	-						
La.	-	0	2	1	1	-	1	4	18	25	-	0	1	-	5						
Okla.	-	0	8	2	1	-	1	15	6	20	-	0	9	5	21						
Tex.	-	3	7	59	35	-	3	16	48	75	1	0	3	17	15						
MOUNTAIN	1	2	6	58	62	-	1	4	24	45	-	1	5	42	42						
Ariz.	-	1	6	22	31	-	0	1	3	9	U	0	0	U	U						
Colo.	-	0	3	15	14	-	0	2	5	12	-	0	4	12	13						
Idaho	-	0	2	7	4	-	0	1	1	2	-	0	2	7	7						
Mont.	-	0	1	2	3	-	0	0	-	-	-	0	4	1	1						
Nev.	1	0	1	5	4	-	0	3	14	14	-	0	2	7	6						
N. Mex.	-	0	2	5	3	-	0	2	1	3	-	0	2	7	7						
Utah	-	0	2	2	1	-	0	1	-	5	-	0	2	8	6						
Wyo.	-	0	0	-	2	-	0	0	-	-	-	0	0	-	2						
PACIFIC	3	4	12	83	95	2	3	12	69	109	1	2	10	53	38						
Alaska	-	0	1	1	2	-	0	2	3	3	U	0	0	U	U						
Calif.	1	3	9	60	73	-	2	6	36	73	-	1	5	26	18						
Hawaii	-	0	2	3	4	-	0	1	3	5	U	0	0	U	U						
Oreg.	-	0	1	3	4	-	0	4	10	15	-	0	3	17	11						
Wash.	2	0	4	16	12	2	0	6	17	13	1	0	10	10	9						
Amer. Samoa	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	0	4	-	14	-	3	6	-	59	-	0	5	-	33						
P.R.	-	0	2	-	13	-	0	2	4	13	N	0	0	N	N						
V.I.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not reportable.
NN: Not Nationally Notifiable
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Case counts for reporting years 2011 and 2012 are provisional and subject to change.
For further information on interpretation of these data, see http://wwwn.cdc.gov/nndss/document/ProvisionalNationaNotifiableDiseasesSurveillanceData20100927.pdf. 
Data for TB are displayed in Table IV, which appears quarterly.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


