
TABLE II. (Part 5)  Provisional cases of selected notifiable diseases, United States, week ending October 15, 2011 (WEEK 41)*

column labels in same order that data fields appears in each record below:
Reporting Area
Hepatitis (Viral Acute), Type A current week
Hepatitis (Viral Acute), Type A previous 52 weeks median 
Hepatitis (Viral Acute), Type A previous 52 weeks maximum 
Hepatitis (Viral Acute), Type A cummulative for 2011
Hepatitis (Viral Acute), Type A cummulative for 2010
Hepatitis (Viral Acute), Type B current week
Hepatitis (Viral Acute), Type B previous 52 weeks median 
Hepatitis (Viral Acute), Type B previous 52 weeks maximum 
Hepatitis (Viral Acute), Type B cummulative for 2011
Hepatitis (Viral Acute), Type B cummulative for 2010
Hepatitis (Viral Acute), Type C current week
Hepatitis (Viral Acute), Type C previous 52 weeks median 
Hepatitis (Viral Acute), Type C previous 52 weeks maximum 
Hepatitis (Viral Acute), Type C cummulative for 2011
Hepatitis (Viral Acute), Type C cummulative for 2010

tab delimited data:
test
UNITED STATES	12	22	74	904	1,284	13	47	167	1,855	2,586	9	18	39	783	649						
NEW ENGLAND	-	1	5	54	82	-	1	8	61	44	-	1	5	46	48						
Conn.	-	0	3	15	22	-	0	4	10	18	-	0	3	25	33						
Maine	-	0	2	6	7	-	0	2	7	11	-	0	2	6	2						
Mass.	-	0	3	25	43	-	1	6	42	8	-	0	2	11	12						
N.H.	-	0	1	-	1	-	0	1	2	5	N	0	0	N	N						
R.I.	-	0	1	3	9	U	0	0	U	U	U	0	0	U	U						
Vt.	-	0	2	5	-	-	0	0	-	2	-	0	1	4	1						
MID. ATLANTIC	3	4	10	164	221	1	5	12	202	233	1	1	6	68	81						
N.J.	-	1	4	27	64	-	1	4	32	63	-	0	4	1	18						
N.Y. (Upstate)	1	1	4	39	49	-	1	9	37	38	1	0	4	38	39						
N.Y. City	-	1	6	53	64	-	1	5	63	72	-	0	2	2	3						
Pa.	2	1	3	45	44	1	2	4	70	60	-	0	4	27	21						
E.N. CENTRAL	1	4	8	157	169	2	5	37	257	395	2	3	12	146	73						
Ill.	-	1	4	46	43	-	1	6	49	102	-	0	2	6	1						
Ind.	-	0	3	12	11	-	1	3	38	61	-	1	5	49	24						
Mich.	-	1	6	60	58	-	1	6	66	103	2	2	7	85	33						
Ohio	1	1	3	34	40	2	1	30	82	85	-	0	1	5	8						
Wis.	-	0	2	5	17	-	0	3	22	44	-	0	1	1	7						
W.N. CENTRAL	-	1	25	34	65	-	2	16	104	96	1	0	6	8	15						
Iowa	-	0	1	5	9	-	0	1	8	13	-	0	0	-	-						
Kans.	-	0	2	3	10	-	0	2	10	7	-	0	1	3	2						
Minn.	-	0	22	9	14	-	0	15	9	7	-	0	6	2	6						
Mo.	-	0	1	10	17	-	2	5	65	56	-	0	1	-	5						
Nebr.	-	0	1	5	14	-	0	3	11	11	1	0	1	3	2						
N. Dak.	-	0	3	-	-	-	0	0	-	-	-	0	0	-	-						
S. Dak.	-	0	2	2	1	-	0	1	1	2	-	0	0	-	-						
S. ATLANTIC	4	5	13	180	278	5	12	55	513	717	2	4	11	189	149						
Del.	-	0	1	2	7	-	0	2	5	24	U	0	0	U	U						
D.C.	-	0	0	-	1	-	0	0	-	3	-	0	0	-	2						
Fla.	2	1	6	63	113	1	4	8	163	239	1	1	4	48	44						
Ga.	1	1	3	34	33	3	2	8	75	138	-	1	3	30	22						
Md.	-	0	4	21	18	-	1	4	43	53	-	0	2	28	20						
N.C.	-	0	3	23	42	1	2	12	88	84	1	1	7	46	33						
S.C.	-	0	2	9	22	-	1	4	26	49	-	0	1	1	1						
Va.	1	0	3	20	40	-	1	7	49	69	-	0	2	14	11						
W. Va.	-	0	5	8	2	-	0	43	64	58	-	0	6	22	16						
E.S. CENTRAL	-	0	6	39	33	1	9	14	333	291	1	3	7	143	124						
Ala.	-	0	2	5	6	-	2	5	86	57	-	0	3	16	5						
Ky.	-	0	6	8	13	1	2	6	81	103	1	1	6	61	85						
Miss.	-	0	1	7	2	-	1	3	37	28	U	0	0	U	U						
Tenn.	-	0	5	19	12	-	4	8	129	103	-	1	5	66	34						
W.S. CENTRAL	4	3	15	99	112	3	7	67	232	448	1	2	11	69	55						
Ark.	-	0	0	-	2	-	1	4	41	48	-	0	0	-	1						
La.	-	0	1	2	9	-	1	4	23	44	-	0	2	5	2						
Okla.	-	0	4	3	1	1	1	16	60	79	-	1	10	34	21						
Tex.	4	2	11	94	100	2	3	45	108	277	1	0	3	30	31						
MOUNTAIN	-	1	5	52	126	-	1	4	56	113	-	1	4	45	51						
Ariz.	-	0	2	14	54	-	0	3	13	20	U	0	0	U	U						
Colo.	-	0	2	17	34	-	0	2	15	39	-	0	3	14	12						
Idaho	-	0	1	6	6	-	0	1	2	6	-	0	2	8	9						
Mont.	-	0	1	2	4	-	0	0	-	-	-	0	1	3	2						
Nev.	-	0	3	5	13	-	0	3	16	34	-	0	1	6	5						
N. Mex.	-	0	1	5	3	-	0	2	5	5	-	0	1	11	13						
Utah	-	0	2	1	9	-	0	1	5	8	-	0	1	1	10						
Wyo.	-	0	1	2	3	-	0	1	-	1	-	0	1	2	-						
PACIFIC	-	3	15	125	198	1	3	25	97	249	1	1	12	69	53						
Alaska	-	0	1	2	1	-	0	1	4	3	U	0	0	U	U						
Calif.	-	2	15	88	158	1	1	22	43	168	-	1	4	31	21						
Hawaii	-	0	2	7	7	-	0	1	5	5	U	0	0	U	U						
Oreg.	-	0	2	8	16	-	0	4	27	35	-	0	3	11	14						
Wash.	-	0	4	20	16	-	0	4	18	38	1	0	5	27	18						
Amer. Samoa	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	0	5	8	4	-	0	8	28	68	-	0	4	10	56						
P.R.	-	0	2	6	14	-	0	3	8	20	N	0	0	N	N						
V.I.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not reportable.
NN: Not Nationally Notifiable
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Case counts for reporting year 2011 are provisional and subject to change.
For further information on interpretation of these data, see http://wwwn.cdc.gov/nndss/document/ProvisionalNationaNotifiableDiseasesSurveillanceData20100927.pdf. 
Data for TB are displayed in Table IV, which appears quarterly.


