
TABLE II. (Part 2)  Provisional cases of selected notifiable diseases, United States, week ending September 16, 2006 (WEEK 37)*

column labels in same order that data fields appears in each record below:
Reporting Area
Giardiasis current week
Giardiasis previous 52 weeks median 
Giardiasis previous 52 weeks maximum 
Giardiasis cummulative for 2006
Giardiasis cummulative for 2005
Gonorrhea current week
Gonorrhea previous 52 weeks median 
Gonorrhea previous 52 weeks maximum 
Gonorrhea cummulative for 2006
Gonorrhea cummulative for 2005
Haemophilus influenzae, invasive, All ages, all serotypes current week
Haemophilus influenzae, invasive, All ages, all serotypes previous 52 weeks median 
Haemophilus influenzae, invasive, All ages, all serotypes previous 52 weeks maximum 
Haemophilus influenzae, invasive, All ages, all serotypes cummulative for 2006
Haemophilus influenzae, invasive, All ages, all serotypes cummulative for 2005

tab delimited data:
test
UNITED STATES	291	311	1,029	10,948	13,023	4,745	6,493	14,136	228,930	232,702	24	38	142	1,455	1,656						
NEW ENGLAND	34	24	75	884	1,164	106	104	288	3,839	4,233	-	3	19	123	126						
Conn.	24	0	37	208	242	53	40	241	1,497	1,842	-	0	9	37	38						
Maine	5	2	13	111	155	1	2	6	87	95	-	0	4	16	8						
Mass.	-	10	29	357	530	50	46	86	1,736	1,824	-	1	7	52	62						
N.H.	-	0	9	22	45	2	4	9	142	117	-	0	2	6	6						
R.I.	-	0	25	72	70	-	8	19	331	316	-	0	7	4	7						
Vt.	5	3	9	114	122	-	1	3	46	39	-	0	2	8	5						
MID. ATLANTIC	48	53	254	1,866	2,331	417	611	1,014	21,133	23,688	2	7	30	282	312						
N.J.	-	7	17	206	318	-	103	150	3,204	4,061	-	2	4	45	60						
N.Y. (Upstate)	31	24	227	800	790	169	123	455	4,366	4,643	1	2	27	97	92						
N.Y. City	3	9	32	344	626	91	161	357	5,789	7,113	-	1	4	30	57						
Pa.	14	15	29	516	597	157	214	393	7,774	7,871	1	3	8	110	103						
E.N. CENTRAL	38	48	110	1,602	2,327	815	1,278	7,047	45,016	46,029	3	5	14	200	295						
Ill.	-	9	25	271	552	246	376	709	13,827	13,878	-	1	6	47	100						
Ind.	N	0	0	N	N	160	165	237	6,236	5,707	-	1	7	52	53						
