
TABLE II. (Part 1)  Provisional cases of selected notifiable diseases, United States, week ending May 18, 2013 (WEEK 20)*

column labels in same order that data fields appears in each record below:
Reporting Area
Chlamydia trachomatis infection current week
Chlamydia trachomatis infection previous 52 weeks median 
Chlamydia trachomatis infection previous 52 weeks maximum 
Chlamydia trachomatis infection cummulative for 2013
Chlamydia trachomatis infection cummulative for 2012
Coccidioidomycosis current week
Coccidioidomycosis previous 52 weeks median 
Coccidioidomycosis previous 52 weeks maximum 
Coccidioidomycosis cummulative for 2013
Coccidioidomycosis cummulative for 2012
Cryptosporidiosis current week
Cryptosporidiosis previous 52 weeks median 
Cryptosporidiosis previous 52 weeks maximum 
Cryptosporidiosis cummulative for 2013
Cryptosporidiosis cummulative for 2012

tab delimited data:
test
UNITED STATES	13,107	26,189	30,121	496,874	537,845	90	240	473	2,559	8,204	48	113	302	1,602	2,431						
NEW ENGLAND	627	933	1,340	16,719	18,678	-	0	1	1	1	4	7	19	71	109						
Conn.	-	240	560	3,806	4,831	N	0	0	N	N	-	0	3	5	14						
Maine	-	63	102	809	1,287	N	0	0	N	N	2	1	4	11	17						
Mass.	615	458	706	8,848	8,874	-	0	0	-	-	2	2	8	35	49						
N.H.	5	57	83	1,014	1,276	-	0	1	1	-	-	1	4	9	13						
R.I.	-	78	160	1,575	1,878	-	0	0	-	1	-	0	3	1	3						
Vt.	7	33	110	667	532	N	0	0	N	N	-	1	6	10	13						
MID. ATLANTIC	2,459	3,514	4,482	68,908	71,451	-	0	1	-	3	8	12	41	157	213						
N.J.	198	539	647	10,478	10,867	N	0	0	N	N	-	1	4	8	12						
N.Y. (Upstate)	810	735	1,909	13,626	13,376	N	0	0	N	N	2	3	16	41	33						
N.Y. City	535	1,177	1,315	21,492	25,654	N	0	0	N	N	-	2	8	16	35						
Pa.	916	1,056	1,993	23,312	21,554	-	0	1	-	3	6	6	20	92	133						
E.N. CENTRAL	1,226	4,246	4,755	70,391	85,868	1	1	3	9	22	9	25	110	346	597						
Ill.	35	1,256	1,482	16,094	26,383	N	0	0	N	N	-	3	8	35	65						
Ind.	149	572	838	10,120	10,832	N	0	0	N	N	-	2	6	33	74						
Mich.	437	901	1,303	16,212	18,625	1	0	2	4	13	-	5	40	61	105						
Ohio	319	1,041	1,210	18,999	20,621	-	0	2	3	8	5	8	28	111	194						
Wis.	286	461	555	8,966	9,407	-	0	1	2	1	4	7	43	106	159						
W.N. CENTRAL	115	1,539	1,794	24,487	31,976	-	2	7	14	74	1	15	60	214	409						
Iowa	22	211	256	3,682	4,638	N	0	0	N	N	-	5	22	66	102						
Kans.	11	208	256	3,619	4,442	N	0	0	N	N	-	2	6	26	48						
Minn.	-	341	436	4,315	6,771	-	1	6	11	61	-	4	21	-	101						
Mo.	82	538	645	9,613	10,786	-	0	1	3	5	1	4	12	56	73						
Nebr.	-	113	185	1,141	2,754	-	0	0	-	1	-	1	10	29	31						
N. Dak.	-	55	74	745	1,082	-	0	2	-	7	-	0	4	7	13						
S. Dak.	-	76	109	1,372	1,503	N	0	0	N	N	-	2	6	30	41						
S. ATLANTIC	4,176	5,397	6,524	104,385	113,480	-	0	1	1	3	8	18	54	332	442						
Del.	85	92	322	2,072	1,466	-	0	1	-	-	-	0	2	2	7						
D.C.	88	129	284	2,861	2,803	-	0	0	-	-	N	0	0	N	N						
Fla.	921	1,524	1,777	29,389	30,692	N	0	0	N	N	5	8	24	108	170						
Ga.	810	956	1,246	17,547	21,501	N	0	0	N	N	1	5	14	86	111						
Md.	-	466	1,211	6,620	8,306	-	0	1	1	3	2	1	5	21	36						
N.C.	949	992	1,770	19,868	21,775	N	0	0	N	N	-	0	28	49	35						
S.C.	589	505	872	10,622	10,779	N	0	0	N	N	-	1	4	24	28						
Va.	645	642	1,018	13,459	14,334	N	0	0	N	N	-	2	7	37	51						
W. Va.	89	93	149	1,947	1,824	N	0	0	N	N	-	0	3	5	4						
E.S. CENTRAL	922	1,952	2,545	35,105	41,039	-	0	0	-	-	3	4	14	81	106						
Ala.	-	566	871	10,825	12,008	N	0	0	N	N	1	2	6	37	40						
Ky.	382	329	773	6,524	6,212	N	0	0	N	N	1	1	4	16	16						
Miss.	343	371	678	7,544	9,688	N	0	0	N	N	-	0	4	13	16						
Tenn.	197	606	735	10,212	13,131	N	0	0	N	N	1	1	4	15	34						
W.S. CENTRAL	389	3,104	8,242	67,278	52,939	-	0	1	2	-	2	10	46	145	156						
Ark.	339	328	394	6,482	6,589	N	0	0	N	N	1	0	5	8	12						
La.	-	462	2,110	5,584	7,208	-	0	1	2	-	-	3	8	53	43						
Okla.	50	128	5,044	7,283	5,072	N	0	0	N	N	1	1	13	20	29						
Tex.	-	1,863	2,983	47,929	34,070	N	0	0	N	N	-	5	28	64	72						
MOUNTAIN	1,304	1,758	2,048	31,253	36,715	68	174	398	1,732	6,178	7	11	48	123	200						
Ariz.	305	527	755	7,749	11,953	67	169	394	1,690	6,083	-	1	4	10	11						
Colo.	570	419	584	8,323	8,426	N	0	0	N	N	-	1	7	6	25						
Idaho	-	85	198	1,592	1,750	N	0	0	N	N	5	3	25	36	41						
Mont.	53	70	108	1,371	1,560	-	0	1	1	2	2	1	5	21	34						
Nev.	216	218	325	4,331	4,336	1	1	6	25	49	-	0	2	7	8						
N. Mex.	94	214	401	4,851	4,910	-	0	3	8	21	-	1	4	9	46						
Utah	66	145	179	2,605	2,993	-	0	4	6	21	-	2	22	33	23						
Wyo.	-	36	67	431	787	-	0	1	2	2	-	0	4	1	12						
PACIFIC	1,889	4,119	5,230	78,348	85,699	21	63	89	800	1,923	6	11	25	133	199						
Alaska	30	105	149	2,131	2,190	N	0	0	N	N	-	0	1	-	2						
Calif.	1,078	3,187	4,238	59,715	65,971	21	63	89	799	1,923	4	6	14	79	98						
Hawaii	1	123	153	2,068	2,362	N	0	0	N	N	-	0	1	-	2						
Oreg.	466	260	378	5,680	5,647	-	0	1	1	-	1	3	10	32	73						
Wash.	314	470	632	8,754	9,529	-	0	7	-	-	1	1	16	22	24						
Amer. Samoa	-	12	59	-	-	N	0	0	N	N	N	0	0	N	N						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
P.R.	154	108	307	2,258	2,708	N	0	0	N	N	N	0	0	N	N						
V.I.	-	14	25	159	301	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not reportable.
NN: Not Nationally Notifiable
